TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.217,1,34.909,1,2022-02-01 00:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.713,34.918
-0.251,1,34.909,1,2022-02-01 01:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.718,34.918
-0.214,1,34.909,1,2022-02-01 02:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.713,34.918
-0.211,1,34.909,1,2022-02-01 03:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.707,34.918
-0.211,1,34.906,1,2022-02-01 04:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.702,34.918
-0.190,1,34.907,1,2022-02-01 05:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.716,34.918
-0.139,1,34.909,1,2022-02-01 06:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.745,34.918
-0.213,1,34.909,1,2022-02-01 07:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.793,34.918
-0.285,1,34.907,1,2022-02-01 08:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.847,34.919
-0.275,1,34.906,1,2022-02-01 09:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.866,34.919
-0.255,1,34.908,1,2022-02-01 10:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.841,34.919
-0.282,1,34.908,1,2022-02-01 11:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.793,34.918
-0.273,1,34.908,1,2022-02-01 12:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.759,34.918
-0.264,1,34.908,1,2022-02-01 13:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.750,34.918
-0.260,1,34.908,1,2022-02-01 14:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.754,34.918
-0.232,1,34.909,1,2022-02-01 15:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.759,34.918
-0.214,1,34.906,1,2022-02-01 16:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.767,34.918
-0.154,1,34.905,1,2022-02-01 17:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.782,34.918
-0.153,1,34.905,1,2022-02-01 18:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.799,34.919
-0.205,1,34.906,1,2022-02-01 19:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.803,34.919
-0.227,1,34.907,1,2022-02-01 20:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.784,34.918
-0.226,1,34.906,1,2022-02-01 21:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.757,34.918
-0.242,1,34.907,1,2022-02-01 22:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.740,34.918
-0.250,1,34.908,1,2022-02-01 23:00:00,800,66.015,1.983,406,340,2022-02-01,2022-02,1.734,34.918
-0.235,1,34.902,1,2022-02-02 00:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.699,34.918
-0.231,1,34.907,1,2022-02-02 01:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.689,34.918
-0.207,1,34.906,1,2022-02-02 02:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.696,34.918
-0.197,1,34.907,1,2022-02-02 03:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.700,34.918
-0.204,1,34.907,1,2022-02-02 04:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.691,34.918
-0.167,1,34.906,1,2022-02-02 05:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.691,34.918
-0.135,1,34.904,1,2022-02-02 06:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.687,34.918
-0.120,1,34.902,1,2022-02-02 07:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.685,34.918
-0.169,1,34.906,1,2022-02-02 08:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.671,34.918
-0.192,1,34.906,1,2022-02-02 09:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.643,34.918
-0.231,1,34.908,1,2022-02-02 10:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.624,34.918
-0.216,1,34.907,1,2022-02-02 11:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.623,34.918
-0.216,1,34.907,1,2022-02-02 12:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.625,34.918
-0.203,1,34.906,1,2022-02-02 13:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.625,34.918
-0.208,1,34.905,1,2022-02-02 14:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.626,34.918
-0.223,1,34.908,1,2022-02-02 15:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.623,34.918
-0.203,1,34.907,1,2022-02-02 16:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.622,34.918
-0.196,1,34.908,1,2022-02-02 17:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.625,34.918
-0.144,1,34.904,1,2022-02-02 18:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.625,34.918
-0.115,1,34.906,1,2022-02-02 19:00:00,800,66.015,1.983,406,340,2022-02-02,2022-02,1.625,34.918
