TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.465,1,34.908,1,2022-04-01 00:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.559,34.914
-0.456,1,34.909,1,2022-04-01 01:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.555,34.914
-0.436,1,34.907,1,2022-04-01 02:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.553,34.914
-0.450,1,34.910,1,2022-04-01 03:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.555,34.914
-0.438,1,34.906,1,2022-04-01 04:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.555,34.914
-0.429,1,34.909,1,2022-04-01 05:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.554,34.914
-0.438,1,34.910,1,2022-04-01 06:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.553,34.914
-0.475,1,34.910,1,2022-04-01 07:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.556,34.914
-0.466,1,34.910,1,2022-04-01 08:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.564,34.914
-0.488,1,34.910,1,2022-04-01 09:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.569,34.914
-0.498,1,34.909,1,2022-04-01 10:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.565,34.914
-0.490,1,34.909,1,2022-04-01 11:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.549,34.914
-0.481,1,34.909,1,2022-04-01 12:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.529,34.914
-0.458,1,34.910,1,2022-04-01 13:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.515,34.914
-0.478,1,34.911,1,2022-04-01 14:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.511,34.914
-0.472,1,34.909,1,2022-04-01 15:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.514,34.914
-0.476,1,34.912,1,2022-04-01 16:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.521,34.914
-0.492,1,34.913,1,2022-04-01 17:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.527,34.914
-0.485,1,34.909,1,2022-04-01 18:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.533,34.914
-0.490,1,34.912,1,2022-04-01 19:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.537,34.914
-0.487,1,34.909,1,2022-04-01 20:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.540,34.914
-0.494,1,34.910,1,2022-04-01 21:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.543,34.914
-0.504,1,34.909,1,2022-04-01 22:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.539,34.914
-0.503,1,34.911,1,2022-04-01 23:00:00,1000,66.015,1.983,406,340,2022-04-01,2022-04,0.529,34.914
-0.518,1,34.909,1,2022-04-02 00:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.527,34.914
-0.518,1,34.910,1,2022-04-02 01:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.512,34.914
-0.511,1,34.913,1,2022-04-02 02:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.502,34.914
-0.498,1,34.910,1,2022-04-02 03:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.497,34.914
-0.493,1,34.909,1,2022-04-02 04:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.496,34.914
-0.503,1,34.909,1,2022-04-02 05:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.499,34.914
-0.507,1,34.910,1,2022-04-02 06:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.501,34.914
-0.485,1,34.908,1,2022-04-02 07:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.504,34.914
-0.472,1,34.909,1,2022-04-02 08:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.512,34.914
-0.462,1,34.910,1,2022-04-02 09:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.522,34.914
-0.465,1,34.909,1,2022-04-02 10:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.526,34.914
-0.482,1,34.912,1,2022-04-02 11:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.518,34.914
-0.481,1,34.911,1,2022-04-02 12:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.504,34.914
-0.482,1,34.911,1,2022-04-02 13:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.492,34.914
-0.495,1,34.907,1,2022-04-02 14:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.484,34.914
-0.485,1,34.910,1,2022-04-02 15:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.480,34.914
-0.471,1,34.911,1,2022-04-02 16:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.479,34.914
-0.475,1,34.909,1,2022-04-02 17:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.482,34.914
-0.460,1,34.909,1,2022-04-02 18:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.485,34.914
-0.449,1,34.910,1,2022-04-02 19:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.488,34.914
-0.445,1,34.909,1,2022-04-02 20:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.494,34.914
-0.431,1,34.908,1,2022-04-02 21:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.503,34.914
-0.436,1,34.914,1,2022-04-02 22:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.513,34.914
-0.458,1,34.912,1,2022-04-02 23:00:00,1000,66.015,1.983,406,340,2022-04-02,2022-04,0.521,34.914
-0.451,1,34.908,1,2022-04-03 00:00:00,1000,66.015,1.983,406,340,2022-04-03,2022-04,0.536,34.913
-0.459,1,34.910,1,2022-04-03 01:00:00,1000,66.015,1.983,406,340,2022-04-03,2022-04,0.527,34.913
-0.451,1,34.909,1,2022-04-03 02:00:00,1000,66.015,1.983,406,340,2022-04-03,2022-04,0.522,34.914
-0.451,1,34.910,1,2022-04-03 03:00:00,1000,66.015,1.983,406,340,2022-04-03,2022-04,0.523,34.914
-0.436,1,34.909,1,2022-04-03 04:00:00,1000,66.015,1.983,406,340,2022-04-03,2022-04,0.530,34.914
-0.428,1,34.908,1,2022-04-03 05:00:00,1000,66.015,1.983,406,340,2022-04-03,2022-04,0.541,34.914
-0.419,1,34.909,1,2022-04-03 06:00:00,1000,66.015,1.983,406,340,2022-04-03,2022-04,0.554,34.914
-0.414,1,34.910,1,2022-04-03 07:00:00,1000,66.015,1.983,406,340,2022-04-03,2022-04,0.561,34.914
-0.430,1,34.910,1,2022-04-03 08:00:00,1000,66.015,1.983,406,340,2022-04-03,2022-04,0.564,34.914
