TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.727,1,34.908,3,2022-08-01 00:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.415,34.926
-0.728,1,34.909,3,2022-08-01 01:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.419,34.927
-0.728,1,34.909,3,2022-08-01 02:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.423,34.927
-0.726,1,34.909,3,2022-08-01 03:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.429,34.927
-0.726,1,34.909,3,2022-08-01 04:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.434,34.927
-0.726,1,34.909,3,2022-08-01 05:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.438,34.927
-0.725,1,34.909,3,2022-08-01 06:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.442,34.927
-0.725,1,34.908,3,2022-08-01 07:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.444,34.927
-0.726,1,34.909,3,2022-08-01 08:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.446,34.928
-0.726,1,34.909,3,2022-08-01 09:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.447,34.928
-0.726,1,34.909,3,2022-08-01 10:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.448,34.928
-0.727,1,34.909,3,2022-08-01 11:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.449,34.928
-0.726,1,34.909,3,2022-08-01 12:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.450,34.928
-0.726,1,34.909,3,2022-08-01 13:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.451,34.928
-0.725,1,34.908,3,2022-08-01 14:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.452,34.928
-0.725,1,34.909,3,2022-08-01 15:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.453,34.928
-0.725,1,34.909,3,2022-08-01 16:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.455,34.928
-0.725,1,34.908,3,2022-08-01 17:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.457,34.928
-0.725,1,34.909,3,2022-08-01 18:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.459,34.928
-0.725,1,34.908,3,2022-08-01 19:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.460,34.928
-0.726,1,34.908,3,2022-08-01 20:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.461,34.928
-0.726,1,34.909,3,2022-08-01 21:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.460,34.928
-0.727,1,34.909,3,2022-08-01 22:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.459,34.928
-0.727,1,34.908,3,2022-08-01 23:00:00,2000,66.015,1.983,406,340,2022-08-01,2022-08,-0.457,34.928
-0.727,1,34.909,3,2022-08-02 00:00:00,2000,66.015,1.983,406,340,2022-08-02,2022-08,-0.477,34.929
-0.728,1,34.909,3,2022-08-02 01:00:00,2000,66.015,1.983,406,340,2022-08-02,2022-08,-0.474,34.929
-0.728,1,34.909,3,2022-08-02 02:00:00,2000,66.015,1.983,406,340,2022-08-02,2022-08,-0.471,34.928
-0.729,1,34.909,3,2022-08-02 03:00:00,2000,66.015,1.983,406,340,2022-08-02,2022-08,-0.468,34.928
-0.729,1,34.909,3,2022-08-02 04:00:00,2000,66.015,1.983,406,340,2022-08-02,2022-08,-0.467,34.928
