TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.304,1,34.909,1,2021-11-27 12:00:00,800,66.015,1.983,406,340,2021-11-27,2021-11,1.715,34.919
-0.305,1,34.908,1,2021-11-27 13:00:00,800,66.015,1.983,406,340,2021-11-27,2021-11,1.705,34.919
-0.317,1,34.908,1,2021-11-27 14:00:00,800,66.015,1.983,406,340,2021-11-27,2021-11,1.695,34.919
-0.298,1,34.909,1,2021-11-27 15:00:00,800,66.015,1.983,406,340,2021-11-27,2021-11,1.689,34.919
-0.303,1,34.908,1,2021-11-27 16:00:00,800,66.015,1.983,406,340,2021-11-27,2021-11,1.686,34.919
-0.277,1,34.909,1,2021-11-27 17:00:00,800,66.015,1.983,406,340,2021-11-27,2021-11,1.684,34.919
-0.273,1,34.908,1,2021-11-27 18:00:00,800,66.015,1.983,406,340,2021-11-27,2021-11,1.679,34.919
-0.273,1,34.908,1,2021-11-27 19:00:00,800,66.015,1.983,406,340,2021-11-27,2021-11,1.675,34.919
-0.283,1,34.907,1,2021-11-27 20:00:00,800,66.015,1.983,406,340,2021-11-27,2021-11,1.671,34.919
-0.288,1,34.909,1,2021-11-27 21:00:00,800,66.015,1.983,406,340,2021-11-27,2021-11,1.669,34.919
-0.301,1,34.909,1,2021-11-27 22:00:00,800,66.015,1.983,406,340,2021-11-27,2021-11,1.670,34.919
-0.290,1,34.909,1,2021-11-27 23:00:00,800,66.015,1.983,406,340,2021-11-27,2021-11,1.673,34.918
-0.314,1,34.912,1,2021-11-28 00:00:00,800,66.015,1.983,406,340,2021-11-28,2021-11,1.677,34.918
-0.332,1,34.910,1,2021-11-28 01:00:00,800,66.015,1.983,406,340,2021-11-28,2021-11,1.674,34.918
-0.321,1,34.908,1,2021-11-28 02:00:00,800,66.015,1.983,406,340,2021-11-28,2021-11,1.665,34.918
-0.318,1,34.909,1,2021-11-28 03:00:00,800,66.015,1.983,406,340,2021-11-28,2021-11,1.652,34.918
-0.313,1,34.908,1,2021-11-28 04:00:00,800,66.015,1.983,406,340,2021-11-28,2021-11,1.638,34.918
-0.302,1,34.908,1,2021-11-28 05:00:00,800,66.015,1.983,406,340,2021-11-28,2021-11,1.622,34.918
-0.278,1,34.908,1,2021-11-28 06:00:00,800,66.015,1.983,406,340,2021-11-28,2021-11,1.604,34.918
-0.296,1,34.909,1,2021-11-28 07:00:00,800,66.015,1.983,406,340,2021-11-28,2021-11,1.581,34.918
-0.273,1,34.908,1,2021-11-28 08:00:00,800,66.015,1.983,406,340,2021-11-28,2021-11,1.558,34.918
-0.298,1,34.910,1,2021-11-28 09:00:00,800,66.015,1.983,406,340,2021-11-28,2021-11,1.548,34.918
