TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
1.562,1,34.884,1,2022-02-01 00:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.274,34.932
1.252,1,34.887,1,2022-02-01 01:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.328,34.932
1.508,1,34.890,1,2022-02-01 02:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.372,34.932
1.493,1,34.886,1,2022-02-01 03:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.393,34.932
1.630,1,34.893,1,2022-02-01 04:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.386,34.932
1.832,1,34.895,1,2022-02-01 05:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.370,34.932
1.559,1,34.888,1,2022-02-01 06:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.351,34.931
1.280,1,34.900,1,2022-02-01 07:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.348,34.931
1.292,1,34.892,1,2022-02-01 08:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.360,34.931
1.212,1,34.897,1,2022-02-01 09:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.360,34.931
1.201,1,34.900,1,2022-02-01 10:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.341,34.931
1.099,1,34.905,1,2022-02-01 11:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.317,34.931
0.836,1,34.903,1,2022-02-01 12:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.317,34.931
1.059,1,34.902,1,2022-02-01 13:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.347,34.931
0.587,1,34.900,1,2022-02-01 14:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.384,34.931
0.679,1,34.895,1,2022-02-01 15:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.402,34.932
0.815,1,34.905,1,2022-02-01 16:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.399,34.932
0.917,1,34.889,1,2022-02-01 17:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.387,34.932
0.912,1,34.905,1,2022-02-01 18:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.374,34.932
0.891,1,34.893,1,2022-02-01 19:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.355,34.932
0.796,1,34.903,1,2022-02-01 20:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.330,34.931
0.603,1,34.900,1,2022-02-01 21:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.321,34.932
0.440,1,34.898,1,2022-02-01 22:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.336,34.932
0.311,1,34.894,1,2022-02-01 23:00:00,500,66.015,1.983,406,340,2022-02-01,2022-02,4.363,34.932
0.295,1,34.893,1,2022-02-02 00:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.361,34.931
0.325,1,34.885,1,2022-02-02 01:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.363,34.931
0.397,1,34.890,1,2022-02-02 02:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.352,34.931
0.694,1,34.886,1,2022-02-02 03:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.322,34.931
0.649,1,34.887,1,2022-02-02 04:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.284,34.931
0.648,1,34.887,1,2022-02-02 05:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.281,34.931
0.615,1,34.890,1,2022-02-02 06:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.298,34.931
0.557,1,34.892,1,2022-02-02 07:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.330,34.932
0.481,1,34.894,1,2022-02-02 08:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.341,34.932
0.474,1,34.894,1,2022-02-02 09:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.324,34.932
0.302,1,34.897,1,2022-02-02 10:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.306,34.932
0.374,1,34.896,1,2022-02-02 11:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.304,34.933
0.442,1,34.888,1,2022-02-02 12:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.299,34.933
0.369,1,34.896,1,2022-02-02 13:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.292,34.933
0.296,1,34.896,1,2022-02-02 14:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.285,34.934
0.357,1,34.896,1,2022-02-02 15:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.277,34.934
0.492,1,34.895,1,2022-02-02 16:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.279,34.934
0.768,1,34.890,1,2022-02-02 17:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.295,34.934
0.774,1,34.891,1,2022-02-02 18:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.313,34.935
0.760,1,34.904,1,2022-02-02 19:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.326,34.935
0.778,1,34.892,1,2022-02-02 20:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.332,34.935
0.724,1,34.904,1,2022-02-02 21:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.329,34.936
0.643,1,34.902,1,2022-02-02 22:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.324,34.936
0.725,1,34.901,1,2022-02-02 23:00:00,500,66.015,1.983,406,340,2022-02-02,2022-02,4.320,34.936
0.498,1,34.900,1,2022-02-03 00:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.400,34.935
0.339,1,34.902,1,2022-02-03 01:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.402,34.935
0.344,1,34.903,1,2022-02-03 02:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.403,34.936
0.399,1,34.902,1,2022-02-03 03:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.384,34.936
0.580,1,34.902,1,2022-02-03 04:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.377,34.936
0.735,1,34.903,1,2022-02-03 05:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.395,34.937
0.737,1,34.905,1,2022-02-03 06:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.414,34.937
0.921,1,34.892,1,2022-02-03 07:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.419,34.937
0.745,1,34.901,1,2022-02-03 08:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.408,34.937
0.642,1,34.901,1,2022-02-03 09:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.386,34.937
0.617,1,34.899,1,2022-02-03 10:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.380,34.938
0.519,1,34.902,1,2022-02-03 11:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.400,34.938
0.391,1,34.900,1,2022-02-03 12:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.425,34.939
0.471,1,34.901,1,2022-02-03 13:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.450,34.939
0.552,1,34.899,1,2022-02-03 14:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.468,34.940
0.371,1,34.900,1,2022-02-03 15:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.474,34.940
0.374,1,34.905,1,2022-02-03 16:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.470,34.940
0.413,1,34.900,1,2022-02-03 17:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.459,34.940
0.482,1,34.901,1,2022-02-03 18:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.449,34.940
0.543,1,34.891,1,2022-02-03 19:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.449,34.940
0.465,1,34.901,1,2022-02-03 20:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.451,34.940
0.510,1,34.897,1,2022-02-03 21:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.452,34.940
0.315,1,34.900,1,2022-02-03 22:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.455,34.940
0.343,1,34.898,1,2022-02-03 23:00:00,500,66.015,1.983,406,340,2022-02-03,2022-02,4.469,34.940
0.355,1,34.897,1,2022-02-04 00:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.617,34.939
0.301,1,34.900,1,2022-02-04 01:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.640,34.940
0.408,1,34.895,1,2022-02-04 02:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.642,34.940
0.282,1,34.899,1,2022-02-04 03:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.617,34.940
0.384,1,34.895,1,2022-02-04 04:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.578,34.940
0.449,1,34.892,1,2022-02-04 05:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.544,34.939
0.440,1,34.898,1,2022-02-04 06:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.534,34.939
0.393,1,34.891,1,2022-02-04 07:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.545,34.939
0.384,1,34.896,1,2022-02-04 08:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.568,34.939
0.324,1,34.898,1,2022-02-04 09:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.585,34.939
0.366,1,34.894,1,2022-02-04 10:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.600,34.939
0.193,1,34.896,1,2022-02-04 11:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.616,34.939
0.132,1,34.896,1,2022-02-04 12:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.617,34.939
0.134,1,34.896,1,2022-02-04 13:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.588,34.939
0.141,1,34.897,1,2022-02-04 14:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.551,34.939
0.198,1,34.893,1,2022-02-04 15:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.520,34.939
0.166,1,34.895,1,2022-02-04 16:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.497,34.938
0.266,1,34.894,1,2022-02-04 17:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.490,34.938
0.214,1,34.894,1,2022-02-04 18:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.511,34.938
0.234,1,34.896,1,2022-02-04 19:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.542,34.938
0.293,1,34.896,1,2022-02-04 20:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.560,34.938
0.272,1,34.894,1,2022-02-04 21:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.554,34.938
0.430,1,34.893,1,2022-02-04 22:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.540,34.938
0.313,1,34.893,1,2022-02-04 23:00:00,500,66.015,1.983,406,340,2022-02-04,2022-02,4.531,34.938
0.245,1,34.895,1,2022-02-05 00:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.615,34.940
0.293,1,34.893,1,2022-02-05 01:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.579,34.940
0.243,1,34.895,1,2022-02-05 02:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.552,34.940
0.241,1,34.897,1,2022-02-05 03:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.538,34.940
0.250,1,34.898,1,2022-02-05 04:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.535,34.940
0.263,1,34.898,1,2022-02-05 05:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.534,34.940
0.214,1,34.897,1,2022-02-05 06:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.546,34.940
0.253,1,34.897,1,2022-02-05 07:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.552,34.940
0.231,1,34.897,1,2022-02-05 08:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.549,34.940
0.159,1,34.897,1,2022-02-05 09:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.550,34.940
0.234,1,34.894,1,2022-02-05 10:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.533,34.940
0.227,1,34.893,1,2022-02-05 11:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.502,34.940
0.174,1,34.895,1,2022-02-05 12:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.467,34.939
0.226,1,34.893,1,2022-02-05 13:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.435,34.939
0.212,1,34.895,1,2022-02-05 14:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.420,34.939
0.193,1,34.891,1,2022-02-05 15:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.431,34.939
0.150,1,34.895,1,2022-02-05 16:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.467,34.939
0.151,1,34.894,1,2022-02-05 17:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.505,34.940
0.138,1,34.896,1,2022-02-05 18:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.518,34.939
0.158,1,34.896,1,2022-02-05 19:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.501,34.939
0.164,1,34.893,1,2022-02-05 20:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.470,34.939
0.226,1,34.893,1,2022-02-05 21:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.441,34.938
0.154,1,34.895,1,2022-02-05 22:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.424,34.938
0.242,1,34.892,1,2022-02-05 23:00:00,500,66.015,1.983,406,340,2022-02-05,2022-02,4.426,34.938
0.249,1,34.892,1,2022-02-06 00:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.654,34.937
0.261,1,34.889,1,2022-02-06 01:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.663,34.937
0.170,1,34.896,1,2022-02-06 02:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.672,34.937
0.147,1,34.896,1,2022-02-06 03:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.669,34.936
0.195,1,34.893,1,2022-02-06 04:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.660,34.936
0.169,1,34.895,1,2022-02-06 05:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.663,34.936
0.145,1,34.896,1,2022-02-06 06:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.667,34.936
0.176,1,34.894,1,2022-02-06 07:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.665,34.936
0.202,1,34.893,1,2022-02-06 08:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.667,34.936
0.226,1,34.894,1,2022-02-06 09:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.677,34.936
0.223,1,34.891,1,2022-02-06 10:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.685,34.936
0.200,1,34.895,1,2022-02-06 11:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.683,34.936
0.168,1,34.895,1,2022-02-06 12:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.666,34.935
0.171,1,34.896,1,2022-02-06 13:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.642,34.935
0.167,1,34.893,1,2022-02-06 14:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.628,34.934
0.165,1,34.895,1,2022-02-06 15:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.635,34.934
0.228,1,34.891,1,2022-02-06 16:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.660,34.934
0.214,1,34.892,1,2022-02-06 17:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.691,34.935
0.208,1,34.890,1,2022-02-06 18:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.716,34.935
0.222,1,34.890,1,2022-02-06 19:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.732,34.935
0.234,1,34.891,1,2022-02-06 20:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.735,34.935
0.227,1,34.890,1,2022-02-06 21:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.721,34.935
0.268,1,34.889,1,2022-02-06 22:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.695,34.935
0.422,1,34.890,1,2022-02-06 23:00:00,500,66.015,1.983,406,340,2022-02-06,2022-02,4.672,34.935
0.421,1,34.886,1,2022-02-07 00:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.731,34.937
0.384,1,34.889,1,2022-02-07 01:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.723,34.936
0.356,1,34.889,1,2022-02-07 02:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.729,34.936
0.339,1,34.889,1,2022-02-07 03:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.751,34.936
0.314,1,34.890,1,2022-02-07 04:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.781,34.936
0.310,1,34.891,1,2022-02-07 05:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.801,34.936
0.322,1,34.889,1,2022-02-07 06:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.798,34.936
0.320,1,34.892,1,2022-02-07 07:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.777,34.936
0.341,1,34.891,1,2022-02-07 08:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.745,34.935
0.393,1,34.890,1,2022-02-07 09:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.708,34.935
0.395,1,34.889,1,2022-02-07 10:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.675,34.934
0.381,1,34.886,1,2022-02-07 11:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.654,34.934
0.487,1,34.887,1,2022-02-07 12:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.660,34.934
0.327,1,34.887,1,2022-02-07 13:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.687,34.934
0.289,1,34.891,1,2022-02-07 14:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.710,34.934
0.322,1,34.890,1,2022-02-07 15:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.712,34.934
0.305,1,34.892,1,2022-02-07 16:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.696,34.934
0.272,1,34.892,1,2022-02-07 17:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.668,34.934
0.299,1,34.890,1,2022-02-07 18:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.634,34.933
0.326,1,34.891,1,2022-02-07 19:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.610,34.933
0.380,1,34.886,1,2022-02-07 20:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.601,34.933
0.343,1,34.891,1,2022-02-07 21:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.604,34.933
0.360,1,34.890,1,2022-02-07 22:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.606,34.933
0.320,1,34.892,1,2022-02-07 23:00:00,500,66.015,1.983,406,340,2022-02-07,2022-02,4.600,34.933
0.378,1,34.889,1,2022-02-08 00:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.641,34.931
0.309,1,34.890,1,2022-02-08 01:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.630,34.931
0.379,1,34.889,1,2022-02-08 02:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.634,34.931
0.334,1,34.893,1,2022-02-08 03:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.638,34.931
0.318,1,34.893,1,2022-02-08 04:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.628,34.931
0.339,1,34.894,1,2022-02-08 05:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.614,34.930
0.397,1,34.892,1,2022-02-08 06:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.594,34.930
0.285,1,34.896,1,2022-02-08 07:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.584,34.930
0.299,1,34.895,1,2022-02-08 08:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.582,34.930
0.336,1,34.888,1,2022-02-08 09:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.581,34.930
0.281,1,34.894,1,2022-02-08 10:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.583,34.931
0.260,1,34.894,1,2022-02-08 11:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.577,34.931
0.249,1,34.894,1,2022-02-08 12:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.563,34.931
0.295,1,34.896,1,2022-02-08 13:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.549,34.931
0.290,1,34.896,1,2022-02-08 14:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.543,34.931
0.244,1,34.897,1,2022-02-08 15:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.537,34.931
0.287,1,34.898,1,2022-02-08 16:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.529,34.931
0.272,1,34.898,1,2022-02-08 17:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.535,34.931
0.267,1,34.898,1,2022-02-08 18:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.554,34.931
0.310,1,34.897,1,2022-02-08 19:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.572,34.931
0.323,1,34.894,1,2022-02-08 20:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.573,34.931
0.335,1,34.894,1,2022-02-08 21:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.554,34.931
0.229,1,34.899,1,2022-02-08 22:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.521,34.931
0.303,1,34.897,1,2022-02-08 23:00:00,500,66.015,1.983,406,340,2022-02-08,2022-02,4.492,34.931
0.240,1,34.897,1,2022-02-09 00:00:00,500,66.015,1.983,406,340,2022-02-09,2022-02,4.453,34.929
0.304,1,34.895,1,2022-02-09 01:00:00,500,66.015,1.983,406,340,2022-02-09,2022-02,4.456,34.929
0.321,1,34.893,1,2022-02-09 02:00:00,500,66.015,1.983,406,340,2022-02-09,2022-02,4.495,34.930
0.232,1,34.899,1,2022-02-09 03:00:00,500,66.015,1.983,406,340,2022-02-09,2022-02,4.535,34.930
