TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
0.068,1,34.902,1,2021-11-28 07:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.277,34.941
0.055,1,34.900,1,2021-11-28 08:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.241,34.940
0.023,1,34.901,1,2021-11-28 09:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.229,34.940
0.030,1,34.900,1,2021-11-28 10:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.236,34.940
0.026,1,34.901,1,2021-11-28 11:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.247,34.940
0.050,1,34.900,1,2021-11-28 12:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.268,34.941
0.077,1,34.901,1,2021-11-28 13:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.294,34.942
0.053,1,34.901,1,2021-11-28 14:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.305,34.942
0.070,1,34.902,1,2021-11-28 15:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.302,34.942
0.061,1,34.903,1,2021-11-28 16:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.295,34.942
0.093,1,34.901,1,2021-11-28 17:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.286,34.942
0.115,1,34.901,1,2021-11-28 18:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.276,34.941
0.160,1,34.901,1,2021-11-28 19:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.253,34.941
0.094,1,34.902,1,2021-11-28 20:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.226,34.940
0.059,1,34.903,1,2021-11-28 21:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.208,34.940
0.118,1,34.902,1,2021-11-28 22:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.206,34.939
0.113,1,34.902,1,2021-11-28 23:00:00,500,66.015,1.983,406,340,2021-11-28,2021-11,4.220,34.940
0.168,1,34.899,1,2021-11-29 00:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.197,34.941
0.153,1,34.901,1,2021-11-29 01:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.223,34.941
0.117,1,34.899,1,2021-11-29 02:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.241,34.941
0.103,1,34.902,1,2021-11-29 03:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.249,34.941
0.104,1,34.902,1,2021-11-29 04:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.252,34.941
0.134,1,34.901,1,2021-11-29 05:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.257,34.942
0.162,1,34.900,1,2021-11-29 06:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.245,34.941
0.100,1,34.901,1,2021-11-29 07:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.233,34.941
0.123,1,34.904,1,2021-11-29 08:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.224,34.940
0.088,1,34.902,1,2021-11-29 09:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.213,34.940
0.189,1,34.900,1,2021-11-29 10:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.203,34.940
0.208,1,34.899,1,2021-11-29 11:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.206,34.940
0.166,1,34.898,1,2021-11-29 12:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.216,34.940
0.182,1,34.901,1,2021-11-29 13:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.222,34.940
0.187,1,34.901,1,2021-11-29 14:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.223,34.940
0.130,1,34.903,1,2021-11-29 15:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.237,34.940
0.103,1,34.902,1,2021-11-29 16:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.263,34.941
0.071,1,34.902,1,2021-11-29 17:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.278,34.941
0.117,1,34.902,1,2021-11-29 18:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.273,34.941
0.143,1,34.901,1,2021-11-29 19:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.263,34.941
0.221,1,34.899,1,2021-11-29 20:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.257,34.941
0.189,1,34.900,1,2021-11-29 21:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.247,34.940
0.258,1,34.897,1,2021-11-29 22:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.237,34.940
0.261,1,34.899,1,2021-11-29 23:00:00,500,66.015,1.983,406,340,2021-11-29,2021-11,4.238,34.940
0.205,1,34.900,1,2021-11-30 00:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.251,34.943
0.204,1,34.900,1,2021-11-30 01:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.249,34.942
0.151,1,34.901,1,2021-11-30 02:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.248,34.942
0.126,1,34.900,1,2021-11-30 03:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.252,34.942
0.168,1,34.899,1,2021-11-30 04:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.265,34.942
0.125,1,34.902,1,2021-11-30 05:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.292,34.943
0.168,1,34.900,1,2021-11-30 06:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.302,34.943
0.161,1,34.900,1,2021-11-30 07:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.308,34.943
0.201,1,34.900,1,2021-11-30 08:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.310,34.943
0.254,1,34.899,1,2021-11-30 09:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.293,34.943
0.286,1,34.898,1,2021-11-30 10:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.274,34.942
0.215,1,34.902,1,2021-11-30 11:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.255,34.941
0.215,1,34.899,1,2021-11-30 12:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.242,34.941
0.173,1,34.901,1,2021-11-30 13:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.240,34.941
0.160,1,34.902,1,2021-11-30 14:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.253,34.941
0.140,1,34.900,1,2021-11-30 15:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.266,34.941
0.200,1,34.901,1,2021-11-30 16:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.276,34.941
0.214,1,34.900,1,2021-11-30 17:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.283,34.942
0.208,1,34.901,1,2021-11-30 18:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.288,34.942
0.221,1,34.900,1,2021-11-30 19:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.290,34.942
0.208,1,34.900,1,2021-11-30 20:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.277,34.942
0.232,1,34.902,1,2021-11-30 21:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.247,34.941
0.195,1,34.900,1,2021-11-30 22:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.222,34.940
0.276,1,34.897,1,2021-11-30 23:00:00,500,66.015,1.983,406,340,2021-11-30,2021-11,4.224,34.940
