TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
1.486,1,34.885,1,2022-03-02 04:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.718,34.929
1.429,1,34.879,1,2022-03-02 05:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.740,34.929
1.457,1,34.879,1,2022-03-02 06:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.731,34.929
1.236,1,34.883,1,2022-03-02 07:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.696,34.928
1.423,1,34.889,1,2022-03-02 08:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.661,34.928
1.550,1,34.885,1,2022-03-02 09:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.635,34.927
1.535,1,34.877,1,2022-03-02 10:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.627,34.927
1.861,1,34.889,1,2022-03-02 11:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.629,34.927
1.894,1,34.889,1,2022-03-02 12:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.631,34.927
1.925,1,34.893,1,2022-03-02 13:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.633,34.927
1.935,1,34.892,1,2022-03-02 14:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.638,34.927
2.002,1,34.890,1,2022-03-02 15:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.642,34.927
2.133,1,34.895,1,2022-03-02 16:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.640,34.927
2.136,1,34.895,1,2022-03-02 17:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.639,34.927
2.113,1,34.896,1,2022-03-02 18:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.642,34.927
1.831,1,34.903,1,2022-03-02 19:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.649,34.927
1.730,1,34.891,1,2022-03-02 20:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.663,34.927
1.715,1,34.891,1,2022-03-02 21:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.683,34.927
1.653,1,34.885,1,2022-03-02 22:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.704,34.927
1.383,1,34.891,1,2022-03-02 23:00:00,500,66.015,1.983,406,340,2022-03-02,2022-03,4.710,34.927
1.614,1,34.888,1,2022-03-03 00:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.778,34.926
1.665,1,34.895,1,2022-03-03 01:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.759,34.926
1.585,1,34.893,1,2022-03-03 02:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.735,34.926
1.366,1,34.899,1,2022-03-03 03:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.717,34.926
1.422,1,34.891,1,2022-03-03 04:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.715,34.926
1.451,1,34.895,1,2022-03-03 05:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.735,34.926
1.488,1,34.893,1,2022-03-03 06:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.767,34.926
1.077,1,34.889,1,2022-03-03 07:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.801,34.927
1.106,1,34.889,1,2022-03-03 08:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.817,34.927
1.070,1,34.879,1,2022-03-03 09:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.808,34.927
1.057,1,34.890,1,2022-03-03 10:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.781,34.926
0.910,1,34.881,1,2022-03-03 11:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.748,34.926
0.794,1,34.877,1,2022-03-03 12:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.720,34.926
0.946,1,34.881,1,2022-03-03 13:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.704,34.926
0.936,1,34.886,1,2022-03-03 14:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.706,34.926
0.992,1,34.885,1,2022-03-03 15:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.722,34.926
1.093,1,34.886,1,2022-03-03 16:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.737,34.927
1.114,1,34.885,1,2022-03-03 17:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.742,34.927
1.171,1,34.883,1,2022-03-03 18:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.741,34.927
1.312,1,34.883,1,2022-03-03 19:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.741,34.927
1.400,1,34.878,1,2022-03-03 20:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.737,34.927
1.190,1,34.879,1,2022-03-03 21:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.721,34.927
1.171,1,34.884,1,2022-03-03 22:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.694,34.926
0.938,1,34.887,1,2022-03-03 23:00:00,500,66.015,1.983,406,340,2022-03-03,2022-03,4.661,34.926
1.005,1,34.887,1,2022-03-04 00:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.723,34.926
0.806,1,34.889,1,2022-03-04 01:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.713,34.926
0.825,1,34.885,1,2022-03-04 02:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.712,34.926
0.767,1,34.886,1,2022-03-04 03:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.715,34.926
1.122,1,34.881,1,2022-03-04 04:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.714,34.926
1.333,1,34.879,1,2022-03-04 05:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.701,34.926
1.419,1,34.882,1,2022-03-04 06:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.672,34.926
1.232,1,34.881,1,2022-03-04 07:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.647,34.926
1.190,1,34.882,1,2022-03-04 08:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.634,34.926
1.028,1,34.888,1,2022-03-04 09:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.623,34.925
0.861,1,34.889,1,2022-03-04 10:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.605,34.925
0.752,1,34.891,1,2022-03-04 11:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.574,34.925
0.582,1,34.893,1,2022-03-04 12:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.535,34.925
0.531,1,34.891,1,2022-03-04 13:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.497,34.925
0.444,1,34.891,1,2022-03-04 14:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.471,34.925
0.576,1,34.894,1,2022-03-04 15:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.462,34.925
0.653,1,34.890,1,2022-03-04 16:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.465,34.925
0.771,1,34.887,1,2022-03-04 17:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.474,34.925
0.546,1,34.892,1,2022-03-04 18:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.486,34.925
0.779,1,34.884,1,2022-03-04 19:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.496,34.925
0.722,1,34.892,1,2022-03-04 20:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.494,34.925
0.598,1,34.894,1,2022-03-04 21:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.475,34.925
0.618,1,34.891,1,2022-03-04 22:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.445,34.924
0.380,1,34.896,1,2022-03-04 23:00:00,500,66.015,1.983,406,340,2022-03-04,2022-03,4.409,34.924
0.323,1,34.892,1,2022-03-05 00:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.397,34.925
0.260,1,34.896,1,2022-03-05 01:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.396,34.925
0.277,1,34.894,1,2022-03-05 02:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.400,34.925
0.265,1,34.894,1,2022-03-05 03:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.404,34.925
0.272,1,34.897,1,2022-03-05 04:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.405,34.925
0.330,1,34.893,1,2022-03-05 05:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.398,34.925
0.370,1,34.890,1,2022-03-05 06:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.387,34.925
0.387,1,34.885,1,2022-03-05 07:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.392,34.925
0.397,1,34.893,1,2022-03-05 08:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.399,34.925
0.326,1,34.893,1,2022-03-05 09:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.385,34.925
0.242,1,34.863,1,2022-03-05 10:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.355,34.925
0.253,1,34.896,1,2022-03-05 11:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.324,34.925
0.356,1,34.894,1,2022-03-05 12:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.297,34.925
0.366,1,34.894,1,2022-03-05 13:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.270,34.925
0.256,1,34.895,1,2022-03-05 14:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.244,34.925
0.268,1,34.894,1,2022-03-05 15:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.225,34.925
0.267,1,34.891,1,2022-03-05 16:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.229,34.925
0.349,1,34.890,1,2022-03-05 17:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.256,34.926
0.332,1,34.888,1,2022-03-05 18:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.291,34.926
0.417,1,34.885,1,2022-03-05 19:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.316,34.926
0.498,1,34.888,1,2022-03-05 20:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.320,34.927
0.408,1,34.890,1,2022-03-05 21:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.298,34.927
0.345,1,34.890,1,2022-03-05 22:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.251,34.926
0.314,1,34.891,1,2022-03-05 23:00:00,500,66.015,1.983,406,340,2022-03-05,2022-03,4.190,34.926
0.268,1,34.892,1,2022-03-06 00:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.295,34.926
0.297,1,34.891,1,2022-03-06 01:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.278,34.926
0.289,1,34.891,1,2022-03-06 02:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.267,34.926
0.303,1,34.890,1,2022-03-06 03:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.261,34.926
0.207,1,34.892,1,2022-03-06 04:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.264,34.926
0.291,1,34.891,1,2022-03-06 05:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.283,34.927
0.355,1,34.885,1,2022-03-06 06:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.291,34.927
0.381,1,34.889,1,2022-03-06 07:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.277,34.927
0.264,1,34.893,1,2022-03-06 08:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.261,34.927
0.441,1,34.897,1,2022-03-06 09:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.247,34.927
0.318,1,34.897,1,2022-03-06 10:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.241,34.927
0.330,1,34.898,1,2022-03-06 11:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.225,34.927
0.437,1,34.900,1,2022-03-06 12:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.190,34.926
0.419,1,34.895,1,2022-03-06 13:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.153,34.926
0.462,1,34.896,1,2022-03-06 14:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.130,34.926
0.461,1,34.888,1,2022-03-06 15:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.125,34.926
0.443,1,34.889,1,2022-03-06 16:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.136,34.926
0.396,1,34.891,1,2022-03-06 17:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.157,34.926
0.425,1,34.883,1,2022-03-06 18:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.182,34.926
0.407,1,34.890,1,2022-03-06 19:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.202,34.926
0.511,1,34.888,1,2022-03-06 20:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.214,34.926
0.429,1,34.888,1,2022-03-06 21:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.207,34.926
0.428,1,34.888,1,2022-03-06 22:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.183,34.926
0.404,1,34.889,1,2022-03-06 23:00:00,500,66.015,1.983,406,340,2022-03-06,2022-03,4.153,34.926
0.316,1,34.891,1,2022-03-07 00:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.124,34.925
0.480,1,34.892,1,2022-03-07 01:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.107,34.925
0.490,1,34.886,1,2022-03-07 02:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.121,34.925
0.494,1,34.890,1,2022-03-07 03:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.158,34.925
0.481,1,34.890,1,2022-03-07 04:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.190,34.925
0.439,1,34.890,1,2022-03-07 05:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.197,34.925
0.398,1,34.893,1,2022-03-07 06:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.193,34.925
0.420,1,34.888,1,2022-03-07 07:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.187,34.925
0.430,1,34.891,1,2022-03-07 08:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.183,34.925
0.504,1,34.888,1,2022-03-07 09:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.185,34.925
0.515,1,34.890,1,2022-03-07 10:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.188,34.925
0.398,1,34.891,1,2022-03-07 11:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.179,34.925
0.480,1,34.891,1,2022-03-07 12:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.160,34.925
0.493,1,34.890,1,2022-03-07 13:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.145,34.925
0.539,1,34.889,1,2022-03-07 14:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.143,34.925
0.496,1,34.889,1,2022-03-07 15:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.156,34.925
0.467,1,34.890,1,2022-03-07 16:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.176,34.925
0.530,1,34.889,1,2022-03-07 17:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.189,34.925
0.568,1,34.886,1,2022-03-07 18:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.197,34.925
0.618,1,34.886,1,2022-03-07 19:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.204,34.925
0.857,1,34.880,1,2022-03-07 20:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.218,34.925
0.910,1,34.897,1,2022-03-07 21:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.234,34.925
0.738,1,34.890,1,2022-03-07 22:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.241,34.925
0.741,1,34.888,1,2022-03-07 23:00:00,500,66.015,1.983,406,340,2022-03-07,2022-03,4.231,34.925
0.662,1,34.887,1,2022-03-08 00:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.213,34.925
0.690,1,34.888,1,2022-03-08 01:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.209,34.925
0.681,1,34.887,1,2022-03-08 02:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.216,34.925
0.788,1,34.881,1,2022-03-08 03:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.225,34.925
0.912,1,34.895,1,2022-03-08 04:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.232,34.925
0.781,1,34.881,1,2022-03-08 05:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.234,34.925
0.921,1,34.892,1,2022-03-08 06:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.236,34.925
0.744,1,34.888,1,2022-03-08 07:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.240,34.925
0.926,1,34.885,1,2022-03-08 08:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.246,34.925
0.949,1,34.889,1,2022-03-08 09:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.259,34.925
0.796,1,34.885,1,2022-03-08 10:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.270,34.925
0.908,1,34.894,1,2022-03-08 11:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.269,34.925
0.871,1,34.892,1,2022-03-08 12:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.255,34.925
0.666,1,34.888,1,2022-03-08 13:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.237,34.925
0.652,1,34.886,1,2022-03-08 14:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.229,34.925
0.661,1,34.887,1,2022-03-08 15:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.231,34.925
0.701,1,34.888,1,2022-03-08 16:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.232,34.926
0.805,1,34.887,1,2022-03-08 17:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.223,34.926
0.756,1,34.891,1,2022-03-08 18:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.217,34.926
0.852,1,34.895,1,2022-03-08 19:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.222,34.926
0.868,1,34.892,1,2022-03-08 20:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.231,34.926
0.935,1,34.895,1,2022-03-08 21:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.248,34.926
0.885,1,34.892,1,2022-03-08 22:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.266,34.926
0.952,1,34.891,1,2022-03-08 23:00:00,500,66.015,1.983,406,340,2022-03-08,2022-03,4.273,34.926
1.104,1,34.891,1,2022-03-09 00:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.487,34.926
1.029,1,34.893,1,2022-03-09 01:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.470,34.926
1.055,1,34.893,1,2022-03-09 02:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.454,34.926
0.923,1,34.894,1,2022-03-09 03:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.450,34.926
0.753,1,34.888,1,2022-03-09 04:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.456,34.926
0.838,1,34.894,1,2022-03-09 05:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.464,34.927
0.662,1,34.890,1,2022-03-09 06:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.470,34.927
0.634,1,34.888,1,2022-03-09 07:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.467,34.927
0.599,1,34.890,1,2022-03-09 08:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.463,34.927
0.502,1,34.891,1,2022-03-09 09:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.464,34.928
0.482,1,34.891,1,2022-03-09 10:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.466,34.928
0.559,1,34.889,1,2022-03-09 11:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.461,34.928
0.647,1,34.888,1,2022-03-09 12:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.451,34.928
0.518,1,34.890,1,2022-03-09 13:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.443,34.928
0.488,1,34.889,1,2022-03-09 14:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.447,34.928
0.362,1,34.892,1,2022-03-09 15:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.457,34.928
0.474,1,34.892,1,2022-03-09 16:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.463,34.929
0.388,1,34.891,1,2022-03-09 17:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.465,34.929
0.394,1,34.893,1,2022-03-09 18:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.467,34.929
0.321,1,34.894,1,2022-03-09 19:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.468,34.929
0.289,1,34.880,1,2022-03-09 20:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.467,34.929
0.308,1,34.892,1,2022-03-09 21:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.467,34.929
0.312,1,34.892,1,2022-03-09 22:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.468,34.929
0.288,1,34.892,1,2022-03-09 23:00:00,500,66.015,1.983,406,340,2022-03-09,2022-03,4.473,34.930
0.263,1,34.896,1,2022-03-10 00:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.527,34.929
0.235,1,34.894,1,2022-03-10 01:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.545,34.929
0.227,1,34.894,1,2022-03-10 02:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.563,34.929
0.264,1,34.893,1,2022-03-10 03:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.575,34.930
0.262,1,34.893,1,2022-03-10 04:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.584,34.930
0.309,1,34.891,1,2022-03-10 05:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.584,34.930
0.147,1,34.897,1,2022-03-10 06:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.578,34.930
0.147,1,34.897,1,2022-03-10 07:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.570,34.930
0.108,1,34.898,1,2022-03-10 08:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.570,34.930
0.091,1,34.898,1,2022-03-10 09:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.580,34.931
0.082,1,34.898,1,2022-03-10 10:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.600,34.931
0.046,1,34.899,1,2022-03-10 11:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.620,34.931
0.117,1,34.893,1,2022-03-10 12:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.624,34.932
0.149,1,34.895,1,2022-03-10 13:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.618,34.932
0.170,1,34.892,1,2022-03-10 14:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.608,34.932
0.219,1,34.895,1,2022-03-10 15:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.603,34.932
0.177,1,34.897,1,2022-03-10 16:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.609,34.933
0.150,1,34.895,1,2022-03-10 17:00:00,500,66.015,1.983,406,340,2022-03-10,2022-03,4.620,34.933
