TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.509,1,34.910,1,2022-01-01 00:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.145,34.916
-0.492,1,34.909,1,2022-01-01 01:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.143,34.916
-0.506,1,34.912,1,2022-01-01 02:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.143,34.916
-0.524,1,34.908,1,2022-01-01 03:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.141,34.916
-0.524,1,34.909,1,2022-01-01 04:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.140,34.916
-0.527,1,34.909,1,2022-01-01 05:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.138,34.916
-0.533,1,34.910,1,2022-01-01 06:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.136,34.916
-0.546,1,34.910,1,2022-01-01 07:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.135,34.916
-0.529,1,34.910,1,2022-01-01 08:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.135,34.916
-0.509,1,34.910,1,2022-01-01 09:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.135,34.916
-0.508,1,34.911,1,2022-01-01 10:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.133,34.916
-0.526,1,34.910,1,2022-01-01 11:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.131,34.916
-0.514,1,34.909,1,2022-01-01 12:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.123,34.916
-0.497,1,34.909,1,2022-01-01 13:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.115,34.916
-0.493,1,34.909,1,2022-01-01 14:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.109,34.916
-0.498,1,34.909,1,2022-01-01 15:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.106,34.916
-0.499,1,34.910,1,2022-01-01 16:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.104,34.916
-0.509,1,34.910,1,2022-01-01 17:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.102,34.916
-0.519,1,34.910,1,2022-01-01 18:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.102,34.916
-0.529,1,34.909,1,2022-01-01 19:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.103,34.916
-0.531,1,34.909,1,2022-01-01 20:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.104,34.916
-0.522,1,34.909,1,2022-01-01 21:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.106,34.916
-0.506,1,34.910,1,2022-01-01 22:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.106,34.916
-0.505,1,34.910,1,2022-01-01 23:00:00,1200,66.015,1.983,406,340,2022-01-01,2022-01,0.103,34.916
-0.511,1,34.909,1,2022-01-02 00:00:00,1200,66.015,1.983,406,340,2022-01-02,2022-01,0.101,34.916
-0.511,1,34.909,1,2022-01-02 01:00:00,1200,66.015,1.983,406,340,2022-01-02,2022-01,0.096,34.916
-0.517,1,34.909,1,2022-01-02 02:00:00,1200,66.015,1.983,406,340,2022-01-02,2022-01,0.095,34.916
-0.510,1,34.909,1,2022-01-02 03:00:00,1200,66.015,1.983,406,340,2022-01-02,2022-01,0.098,34.916
-0.508,1,34.909,1,2022-01-02 04:00:00,1200,66.015,1.983,406,340,2022-01-02,2022-01,0.103,34.916
