TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.242,1,34.907,1,2021-12-01 00:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.524,34.918
-0.243,1,34.908,1,2021-12-01 01:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.539,34.918
-0.231,1,34.907,1,2021-12-01 02:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.561,34.918
-0.241,1,34.911,1,2021-12-01 03:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.572,34.918
-0.250,1,34.911,1,2021-12-01 04:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.583,34.918
-0.258,1,34.908,1,2021-12-01 05:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.604,34.918
-0.275,1,34.908,1,2021-12-01 06:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.603,34.918
-0.279,1,34.911,1,2021-12-01 07:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.594,34.918
-0.282,1,34.910,1,2021-12-01 08:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.586,34.918
-0.293,1,34.909,1,2021-12-01 09:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.575,34.918
-0.286,1,34.908,1,2021-12-01 10:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.554,34.918
-0.282,1,34.908,1,2021-12-01 11:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.531,34.918
-0.275,1,34.908,1,2021-12-01 12:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.516,34.918
-0.252,1,34.908,1,2021-12-01 13:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.511,34.918
-0.241,1,34.908,1,2021-12-01 14:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.515,34.918
-0.256,1,34.908,1,2021-12-01 15:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.533,34.918
-0.272,1,34.909,1,2021-12-01 16:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.563,34.918
-0.279,1,34.906,1,2021-12-01 17:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.601,34.918
-0.275,1,34.908,1,2021-12-01 18:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.629,34.918
-0.285,1,34.907,1,2021-12-01 19:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.637,34.918
-0.284,1,34.908,1,2021-12-01 20:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.630,34.918
-0.287,1,34.908,1,2021-12-01 21:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.614,34.918
-0.285,1,34.909,1,2021-12-01 22:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.593,34.918
-0.254,1,34.908,1,2021-12-01 23:00:00,800,66.015,1.983,406,340,2021-12-01,2021-12,1.576,34.918
-0.254,1,34.908,1,2021-12-02 00:00:00,800,66.015,1.983,406,340,2021-12-02,2021-12,1.561,34.919
-0.265,1,34.907,1,2021-12-02 01:00:00,800,66.015,1.983,406,340,2021-12-02,2021-12,1.566,34.919
-0.277,1,34.907,1,2021-12-02 02:00:00,800,66.015,1.983,406,340,2021-12-02,2021-12,1.586,34.919
-0.283,1,34.910,1,2021-12-02 03:00:00,800,66.015,1.983,406,340,2021-12-02,2021-12,1.628,34.919
-0.263,1,34.908,1,2021-12-02 04:00:00,800,66.015,1.983,406,340,2021-12-02,2021-12,1.681,34.919
-0.261,1,34.908,1,2021-12-02 05:00:00,800,66.015,1.983,406,340,2021-12-02,2021-12,1.718,34.919
-0.273,1,34.909,1,2021-12-02 06:00:00,800,66.015,1.983,406,340,2021-12-02,2021-12,1.728,34.919
-0.280,1,34.907,1,2021-12-02 07:00:00,800,66.015,1.983,406,340,2021-12-02,2021-12,1.711,34.919
-0.274,1,34.909,1,2021-12-02 08:00:00,800,66.015,1.983,406,340,2021-12-02,2021-12,1.689,34.919
-0.282,1,34.908,1,2021-12-02 09:00:00,800,66.015,1.983,406,340,2021-12-02,2021-12,1.684,34.919
-0.289,1,34.911,1,2021-12-02 10:00:00,800,66.015,1.983,406,340,2021-12-02,2021-12,1.688,34.919
-0.256,1,34.904,1,2021-12-02 11:00:00,800,66.015,1.983,406,340,2021-12-02,2021-12,1.688,34.919
-0.248,1,34.909,1,2021-12-02 12:00:00,800,66.015,1.983,406,340,2021-12-02,2021-12,1.692,34.919
