TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
0.415,1,34.898,1,2022-01-02 04:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.248,34.916
0.387,1,34.897,1,2022-01-02 05:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.256,34.916
0.437,1,34.895,1,2022-01-02 06:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.265,34.916
0.467,1,34.890,1,2022-01-02 07:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.301,34.917
0.417,1,34.897,1,2022-01-02 08:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.325,34.917
0.370,1,34.896,1,2022-01-02 09:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.307,34.917
0.371,1,34.897,1,2022-01-02 10:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.260,34.917
0.358,1,34.899,1,2022-01-02 11:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.207,34.917
0.500,1,34.894,1,2022-01-02 12:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.174,34.917
0.537,1,34.894,1,2022-01-02 13:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.168,34.917
0.471,1,34.892,1,2022-01-02 14:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.178,34.917
0.357,1,34.895,1,2022-01-02 15:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.200,34.917
0.323,1,34.894,1,2022-01-02 16:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.227,34.917
0.291,1,34.893,1,2022-01-02 17:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.244,34.917
0.267,1,34.895,1,2022-01-02 18:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.249,34.917
0.232,1,34.896,1,2022-01-02 19:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.246,34.917
0.288,1,34.891,1,2022-01-02 20:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.236,34.917
0.265,1,34.895,1,2022-01-02 21:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.215,34.917
0.225,1,34.893,1,2022-01-02 22:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.190,34.917
0.247,1,34.894,1,2022-01-02 23:00:00,500,66.015,1.983,406,340,2022-01-02,2022-01,4.174,34.917
0.327,1,34.891,1,2022-01-03 00:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.309,34.917
0.305,1,34.892,1,2022-01-03 01:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.304,34.917
0.321,1,34.893,1,2022-01-03 02:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.297,34.917
0.386,1,34.889,1,2022-01-03 03:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.291,34.917
0.402,1,34.893,1,2022-01-03 04:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.284,34.917
0.344,1,34.890,1,2022-01-03 05:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.255,34.917
0.363,1,34.890,1,2022-01-03 06:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.237,34.917
0.290,1,34.893,1,2022-01-03 07:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.246,34.917
0.337,1,34.894,1,2022-01-03 08:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.250,34.917
0.264,1,34.895,1,2022-01-03 09:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.241,34.917
0.270,1,34.894,1,2022-01-03 10:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.228,34.917
0.274,1,34.893,1,2022-01-03 11:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.207,34.917
0.460,1,34.890,1,2022-01-03 12:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.172,34.917
0.330,1,34.894,1,2022-01-03 13:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.134,34.917
0.378,1,34.892,1,2022-01-03 14:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.113,34.916
0.313,1,34.895,1,2022-01-03 15:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.120,34.916
0.414,1,34.896,1,2022-01-03 16:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.143,34.917
0.460,1,34.894,1,2022-01-03 17:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.163,34.917
0.349,1,34.896,1,2022-01-03 18:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.167,34.917
0.333,1,34.896,1,2022-01-03 19:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.153,34.917
0.362,1,34.895,1,2022-01-03 20:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.135,34.917
0.291,1,34.897,1,2022-01-03 21:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.124,34.917
0.285,1,34.896,1,2022-01-03 22:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.124,34.917
0.312,1,34.895,1,2022-01-03 23:00:00,500,66.015,1.983,406,340,2022-01-03,2022-01,4.128,34.917
0.305,1,34.895,1,2022-01-04 00:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.137,34.917
0.367,1,34.895,1,2022-01-04 01:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.159,34.917
0.327,1,34.896,1,2022-01-04 02:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.185,34.917
0.422,1,34.895,1,2022-01-04 03:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.204,34.917
0.559,1,34.894,1,2022-01-04 04:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.207,34.917
0.656,1,34.894,1,2022-01-04 05:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.199,34.917
0.566,1,34.897,1,2022-01-04 06:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.196,34.917
0.347,1,34.890,1,2022-01-04 07:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.202,34.918
0.301,1,34.892,1,2022-01-04 08:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.225,34.918
0.271,1,34.890,1,2022-01-04 09:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.256,34.918
0.195,1,34.897,1,2022-01-04 10:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.268,34.918
0.082,1,34.898,1,2022-01-04 11:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.272,34.918
0.193,1,34.896,1,2022-01-04 12:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.281,34.918
0.286,1,34.892,1,2022-01-04 13:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.298,34.918
0.298,1,34.893,1,2022-01-04 14:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.318,34.918
0.360,1,34.895,1,2022-01-04 15:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.333,34.919
0.414,1,34.892,1,2022-01-04 16:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.338,34.919
0.392,1,34.892,1,2022-01-04 17:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.344,34.919
0.391,1,34.892,1,2022-01-04 18:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.352,34.920
0.356,1,34.893,1,2022-01-04 19:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.351,34.920
0.291,1,34.895,1,2022-01-04 20:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.348,34.920
0.183,1,34.894,1,2022-01-04 21:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.354,34.920
0.145,1,34.896,1,2022-01-04 22:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.366,34.920
0.276,1,34.894,1,2022-01-04 23:00:00,500,66.015,1.983,406,340,2022-01-04,2022-01,4.374,34.920
0.189,1,34.895,1,2022-01-05 00:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.528,34.923
0.173,1,34.897,1,2022-01-05 01:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.558,34.924
0.277,1,34.889,1,2022-01-05 02:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.564,34.925
0.259,1,34.897,1,2022-01-05 03:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.546,34.925
0.392,1,34.892,1,2022-01-05 04:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.509,34.925
0.364,1,34.892,1,2022-01-05 05:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.457,34.926
0.555,1,34.907,1,2022-01-05 06:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.460,34.926
0.314,1,34.892,1,2022-01-05 07:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.474,34.926
0.241,1,34.893,1,2022-01-05 08:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.472,34.926
0.323,1,34.897,1,2022-01-05 09:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.449,34.926
0.227,1,34.895,1,2022-01-05 10:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.410,34.926
0.265,1,34.897,1,2022-01-05 11:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.360,34.925
0.232,1,34.895,1,2022-01-05 12:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.310,34.925
0.193,1,34.895,1,2022-01-05 13:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.285,34.924
0.205,1,34.893,1,2022-01-05 14:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.284,34.924
0.272,1,34.893,1,2022-01-05 15:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.292,34.924
0.362,1,34.894,1,2022-01-05 16:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.290,34.925
0.398,1,34.895,1,2022-01-05 17:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.275,34.925
0.309,1,34.894,1,2022-01-05 18:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.253,34.924
0.315,1,34.891,1,2022-01-05 19:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.230,34.924
0.297,1,34.897,1,2022-01-05 20:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.209,34.924
0.480,1,34.896,1,2022-01-05 21:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.186,34.924
0.264,1,34.898,1,2022-01-05 22:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.157,34.923
0.198,1,34.897,1,2022-01-05 23:00:00,500,66.015,1.983,406,340,2022-01-05,2022-01,4.125,34.922
0.265,1,34.894,1,2022-01-06 00:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.219,34.923
0.171,1,34.898,1,2022-01-06 01:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.181,34.923
0.159,1,34.896,1,2022-01-06 02:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.155,34.923
0.224,1,34.894,1,2022-01-06 03:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.145,34.923
0.330,1,34.893,1,2022-01-06 04:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.147,34.923
0.344,1,34.893,1,2022-01-06 05:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.145,34.924
0.281,1,34.893,1,2022-01-06 06:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.144,34.924
0.330,1,34.891,1,2022-01-06 07:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.161,34.924
0.269,1,34.895,1,2022-01-06 08:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.155,34.924
0.223,1,34.896,1,2022-01-06 09:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.108,34.923
0.188,1,34.895,1,2022-01-06 10:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.056,34.923
0.127,1,34.898,1,2022-01-06 11:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.043,34.922
0.118,1,34.896,1,2022-01-06 12:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.073,34.922
0.110,1,34.897,1,2022-01-06 13:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.076,34.922
0.186,1,34.896,1,2022-01-06 14:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.058,34.922
0.340,1,34.898,1,2022-01-06 15:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.072,34.922
0.367,1,34.897,1,2022-01-06 16:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.102,34.922
0.319,1,34.899,1,2022-01-06 17:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.118,34.922
0.313,1,34.899,1,2022-01-06 18:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.117,34.922
0.274,1,34.898,1,2022-01-06 19:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.115,34.922
0.323,1,34.898,1,2022-01-06 20:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.120,34.922
0.234,1,34.898,1,2022-01-06 21:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.134,34.922
0.231,1,34.899,1,2022-01-06 22:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.162,34.923
0.259,1,34.900,1,2022-01-06 23:00:00,500,66.015,1.983,406,340,2022-01-06,2022-01,4.192,34.923
0.208,1,34.900,1,2022-01-07 00:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.245,34.920
0.255,1,34.900,1,2022-01-07 01:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.284,34.921
0.226,1,34.898,1,2022-01-07 02:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.288,34.921
0.270,1,34.899,1,2022-01-07 03:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.272,34.921
0.305,1,34.899,1,2022-01-07 04:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.264,34.921
0.264,1,34.898,1,2022-01-07 05:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.268,34.922
0.288,1,34.898,1,2022-01-07 06:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.280,34.922
0.273,1,34.899,1,2022-01-07 07:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.323,34.923
0.256,1,34.898,1,2022-01-07 08:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.389,34.924
0.308,1,34.893,1,2022-01-07 09:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.430,34.925
0.291,1,34.899,1,2022-01-07 10:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.422,34.925
0.308,1,34.898,1,2022-01-07 11:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.390,34.925
0.290,1,34.899,1,2022-01-07 12:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.361,34.924
0.206,1,34.898,1,2022-01-07 13:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.342,34.924
0.166,1,34.901,1,2022-01-07 14:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.332,34.924
0.155,1,34.900,1,2022-01-07 15:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.330,34.924
0.202,1,34.900,1,2022-01-07 16:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.349,34.925
0.230,1,34.899,1,2022-01-07 17:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.386,34.925
0.232,1,34.898,1,2022-01-07 18:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.428,34.926
0.241,1,34.900,1,2022-01-07 19:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.457,34.926
0.260,1,34.903,1,2022-01-07 20:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.466,34.927
0.207,1,34.903,1,2022-01-07 21:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.456,34.927
0.272,1,34.902,1,2022-01-07 22:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.437,34.927
0.290,1,34.900,1,2022-01-07 23:00:00,500,66.015,1.983,406,340,2022-01-07,2022-01,4.415,34.927
0.211,1,34.897,1,2022-01-08 00:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.459,34.923
0.253,1,34.895,1,2022-01-08 01:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.454,34.924
0.152,1,34.899,1,2022-01-08 02:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.448,34.925
0.189,1,34.898,1,2022-01-08 03:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.440,34.925
0.192,1,34.897,1,2022-01-08 04:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.422,34.926
0.215,1,34.897,1,2022-01-08 05:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.397,34.926
0.234,1,34.897,1,2022-01-08 06:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.416,34.926
0.233,1,34.897,1,2022-01-08 07:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.447,34.927
0.241,1,34.897,1,2022-01-08 08:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.454,34.928
0.202,1,34.898,1,2022-01-08 09:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.442,34.928
0.180,1,34.900,1,2022-01-08 10:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.428,34.928
0.180,1,34.894,1,2022-01-08 11:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.412,34.928
0.160,1,34.895,1,2022-01-08 12:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.389,34.928
0.191,1,34.893,1,2022-01-08 13:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.363,34.928
0.215,1,34.898,1,2022-01-08 14:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.344,34.928
0.241,1,34.897,1,2022-01-08 15:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.338,34.928
0.241,1,34.897,1,2022-01-08 16:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.344,34.928
0.243,1,34.897,1,2022-01-08 17:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.356,34.929
0.222,1,34.897,1,2022-01-08 18:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.370,34.929
0.216,1,34.897,1,2022-01-08 19:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.380,34.929
0.199,1,34.897,1,2022-01-08 20:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.387,34.930
0.189,1,34.898,1,2022-01-08 21:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.391,34.930
0.170,1,34.898,1,2022-01-08 22:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.396,34.931
0.161,1,34.898,1,2022-01-08 23:00:00,500,66.015,1.983,406,340,2022-01-08,2022-01,4.404,34.931
0.192,1,34.897,1,2022-01-09 00:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.464,34.930
0.207,1,34.898,1,2022-01-09 01:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.468,34.930
0.225,1,34.897,1,2022-01-09 02:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.484,34.931
0.226,1,34.897,1,2022-01-09 03:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.496,34.931
0.222,1,34.898,1,2022-01-09 04:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.484,34.931
0.236,1,34.896,1,2022-01-09 05:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.447,34.931
0.175,1,34.899,1,2022-01-09 06:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.449,34.931
0.165,1,34.899,1,2022-01-09 07:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.472,34.932
0.176,1,34.899,1,2022-01-09 08:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.504,34.932
0.175,1,34.899,1,2022-01-09 09:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.542,34.933
0.220,1,34.896,1,2022-01-09 10:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.572,34.934
0.166,1,34.900,1,2022-01-09 11:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.582,34.934
0.134,1,34.899,1,2022-01-09 12:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.562,34.934
0.184,1,34.898,1,2022-01-09 13:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.527,34.934
0.207,1,34.897,1,2022-01-09 14:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.496,34.934
0.198,1,34.898,1,2022-01-09 15:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.479,34.934
0.195,1,34.899,1,2022-01-09 16:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.485,34.934
0.175,1,34.897,1,2022-01-09 17:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.504,34.934
0.163,1,34.898,1,2022-01-09 18:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.524,34.934
0.102,1,34.900,1,2022-01-09 19:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.543,34.934
0.144,1,34.898,1,2022-01-09 20:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.552,34.934
0.184,1,34.898,1,2022-01-09 21:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.547,34.934
0.184,1,34.897,1,2022-01-09 22:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.536,34.934
0.189,1,34.896,1,2022-01-09 23:00:00,500,66.015,1.983,406,340,2022-01-09,2022-01,4.527,34.934
0.205,1,34.899,1,2022-01-10 00:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.616,34.934
0.210,1,34.898,1,2022-01-10 01:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.627,34.935
0.185,1,34.898,1,2022-01-10 02:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.636,34.935
0.237,1,34.896,1,2022-01-10 03:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.629,34.935
0.254,1,34.897,1,2022-01-10 04:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.600,34.935
0.219,1,34.894,1,2022-01-10 05:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.561,34.935
0.236,1,34.897,1,2022-01-10 06:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.576,34.936
0.198,1,34.900,1,2022-01-10 07:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.599,34.936
0.169,1,34.899,1,2022-01-10 08:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.607,34.936
0.203,1,34.898,1,2022-01-10 09:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.595,34.936
0.171,1,34.899,1,2022-01-10 10:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.577,34.936
0.191,1,34.898,1,2022-01-10 11:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.564,34.936
0.226,1,34.896,1,2022-01-10 12:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.547,34.936
0.273,1,34.895,1,2022-01-10 13:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.519,34.935
0.275,1,34.897,1,2022-01-10 14:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.496,34.935
0.264,1,34.896,1,2022-01-10 15:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.503,34.935
0.234,1,34.897,1,2022-01-10 16:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.528,34.936
0.192,1,34.898,1,2022-01-10 17:00:00,500,66.015,1.983,406,340,2022-01-10,2022-01,4.545,34.936
