TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.762,1,34.914,3,2021-11-27 12:00:00,2000,66.015,1.983,406,340,2021-11-27,2021-11,-0.441,34.928
-0.761,1,34.914,3,2021-11-27 13:00:00,2000,66.015,1.983,406,340,2021-11-27,2021-11,-0.440,34.928
-0.760,1,34.914,3,2021-11-27 14:00:00,2000,66.015,1.983,406,340,2021-11-27,2021-11,-0.439,34.928
-0.760,1,34.914,3,2021-11-27 15:00:00,2000,66.015,1.983,406,340,2021-11-27,2021-11,-0.438,34.928
-0.758,1,34.914,3,2021-11-27 16:00:00,2000,66.015,1.983,406,340,2021-11-27,2021-11,-0.438,34.928
-0.758,1,34.914,3,2021-11-27 17:00:00,2000,66.015,1.983,406,340,2021-11-27,2021-11,-0.438,34.928
-0.758,1,34.914,3,2021-11-27 18:00:00,2000,66.015,1.983,406,340,2021-11-27,2021-11,-0.439,34.928
-0.758,1,34.914,3,2021-11-27 19:00:00,2000,66.015,1.983,406,340,2021-11-27,2021-11,-0.439,34.928
-0.758,1,34.914,3,2021-11-27 20:00:00,2000,66.015,1.983,406,340,2021-11-27,2021-11,-0.441,34.928
-0.758,1,34.914,3,2021-11-27 21:00:00,2000,66.015,1.983,406,340,2021-11-27,2021-11,-0.443,34.928
-0.757,1,34.914,3,2021-11-27 22:00:00,2000,66.015,1.983,406,340,2021-11-27,2021-11,-0.445,34.928
-0.757,1,34.914,3,2021-11-27 23:00:00,2000,66.015,1.983,406,340,2021-11-27,2021-11,-0.448,34.928
-0.757,1,34.914,3,2021-11-28 00:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.450,34.928
-0.756,1,34.914,3,2021-11-28 01:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.453,34.928
-0.755,1,34.914,3,2021-11-28 02:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.456,34.928
-0.755,1,34.914,3,2021-11-28 03:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.458,34.929
-0.754,1,34.914,3,2021-11-28 04:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.461,34.929
-0.754,1,34.914,3,2021-11-28 05:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.463,34.929
-0.753,1,34.914,3,2021-11-28 06:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.466,34.929
-0.753,1,34.914,3,2021-11-28 07:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.469,34.929
-0.754,1,34.914,3,2021-11-28 08:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.472,34.929
-0.754,1,34.914,3,2021-11-28 09:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.476,34.929
-0.753,1,34.914,3,2021-11-28 10:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.480,34.929
-0.753,1,34.914,3,2021-11-28 11:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.484,34.929
-0.753,1,34.914,3,2021-11-28 12:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.488,34.930
-0.753,1,34.914,3,2021-11-28 13:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.492,34.930
-0.753,1,34.914,3,2021-11-28 14:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.496,34.930
-0.754,1,34.914,3,2021-11-28 15:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.498,34.930
-0.754,1,34.914,3,2021-11-28 16:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.501,34.930
-0.754,1,34.914,3,2021-11-28 17:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.502,34.930
-0.754,1,34.914,3,2021-11-28 18:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.504,34.930
-0.754,1,34.914,3,2021-11-28 19:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.505,34.930
-0.753,1,34.914,3,2021-11-28 20:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.505,34.930
-0.753,1,34.914,3,2021-11-28 21:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.506,34.930
-0.753,1,34.914,3,2021-11-28 22:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.508,34.930
-0.753,1,34.914,3,2021-11-28 23:00:00,2000,66.015,1.983,406,340,2021-11-28,2021-11,-0.509,34.930
-0.753,1,34.914,3,2021-11-29 00:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.508,34.930
-0.753,1,34.914,3,2021-11-29 01:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.509,34.930
-0.754,1,34.914,3,2021-11-29 02:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.509,34.930
-0.755,1,34.914,3,2021-11-29 03:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.509,34.930
-0.755,1,34.914,3,2021-11-29 04:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.508,34.930
-0.755,1,34.914,3,2021-11-29 05:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.505,34.930
-0.755,1,34.914,3,2021-11-29 06:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.502,34.930
-0.756,1,34.914,3,2021-11-29 07:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.498,34.930
-0.756,1,34.914,3,2021-11-29 08:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.495,34.930
-0.756,1,34.914,3,2021-11-29 09:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.493,34.930
-0.756,1,34.914,3,2021-11-29 10:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.490,34.930
-0.755,1,34.914,3,2021-11-29 11:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.489,34.930
-0.755,1,34.914,3,2021-11-29 12:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.487,34.930
-0.755,1,34.914,3,2021-11-29 13:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.486,34.930
-0.755,1,34.914,3,2021-11-29 14:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.484,34.929
-0.756,1,34.914,3,2021-11-29 15:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.482,34.929
-0.756,1,34.914,3,2021-11-29 16:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.479,34.929
-0.756,1,34.914,3,2021-11-29 17:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.476,34.929
-0.756,1,34.914,3,2021-11-29 18:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.473,34.929
-0.756,1,34.914,3,2021-11-29 19:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.470,34.929
-0.756,1,34.914,3,2021-11-29 20:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.468,34.929
-0.756,1,34.914,3,2021-11-29 21:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.465,34.929
-0.756,1,34.914,3,2021-11-29 22:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.464,34.929
-0.755,1,34.914,3,2021-11-29 23:00:00,2000,66.015,1.983,406,340,2021-11-29,2021-11,-0.462,34.929
-0.755,1,34.914,3,2021-11-30 00:00:00,2000,66.015,1.983,406,340,2021-11-30,2021-11,-0.459,34.929
