TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.373,1,34.909,1,2022-01-01 00:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.600,34.915
-0.354,1,34.910,1,2022-01-01 01:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.584,34.915
-0.374,1,34.911,1,2022-01-01 02:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.576,34.915
-0.396,1,34.910,1,2022-01-01 03:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.575,34.915
-0.384,1,34.910,1,2022-01-01 04:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.577,34.915
-0.372,1,34.912,1,2022-01-01 05:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.578,34.915
-0.375,1,34.910,1,2022-01-01 06:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.578,34.915
-0.398,1,34.913,1,2022-01-01 07:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.580,34.915
-0.392,1,34.910,1,2022-01-01 08:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.579,34.915
-0.385,1,34.910,1,2022-01-01 09:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.578,34.915
-0.369,1,34.911,1,2022-01-01 10:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.576,34.915
-0.379,1,34.912,1,2022-01-01 11:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.570,34.915
-0.383,1,34.910,1,2022-01-01 12:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.557,34.915
-0.369,1,34.909,1,2022-01-01 13:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.543,34.915
-0.358,1,34.910,1,2022-01-01 14:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.536,34.915
-0.368,1,34.911,1,2022-01-01 15:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.535,34.915
-0.362,1,34.908,1,2022-01-01 16:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.533,34.915
-0.366,1,34.910,1,2022-01-01 17:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.533,34.915
-0.379,1,34.911,1,2022-01-01 18:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.533,34.915
-0.416,1,34.911,1,2022-01-01 19:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.534,34.915
-0.409,1,34.909,1,2022-01-01 20:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.537,34.915
-0.396,1,34.909,1,2022-01-01 21:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.537,34.915
-0.378,1,34.907,1,2022-01-01 22:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.534,34.915
-0.366,1,34.909,1,2022-01-01 23:00:00,1000,66.015,1.983,406,340,2022-01-01,2022-01,0.528,34.915
-0.360,1,34.910,1,2022-01-02 00:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.529,34.914
-0.365,1,34.908,1,2022-01-02 01:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.525,34.914
-0.359,1,34.911,1,2022-01-02 02:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.529,34.915
-0.363,1,34.910,1,2022-01-02 03:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.543,34.915
-0.376,1,34.911,1,2022-01-02 04:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.554,34.915
-0.374,1,34.910,1,2022-01-02 05:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.556,34.915
-0.401,1,34.910,1,2022-01-02 06:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.555,34.915
-0.392,1,34.911,1,2022-01-02 07:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.562,34.915
-0.408,1,34.911,1,2022-01-02 08:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.568,34.915
-0.406,1,34.910,1,2022-01-02 09:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.568,34.915
-0.402,1,34.911,1,2022-01-02 10:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.565,34.915
-0.416,1,34.909,1,2022-01-02 11:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.560,34.915
-0.407,1,34.911,1,2022-01-02 12:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.556,34.915
-0.398,1,34.910,1,2022-01-02 13:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.553,34.915
-0.397,1,34.910,1,2022-01-02 14:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.551,34.915
-0.376,1,34.910,1,2022-01-02 15:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.551,34.915
-0.382,1,34.911,1,2022-01-02 16:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.555,34.915
-0.405,1,34.910,1,2022-01-02 17:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.559,34.915
-0.397,1,34.909,1,2022-01-02 18:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.563,34.915
-0.409,1,34.912,1,2022-01-02 19:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.568,34.915
-0.416,1,34.911,1,2022-01-02 20:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.573,34.915
-0.425,1,34.911,1,2022-01-02 21:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.575,34.915
-0.405,1,34.912,1,2022-01-02 22:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.574,34.915
-0.412,1,34.911,1,2022-01-02 23:00:00,1000,66.015,1.983,406,340,2022-01-02,2022-01,0.574,34.915
-0.387,1,34.911,1,2022-01-03 00:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.595,34.915
-0.386,1,34.910,1,2022-01-03 01:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.595,34.915
-0.372,1,34.911,1,2022-01-03 02:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.588,34.915
-0.367,1,34.911,1,2022-01-03 03:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.577,34.915
-0.368,1,34.911,1,2022-01-03 04:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.570,34.915
-0.396,1,34.911,1,2022-01-03 05:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.567,34.915
-0.414,1,34.912,1,2022-01-03 06:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.576,34.915
-0.408,1,34.909,1,2022-01-03 07:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.595,34.915
-0.396,1,34.912,1,2022-01-03 08:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.606,34.915
-0.393,1,34.911,1,2022-01-03 09:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.606,34.915
-0.403,1,34.910,1,2022-01-03 10:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.597,34.915
-0.391,1,34.909,1,2022-01-03 11:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.585,34.915
-0.373,1,34.911,1,2022-01-03 12:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.569,34.915
-0.378,1,34.910,1,2022-01-03 13:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.556,34.915
-0.386,1,34.910,1,2022-01-03 14:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.548,34.915
-0.398,1,34.910,1,2022-01-03 15:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.550,34.915
-0.378,1,34.911,1,2022-01-03 16:00:00,1000,66.015,1.983,406,340,2022-01-03,2022-01,0.558,34.915
