TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.770,1,34.912,3,2022-02-01 00:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.442,34.929
-0.771,1,34.913,3,2022-02-01 01:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.434,34.928
-0.772,1,34.912,3,2022-02-01 02:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.427,34.928
-0.771,1,34.912,3,2022-02-01 03:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.420,34.928
-0.770,1,34.912,3,2022-02-01 04:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.414,34.928
-0.769,1,34.913,3,2022-02-01 05:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.409,34.928
-0.765,1,34.912,3,2022-02-01 06:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.404,34.928
-0.762,1,34.912,3,2022-02-01 07:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.399,34.927
-0.760,1,34.912,3,2022-02-01 08:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.396,34.927
-0.755,1,34.912,3,2022-02-01 09:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.396,34.927
-0.746,1,34.912,3,2022-02-01 10:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.398,34.927
-0.742,1,34.913,3,2022-02-01 11:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.402,34.927
-0.742,1,34.912,3,2022-02-01 12:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.407,34.928
-0.744,1,34.912,3,2022-02-01 13:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.412,34.928
-0.747,1,34.912,3,2022-02-01 14:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.416,34.928
-0.745,1,34.912,3,2022-02-01 15:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.419,34.928
-0.742,1,34.912,3,2022-02-01 16:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.422,34.928
-0.741,1,34.912,3,2022-02-01 17:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.424,34.928
-0.739,1,34.912,3,2022-02-01 18:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.427,34.928
-0.738,1,34.912,3,2022-02-01 19:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.431,34.928
-0.737,1,34.912,3,2022-02-01 20:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.436,34.928
-0.736,1,34.912,3,2022-02-01 21:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.442,34.929
-0.735,1,34.912,3,2022-02-01 22:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.448,34.929
-0.735,1,34.912,3,2022-02-01 23:00:00,2000,66.015,1.983,406,340,2022-02-01,2022-02,-0.455,34.929
-0.734,1,34.912,3,2022-02-02 00:00:00,2000,66.015,1.983,406,340,2022-02-02,2022-02,-0.459,34.929
-0.734,1,34.912,3,2022-02-02 01:00:00,2000,66.015,1.983,406,340,2022-02-02,2022-02,-0.465,34.929
-0.734,1,34.911,3,2022-02-02 02:00:00,2000,66.015,1.983,406,340,2022-02-02,2022-02,-0.469,34.930
-0.735,1,34.911,3,2022-02-02 03:00:00,2000,66.015,1.983,406,340,2022-02-02,2022-02,-0.471,34.930
-0.735,1,34.911,3,2022-02-02 04:00:00,2000,66.015,1.983,406,340,2022-02-02,2022-02,-0.473,34.930
-0.735,1,34.911,3,2022-02-02 05:00:00,2000,66.015,1.983,406,340,2022-02-02,2022-02,-0.474,34.930
-0.735,1,34.911,3,2022-02-02 06:00:00,2000,66.015,1.983,406,340,2022-02-02,2022-02,-0.475,34.930
-0.736,1,34.911,3,2022-02-02 07:00:00,2000,66.015,1.983,406,340,2022-02-02,2022-02,-0.478,34.930
-0.737,1,34.912,3,2022-02-02 08:00:00,2000,66.015,1.983,406,340,2022-02-02,2022-02,-0.480,34.930
-0.737,1,34.912,3,2022-02-02 09:00:00,2000,66.015,1.983,406,340,2022-02-02,2022-02,-0.484,34.930
-0.736,1,34.912,3,2022-02-02 10:00:00,2000,66.015,1.983,406,340,2022-02-02,2022-02,-0.487,34.930
-0.734,1,34.912,3,2022-02-02 11:00:00,2000,66.015,1.983,406,340,2022-02-02,2022-02,-0.489,34.930
-0.739,1,34.912,3,2022-02-02 12:00:00,2000,66.015,1.983,406,340,2022-02-02,2022-02,-0.490,34.930
-0.740,1,34.911,3,2022-02-02 13:00:00,2000,66.015,1.983,406,340,2022-02-02,2022-02,-0.491,34.930
