TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.561,1,34.922,1,2022-02-01 00:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.176,34.917
-0.572,1,34.922,1,2022-02-01 01:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.192,34.917
-0.554,1,34.919,1,2022-02-01 02:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.204,34.916
-0.541,1,34.917,1,2022-02-01 03:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.215,34.916
-0.534,1,34.915,1,2022-02-01 04:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.222,34.916
-0.535,1,34.914,1,2022-02-01 05:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.227,34.916
-0.517,1,34.913,1,2022-02-01 06:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.232,34.916
-0.546,1,34.915,1,2022-02-01 07:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.239,34.916
-0.545,1,34.915,1,2022-02-01 08:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.247,34.916
-0.553,1,34.917,1,2022-02-01 09:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.249,34.916
-0.550,1,34.922,1,2022-02-01 10:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.243,34.916
-0.556,1,34.927,1,2022-02-01 11:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.235,34.916
-0.532,1,34.932,1,2022-02-01 12:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.229,34.916
-0.542,1,34.933,1,2022-02-01 13:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.227,34.916
-0.542,1,34.931,1,2022-02-01 14:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.225,34.916
-0.522,1,34.925,1,2022-02-01 15:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.222,34.916
-0.509,1,34.924,1,2022-02-01 16:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.220,34.916
-0.500,1,34.924,1,2022-02-01 17:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.220,34.916
-0.491,1,34.917,1,2022-02-01 18:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.223,34.916
-0.493,1,34.918,1,2022-02-01 19:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.222,34.916
-0.478,1,34.920,1,2022-02-01 20:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.214,34.916
-0.473,1,34.924,1,2022-02-01 21:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.202,34.916
-0.465,1,34.923,1,2022-02-01 22:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.190,34.916
-0.459,1,34.930,1,2022-02-01 23:00:00,1200,66.015,1.983,406,340,2022-02-01,2022-02,0.180,34.916
-0.456,1,34.931,1,2022-02-02 00:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.172,34.916
-0.462,1,34.934,1,2022-02-02 01:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.162,34.917
-0.460,1,34.931,1,2022-02-02 02:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.159,34.917
-0.477,1,34.925,1,2022-02-02 03:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.158,34.917
-0.494,1,34.923,1,2022-02-02 04:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.154,34.917
-0.476,1,34.918,1,2022-02-02 05:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.149,34.917
-0.452,1,34.920,1,2022-02-02 06:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.141,34.917
-0.458,1,34.922,1,2022-02-02 07:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.132,34.917
-0.481,1,34.924,1,2022-02-02 08:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.123,34.917
-0.506,1,34.926,1,2022-02-02 09:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.114,34.917
-0.503,1,34.925,1,2022-02-02 10:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.111,34.917
-0.500,1,34.926,1,2022-02-02 11:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.116,34.917
-0.501,1,34.925,1,2022-02-02 12:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.124,34.917
-0.511,1,34.924,1,2022-02-02 13:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.130,34.917
-0.504,1,34.923,1,2022-02-02 14:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.131,34.917
-0.491,1,34.922,1,2022-02-02 15:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.125,34.917
-0.501,1,34.918,1,2022-02-02 16:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.116,34.917
-0.509,1,34.915,1,2022-02-02 17:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.106,34.917
-0.488,1,34.914,1,2022-02-02 18:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.098,34.917
-0.486,1,34.914,1,2022-02-02 19:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.094,34.917
-0.508,1,34.914,1,2022-02-02 20:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.096,34.917
-0.500,1,34.914,1,2022-02-02 21:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.104,34.917
-0.484,1,34.915,1,2022-02-02 22:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.116,34.917
-0.503,1,34.915,1,2022-02-02 23:00:00,1200,66.015,1.983,406,340,2022-02-02,2022-02,0.127,34.917
-0.478,1,34.915,1,2022-02-03 00:00:00,1200,66.015,1.983,406,340,2022-02-03,2022-02,0.125,34.916
-0.500,1,34.916,1,2022-02-03 01:00:00,1200,66.015,1.983,406,340,2022-02-03,2022-02,0.124,34.916
-0.515,1,34.916,1,2022-02-03 02:00:00,1200,66.015,1.983,406,340,2022-02-03,2022-02,0.120,34.917
-0.505,1,34.914,1,2022-02-03 03:00:00,1200,66.015,1.983,406,340,2022-02-03,2022-02,0.110,34.917
-0.496,1,34.915,1,2022-02-03 04:00:00,1200,66.015,1.983,406,340,2022-02-03,2022-02,0.104,34.917
-0.495,1,34.912,1,2022-02-03 05:00:00,1200,66.015,1.983,406,340,2022-02-03,2022-02,0.106,34.917
-0.495,1,34.909,1,2022-02-03 06:00:00,1200,66.015,1.983,406,340,2022-02-03,2022-02,0.113,34.917
-0.499,1,34.911,1,2022-02-03 07:00:00,1200,66.015,1.983,406,340,2022-02-03,2022-02,0.122,34.917
-0.468,1,34.912,1,2022-02-03 08:00:00,1200,66.015,1.983,406,340,2022-02-03,2022-02,0.129,34.917
-0.486,1,34.913,1,2022-02-03 09:00:00,1200,66.015,1.983,406,340,2022-02-03,2022-02,0.133,34.917
-0.496,1,34.916,1,2022-02-03 10:00:00,1200,66.015,1.983,406,340,2022-02-03,2022-02,0.141,34.917
-0.505,1,34.917,1,2022-02-03 11:00:00,1200,66.015,1.983,406,340,2022-02-03,2022-02,0.152,34.916
