TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.343,1,34.908,1,2022-07-01 00:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.720,34.915
-0.330,1,34.909,1,2022-07-01 01:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.721,34.915
-0.342,1,34.908,1,2022-07-01 02:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.727,34.915
-0.345,1,34.909,1,2022-07-01 03:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.736,34.915
-0.362,1,34.910,1,2022-07-01 04:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.746,34.915
-0.370,1,34.909,1,2022-07-01 05:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.753,34.915
-0.365,1,34.908,1,2022-07-01 06:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.758,34.915
-0.364,1,34.908,1,2022-07-01 07:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.758,34.915
-0.350,1,34.907,1,2022-07-01 08:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.756,34.915
-0.335,1,34.908,1,2022-07-01 09:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.751,34.915
-0.326,1,34.907,1,2022-07-01 10:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.746,34.915
-0.333,1,34.908,1,2022-07-01 11:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.743,34.915
-0.339,1,34.911,1,2022-07-01 12:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.744,34.915
-0.367,1,34.909,1,2022-07-01 13:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.745,34.915
-0.345,1,34.908,1,2022-07-01 14:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.744,34.915
-0.364,1,34.909,1,2022-07-01 15:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.742,34.915
-0.374,1,34.909,1,2022-07-01 16:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.746,34.915
-0.363,1,34.909,1,2022-07-01 17:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.754,34.915
-0.355,1,34.909,1,2022-07-01 18:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.762,34.915
-0.333,1,34.908,1,2022-07-01 19:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.766,34.915
-0.342,1,34.908,1,2022-07-01 20:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.763,34.915
-0.341,1,34.909,1,2022-07-01 21:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.755,34.915
-0.327,1,34.907,1,2022-07-01 22:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.747,34.915
-0.340,1,34.909,1,2022-07-01 23:00:00,1000,66.015,1.983,406,340,2022-07-01,2022-07,0.737,34.915
-0.339,1,34.909,1,2022-07-02 00:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.771,34.915
-0.349,1,34.908,1,2022-07-02 01:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.760,34.915
-0.362,1,34.910,1,2022-07-02 02:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.750,34.915
-0.358,1,34.908,1,2022-07-02 03:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.743,34.915
-0.352,1,34.908,1,2022-07-02 04:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.741,34.915
-0.323,1,34.908,1,2022-07-02 05:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.744,34.915
-0.334,1,34.908,1,2022-07-02 06:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.749,34.915
-0.339,1,34.905,1,2022-07-02 07:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.756,34.915
-0.341,1,34.910,1,2022-07-02 08:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.759,34.915
-0.364,1,34.908,1,2022-07-02 09:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.757,34.915
-0.332,1,34.907,1,2022-07-02 10:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.750,34.915
-0.345,1,34.910,1,2022-07-02 11:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.739,34.915
-0.348,1,34.908,1,2022-07-02 12:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.726,34.915
-0.331,1,34.908,1,2022-07-02 13:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.714,34.915
-0.324,1,34.907,1,2022-07-02 14:00:00,1000,66.015,1.983,406,340,2022-07-02,2022-07,0.705,34.915
