TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.537,1,34.910,1,2021-12-01 00:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.123,34.917
-0.526,1,34.909,1,2021-12-01 01:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.124,34.917
-0.532,1,34.910,1,2021-12-01 02:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.126,34.917
-0.524,1,34.910,1,2021-12-01 03:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.126,34.917
-0.527,1,34.910,1,2021-12-01 04:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.124,34.917
-0.521,1,34.911,1,2021-12-01 05:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.124,34.917
-0.542,1,34.911,1,2021-12-01 06:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.120,34.917
-0.549,1,34.912,1,2021-12-01 07:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.117,34.917
-0.553,1,34.911,1,2021-12-01 08:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.117,34.917
-0.569,1,34.912,1,2021-12-01 09:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.118,34.917
-0.559,1,34.913,1,2021-12-01 10:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.118,34.917
-0.553,1,34.912,1,2021-12-01 11:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.117,34.917
-0.541,1,34.912,1,2021-12-01 12:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.114,34.917
-0.510,1,34.909,1,2021-12-01 13:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.110,34.917
-0.511,1,34.912,1,2021-12-01 14:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.108,34.917
-0.517,1,34.910,1,2021-12-01 15:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.109,34.917
-0.538,1,34.911,1,2021-12-01 16:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.114,34.917
-0.537,1,34.912,1,2021-12-01 17:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.124,34.917
-0.538,1,34.912,1,2021-12-01 18:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.134,34.917
-0.545,1,34.913,1,2021-12-01 19:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.140,34.917
-0.557,1,34.912,1,2021-12-01 20:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.144,34.917
-0.555,1,34.913,1,2021-12-01 21:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.146,34.917
-0.565,1,34.913,1,2021-12-01 22:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.145,34.917
-0.561,1,34.912,1,2021-12-01 23:00:00,1200,66.015,1.983,406,340,2021-12-01,2021-12,0.142,34.917
-0.560,1,34.912,1,2021-12-02 00:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.134,34.917
-0.567,1,34.910,1,2021-12-02 01:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.132,34.917
-0.538,1,34.909,1,2021-12-02 02:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.133,34.917
-0.527,1,34.909,1,2021-12-02 03:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.139,34.917
-0.517,1,34.910,1,2021-12-02 04:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.150,34.917
-0.513,1,34.910,1,2021-12-02 05:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.164,34.917
-0.522,1,34.910,1,2021-12-02 06:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.176,34.917
-0.531,1,34.912,1,2021-12-02 07:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.186,34.917
-0.538,1,34.913,1,2021-12-02 08:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.196,34.917
-0.561,1,34.914,1,2021-12-02 09:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.206,34.917
-0.543,1,34.912,1,2021-12-02 10:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.212,34.917
-0.522,1,34.911,1,2021-12-02 11:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.210,34.917
-0.506,1,34.910,1,2021-12-02 12:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.203,34.917
-0.521,1,34.911,1,2021-12-02 13:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.195,34.917
-0.532,1,34.911,1,2021-12-02 14:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.191,34.917
-0.529,1,34.910,1,2021-12-02 15:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.192,34.917
-0.502,1,34.909,1,2021-12-02 16:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.200,34.917
-0.522,1,34.910,1,2021-12-02 17:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.212,34.917
-0.540,1,34.912,1,2021-12-02 18:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.221,34.917
-0.541,1,34.913,1,2021-12-02 19:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.228,34.917
-0.542,1,34.914,1,2021-12-02 20:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.232,34.917
-0.541,1,34.916,1,2021-12-02 21:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.231,34.917
-0.540,1,34.915,1,2021-12-02 22:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.225,34.917
-0.531,1,34.913,1,2021-12-02 23:00:00,1200,66.015,1.983,406,340,2021-12-02,2021-12,0.215,34.917
-0.532,1,34.909,1,2021-12-03 00:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.194,34.918
-0.533,1,34.910,1,2021-12-03 01:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.182,34.918
-0.534,1,34.911,1,2021-12-03 02:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.178,34.918
-0.553,1,34.910,1,2021-12-03 03:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.183,34.918
-0.557,1,34.909,1,2021-12-03 04:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.193,34.918
-0.549,1,34.910,1,2021-12-03 05:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.201,34.918
-0.552,1,34.910,1,2021-12-03 06:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.204,34.918
-0.558,1,34.910,1,2021-12-03 07:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.202,34.918
-0.557,1,34.912,1,2021-12-03 08:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.196,34.918
-0.547,1,34.911,1,2021-12-03 09:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.191,34.918
-0.542,1,34.909,1,2021-12-03 10:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.186,34.918
-0.543,1,34.910,1,2021-12-03 11:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.178,34.918
-0.552,1,34.911,1,2021-12-03 12:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.169,34.918
-0.556,1,34.910,1,2021-12-03 13:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.160,34.918
-0.568,1,34.912,1,2021-12-03 14:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.150,34.918
-0.581,1,34.910,1,2021-12-03 15:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.143,34.918
-0.566,1,34.909,1,2021-12-03 16:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.142,34.918
-0.546,1,34.910,1,2021-12-03 17:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.147,34.918
-0.545,1,34.909,1,2021-12-03 18:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.152,34.918
-0.540,1,34.910,1,2021-12-03 19:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.156,34.918
-0.543,1,34.910,1,2021-12-03 20:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.161,34.918
-0.548,1,34.912,1,2021-12-03 21:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.167,34.918
-0.556,1,34.911,1,2021-12-03 22:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.169,34.918
-0.563,1,34.910,1,2021-12-03 23:00:00,1200,66.015,1.983,406,340,2021-12-03,2021-12,0.167,34.918
-0.571,1,34.910,1,2021-12-04 00:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.161,34.918
-0.565,1,34.911,1,2021-12-04 01:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.151,34.918
-0.568,1,34.910,1,2021-12-04 02:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.140,34.918
-0.546,1,34.908,1,2021-12-04 03:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.134,34.918
-0.546,1,34.911,1,2021-12-04 04:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.135,34.918
-0.572,1,34.911,1,2021-12-04 05:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.140,34.918
-0.570,1,34.908,1,2021-12-04 06:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.149,34.918
-0.546,1,34.909,1,2021-12-04 07:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.158,34.918
-0.556,1,34.910,1,2021-12-04 08:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.168,34.918
-0.563,1,34.912,1,2021-12-04 09:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.176,34.918
-0.558,1,34.911,1,2021-12-04 10:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.182,34.918
-0.562,1,34.912,1,2021-12-04 11:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.183,34.918
-0.566,1,34.912,1,2021-12-04 12:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.178,34.918
-0.570,1,34.909,1,2021-12-04 13:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.169,34.918
-0.560,1,34.909,1,2021-12-04 14:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.161,34.918
-0.556,1,34.910,1,2021-12-04 15:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.157,34.918
-0.573,1,34.910,1,2021-12-04 16:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.157,34.918
-0.574,1,34.910,1,2021-12-04 17:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.162,34.918
-0.548,1,34.909,1,2021-12-04 18:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.171,34.918
-0.555,1,34.911,1,2021-12-04 19:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.179,34.918
-0.558,1,34.912,1,2021-12-04 20:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.184,34.918
-0.563,1,34.916,1,2021-12-04 21:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.185,34.918
-0.558,1,34.916,1,2021-12-04 22:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.183,34.918
-0.558,1,34.915,1,2021-12-04 23:00:00,1200,66.015,1.983,406,340,2021-12-04,2021-12,0.178,34.918
-0.552,1,34.914,1,2021-12-05 00:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.168,34.918
-0.543,1,34.911,1,2021-12-05 01:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.165,34.918
-0.545,1,34.910,1,2021-12-05 02:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.163,34.918
-0.551,1,34.911,1,2021-12-05 03:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.159,34.918
-0.550,1,34.910,1,2021-12-05 04:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.156,34.918
-0.560,1,34.910,1,2021-12-05 05:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.155,34.918
-0.557,1,34.909,1,2021-12-05 06:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.154,34.918
-0.552,1,34.911,1,2021-12-05 07:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.153,34.918
-0.553,1,34.911,1,2021-12-05 08:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.152,34.918
-0.558,1,34.912,1,2021-12-05 09:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.151,34.918
-0.559,1,34.917,1,2021-12-05 10:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.150,34.918
-0.563,1,34.919,1,2021-12-05 11:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.146,34.918
-0.555,1,34.919,1,2021-12-05 12:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.141,34.918
-0.547,1,34.916,1,2021-12-05 13:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.135,34.918
-0.535,1,34.913,1,2021-12-05 14:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.126,34.918
-0.541,1,34.912,1,2021-12-05 15:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.118,34.918
-0.538,1,34.910,1,2021-12-05 16:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.112,34.918
-0.530,1,34.910,1,2021-12-05 17:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.107,34.918
-0.542,1,34.911,1,2021-12-05 18:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.103,34.918
-0.559,1,34.912,1,2021-12-05 19:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.100,34.918
-0.582,1,34.916,1,2021-12-05 20:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.099,34.918
-0.599,1,34.925,1,2021-12-05 21:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.097,34.918
-0.607,1,34.931,1,2021-12-05 22:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.096,34.918
-0.605,1,34.935,1,2021-12-05 23:00:00,1200,66.015,1.983,406,340,2021-12-05,2021-12,0.093,34.918
-0.603,1,34.933,1,2021-12-06 00:00:00,1200,66.015,1.983,406,340,2021-12-06,2021-12,0.092,34.918
-0.589,1,34.925,1,2021-12-06 01:00:00,1200,66.015,1.983,406,340,2021-12-06,2021-12,0.085,34.918
-0.567,1,34.917,1,2021-12-06 02:00:00,1200,66.015,1.983,406,340,2021-12-06,2021-12,0.073,34.919
-0.558,1,34.912,1,2021-12-06 03:00:00,1200,66.015,1.983,406,340,2021-12-06,2021-12,0.059,34.919
-0.548,1,34.909,1,2021-12-06 04:00:00,1200,66.015,1.983,406,340,2021-12-06,2021-12,0.050,34.919
