TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.736,1,34.894,3,2023-06-01 00:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.535,34.931
-0.736,1,34.894,3,2023-06-01 01:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.534,34.931
-0.735,1,34.894,3,2023-06-01 02:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.533,34.931
-0.735,1,34.894,3,2023-06-01 03:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.530,34.931
-0.735,1,34.894,3,2023-06-01 04:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.528,34.931
-0.736,1,34.894,3,2023-06-01 05:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.524,34.931
-0.736,1,34.894,3,2023-06-01 06:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.519,34.931
-0.736,1,34.894,3,2023-06-01 07:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.513,34.930
-0.736,1,34.894,3,2023-06-01 08:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.509,34.930
-0.736,1,34.894,3,2023-06-01 09:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.504,34.930
-0.736,1,34.894,3,2023-06-01 10:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.501,34.930
-0.736,1,34.894,3,2023-06-01 11:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.498,34.930
-0.735,1,34.894,3,2023-06-01 12:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.497,34.930
-0.733,1,34.893,3,2023-06-01 13:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.495,34.930
-0.732,1,34.894,3,2023-06-01 14:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.493,34.930
-0.733,1,34.894,3,2023-06-01 15:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.491,34.930
-0.732,1,34.893,3,2023-06-01 16:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.488,34.930
-0.732,1,34.893,3,2023-06-01 17:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.484,34.929
-0.735,1,34.894,3,2023-06-01 18:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.479,34.929
-0.735,1,34.894,3,2023-06-01 19:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.474,34.929
-0.736,1,34.894,3,2023-06-01 20:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.469,34.929
-0.735,1,34.894,3,2023-06-01 21:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.465,34.929
-0.756,1,34.893,3,2023-06-01 22:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.462,34.929
-0.780,1,34.893,3,2023-06-01 23:00:00,2000,66.015,1.983,406,340,2023-06-01,2023-06,-0.460,34.929
-0.781,1,34.893,3,2023-06-02 00:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.457,34.928
-0.782,1,34.892,3,2023-06-02 01:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.459,34.929
-0.782,1,34.893,3,2023-06-02 02:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.460,34.929
-0.783,1,34.893,3,2023-06-02 03:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.462,34.929
-0.783,1,34.893,3,2023-06-02 04:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.463,34.929
-0.781,1,34.893,3,2023-06-02 05:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.462,34.929
-0.782,1,34.893,3,2023-06-02 06:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.460,34.929
-0.780,1,34.893,3,2023-06-02 07:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.459,34.929
-0.779,1,34.893,3,2023-06-02 08:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.460,34.929
-0.778,1,34.893,3,2023-06-02 09:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.464,34.929
-0.773,1,34.893,3,2023-06-02 10:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.469,34.929
-0.772,1,34.893,3,2023-06-02 11:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.475,34.929
-0.772,1,34.893,3,2023-06-02 12:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.481,34.929
-0.769,1,34.891,3,2023-06-02 13:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.485,34.930
-0.776,1,34.893,3,2023-06-02 14:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.489,34.930
-0.777,1,34.893,3,2023-06-02 15:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.491,34.930
-0.777,1,34.892,3,2023-06-02 16:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.493,34.930
-0.778,1,34.893,3,2023-06-02 17:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.495,34.930
-0.777,1,34.893,3,2023-06-02 18:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.497,34.930
-0.777,1,34.893,3,2023-06-02 19:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.499,34.930
-0.779,1,34.893,3,2023-06-02 20:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.503,34.930
-0.781,1,34.893,3,2023-06-02 21:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.506,34.930
-0.782,1,34.893,3,2023-06-02 22:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.509,34.931
-0.782,1,34.893,3,2023-06-02 23:00:00,2000,66.015,1.983,406,340,2023-06-02,2023-06,-0.513,34.931
-0.782,1,34.893,3,2023-06-03 00:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.534,34.931
-0.782,1,34.893,3,2023-06-03 01:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.537,34.931
-0.782,1,34.893,3,2023-06-03 02:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.539,34.931
-0.782,1,34.893,3,2023-06-03 03:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.539,34.932
-0.782,1,34.892,3,2023-06-03 04:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.538,34.932
-0.782,1,34.892,3,2023-06-03 05:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.537,34.931
-0.783,1,34.893,3,2023-06-03 06:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.535,34.931
-0.783,1,34.893,3,2023-06-03 07:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.533,34.931
-0.782,1,34.893,3,2023-06-03 08:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.531,34.931
-0.782,1,34.893,3,2023-06-03 09:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.529,34.931
-0.781,1,34.892,3,2023-06-03 10:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.527,34.931
-0.782,1,34.893,3,2023-06-03 11:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.526,34.931
-0.782,1,34.892,3,2023-06-03 12:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.524,34.931
-0.782,1,34.892,3,2023-06-03 13:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.523,34.931
-0.782,1,34.892,3,2023-06-03 14:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.522,34.931
-0.782,1,34.892,3,2023-06-03 15:00:00,2000,66.015,1.983,406,340,2023-06-03,2023-06,-0.520,34.931
