TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.548,1,34.910,1,2023-03-01 00:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.063,34.916
-0.548,1,34.912,1,2023-03-01 01:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.062,34.916
-0.546,1,34.911,1,2023-03-01 02:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.067,34.916
-0.536,1,34.910,1,2023-03-01 03:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.076,34.916
-0.523,1,34.910,1,2023-03-01 04:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.089,34.915
-0.518,1,34.910,1,2023-03-01 05:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.104,34.915
-0.521,1,34.911,1,2023-03-01 06:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.114,34.915
-0.522,1,34.910,1,2023-03-01 07:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.118,34.915
-0.518,1,34.911,1,2023-03-01 08:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.117,34.915
-0.527,1,34.911,1,2023-03-01 09:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.113,34.915
-0.522,1,34.911,1,2023-03-01 10:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.104,34.915
-0.520,1,34.911,1,2023-03-01 11:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.097,34.915
-0.531,1,34.913,1,2023-03-01 12:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.090,34.915
-0.545,1,34.911,1,2023-03-01 13:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.085,34.915
-0.550,1,34.910,1,2023-03-01 14:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.083,34.915
-0.527,1,34.909,1,2023-03-01 15:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.083,34.915
-0.515,1,34.911,1,2023-03-01 16:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.083,34.915
-0.513,1,34.912,1,2023-03-01 17:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.082,34.915
-0.527,1,34.912,1,2023-03-01 18:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.079,34.915
-0.512,1,34.911,1,2023-03-01 19:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.074,34.916
-0.504,1,34.910,1,2023-03-01 20:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.066,34.916
-0.502,1,34.911,1,2023-03-01 21:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.056,34.916
-0.503,1,34.911,1,2023-03-01 22:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.047,34.916
-0.513,1,34.910,1,2023-03-01 23:00:00,1200,66.015,1.983,406,340,2023-03-01,2023-03,0.038,34.916
-0.525,1,34.911,1,2023-03-02 00:00:00,1200,66.015,1.983,406,340,2023-03-02,2023-03,0.013,34.917
-0.526,1,34.910,1,2023-03-02 01:00:00,1200,66.015,1.983,406,340,2023-03-02,2023-03,0.009,34.917
-0.514,1,34.911,1,2023-03-02 02:00:00,1200,66.015,1.983,406,340,2023-03-02,2023-03,0.008,34.917
-0.527,1,34.911,1,2023-03-02 03:00:00,1200,66.015,1.983,406,340,2023-03-02,2023-03,0.011,34.917
