TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.541,1,34.912,1,2023-06-01 00:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.026,34.915
-0.541,1,34.909,1,2023-06-01 01:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.026,34.915
-0.514,1,34.910,1,2023-06-01 02:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.025,34.915
-0.521,1,34.913,1,2023-06-01 03:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.025,34.915
-0.526,1,34.912,1,2023-06-01 04:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.028,34.915
-0.541,1,34.910,1,2023-06-01 05:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.036,34.915
-0.540,1,34.909,1,2023-06-01 06:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.044,34.915
-0.551,1,34.911,1,2023-06-01 07:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.050,34.915
-0.542,1,34.910,1,2023-06-01 08:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.056,34.915
-0.534,1,34.909,1,2023-06-01 09:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.060,34.914
-0.532,1,34.911,1,2023-06-01 10:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.063,34.914
-0.522,1,34.911,1,2023-06-01 11:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.065,34.914
-0.536,1,34.911,1,2023-06-01 12:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.067,34.914
-0.528,1,34.911,1,2023-06-01 13:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.071,34.914
-0.531,1,34.910,1,2023-06-01 14:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.076,34.914
-0.530,1,34.911,1,2023-06-01 15:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.081,34.914
-0.530,1,34.911,1,2023-06-01 16:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.088,34.914
-0.532,1,34.910,1,2023-06-01 17:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.094,34.914
-0.539,1,34.911,1,2023-06-01 18:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.099,34.914
-0.534,1,34.911,1,2023-06-01 19:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.102,34.914
-0.525,1,34.911,1,2023-06-01 20:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.104,34.914
-0.523,1,34.913,1,2023-06-01 21:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.104,34.914
-0.538,1,34.911,1,2023-06-01 22:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.103,34.914
-0.545,1,34.911,1,2023-06-01 23:00:00,1200,66.015,1.983,406,340,2023-06-01,2023-06,0.102,34.914
-0.539,1,34.911,1,2023-06-02 00:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.093,34.914
-0.550,1,34.912,1,2023-06-02 01:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.093,34.914
-0.550,1,34.911,1,2023-06-02 02:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.096,34.914
-0.553,1,34.911,1,2023-06-02 03:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.098,34.914
-0.546,1,34.911,1,2023-06-02 04:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.101,34.914
-0.550,1,34.911,1,2023-06-02 05:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.105,34.914
-0.548,1,34.911,1,2023-06-02 06:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.107,34.914
-0.538,1,34.910,1,2023-06-02 07:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.107,34.914
-0.542,1,34.911,1,2023-06-02 08:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.106,34.914
-0.543,1,34.908,1,2023-06-02 09:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.104,34.914
-0.552,1,34.910,1,2023-06-02 10:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.100,34.914
-0.553,1,34.911,1,2023-06-02 11:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.094,34.914
-0.543,1,34.911,1,2023-06-02 12:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.087,34.914
-0.565,1,34.911,1,2023-06-02 13:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.081,34.914
-0.558,1,34.910,1,2023-06-02 14:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.077,34.914
-0.557,1,34.911,1,2023-06-02 15:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.075,34.914
-0.560,1,34.911,1,2023-06-02 16:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.075,34.914
-0.558,1,34.911,1,2023-06-02 17:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.076,34.914
-0.558,1,34.911,1,2023-06-02 18:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.076,34.914
-0.550,1,34.911,1,2023-06-02 19:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.076,34.914
-0.555,1,34.911,1,2023-06-02 20:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.075,34.914
-0.565,1,34.912,1,2023-06-02 21:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.071,34.914
-0.553,1,34.910,1,2023-06-02 22:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.065,34.914
-0.559,1,34.911,1,2023-06-02 23:00:00,1200,66.015,1.983,406,340,2023-06-02,2023-06,0.058,34.915
