TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.137,1,34.909,1,2023-02-01 00:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.319,34.903
-0.144,1,34.909,1,2023-02-01 01:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.327,34.903
-0.131,1,34.910,1,2023-02-01 02:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.330,34.903
-0.142,1,34.909,1,2023-02-01 03:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.328,34.903
-0.133,1,34.907,1,2023-02-01 04:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.331,34.903
-0.148,1,34.908,1,2023-02-01 05:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.343,34.903
-0.154,1,34.908,1,2023-02-01 06:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.354,34.903
-0.162,1,34.909,1,2023-02-01 07:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.370,34.903
-0.147,1,34.907,1,2023-02-01 08:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.400,34.903
-0.100,1,34.906,1,2023-02-01 09:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.432,34.903
-0.098,1,34.906,1,2023-02-01 10:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.444,34.903
-0.111,1,34.906,1,2023-02-01 11:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.440,34.903
-0.136,1,34.907,1,2023-02-01 12:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.436,34.903
-0.103,1,34.908,1,2023-02-01 13:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.440,34.903
-0.142,1,34.908,1,2023-02-01 14:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.453,34.903
-0.145,1,34.908,1,2023-02-01 15:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.459,34.903
-0.144,1,34.908,1,2023-02-01 16:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.448,34.903
-0.154,1,34.909,1,2023-02-01 17:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.434,34.903
-0.165,1,34.907,1,2023-02-01 18:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.425,34.903
-0.123,1,34.907,1,2023-02-01 19:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.421,34.904
-0.171,1,34.909,1,2023-02-01 20:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.422,34.904
-0.146,1,34.905,1,2023-02-01 21:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.422,34.904
-0.123,1,34.909,1,2023-02-01 22:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.414,34.904
-0.137,1,34.908,1,2023-02-01 23:00:00,800,66.015,1.983,406,340,2023-02-01,2023-02,1.397,34.904
-0.127,1,34.906,1,2023-02-02 00:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.370,34.904
-0.095,1,34.908,1,2023-02-02 01:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.346,34.904
-0.132,1,34.908,1,2023-02-02 02:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.326,34.904
-0.155,1,34.909,1,2023-02-02 03:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.302,34.904
-0.163,1,34.907,1,2023-02-02 04:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.284,34.905
-0.149,1,34.908,1,2023-02-02 05:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.280,34.905
-0.196,1,34.914,1,2023-02-02 06:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.274,34.905
-0.192,1,34.909,1,2023-02-02 07:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.258,34.905
-0.146,1,34.907,1,2023-02-02 08:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.244,34.905
-0.148,1,34.909,1,2023-02-02 09:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.216,34.905
-0.162,1,34.908,1,2023-02-02 10:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.184,34.905
-0.168,1,34.908,1,2023-02-02 11:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.160,34.905
-0.128,1,34.907,1,2023-02-02 12:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.150,34.905
-0.111,1,34.907,1,2023-02-02 13:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.149,34.905
-0.126,1,34.910,1,2023-02-02 14:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.150,34.905
-0.149,1,34.909,1,2023-02-02 15:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.152,34.905
-0.131,1,34.909,1,2023-02-02 16:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.146,34.905
-0.139,1,34.907,1,2023-02-02 17:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.128,34.906
-0.142,1,34.912,1,2023-02-02 18:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.103,34.906
-0.139,1,34.907,1,2023-02-02 19:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.087,34.906
-0.144,1,34.907,1,2023-02-02 20:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.087,34.906
-0.157,1,34.907,1,2023-02-02 21:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.101,34.906
-0.155,1,34.906,1,2023-02-02 22:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.116,34.906
-0.152,1,34.909,1,2023-02-02 23:00:00,800,66.015,1.983,406,340,2023-02-02,2023-02,1.123,34.906
-0.159,1,34.911,1,2023-02-03 00:00:00,800,66.015,1.983,406,340,2023-02-03,2023-02,1.122,34.906
-0.148,1,34.907,1,2023-02-03 01:00:00,800,66.015,1.983,406,340,2023-02-03,2023-02,1.132,34.906
-0.149,1,34.908,1,2023-02-03 02:00:00,800,66.015,1.983,406,340,2023-02-03,2023-02,1.139,34.906
-0.121,1,34.906,1,2023-02-03 03:00:00,800,66.015,1.983,406,340,2023-02-03,2023-02,1.144,34.906
-0.099,1,34.908,1,2023-02-03 04:00:00,800,66.015,1.983,406,340,2023-02-03,2023-02,1.159,34.906
-0.160,1,34.909,1,2023-02-03 05:00:00,800,66.015,1.983,406,340,2023-02-03,2023-02,1.192,34.905
-0.153,1,34.907,1,2023-02-03 06:00:00,800,66.015,1.983,406,340,2023-02-03,2023-02,1.213,34.905
-0.140,1,34.909,1,2023-02-03 07:00:00,800,66.015,1.983,406,340,2023-02-03,2023-02,1.227,34.905
-0.147,1,34.908,1,2023-02-03 08:00:00,800,66.015,1.983,406,340,2023-02-03,2023-02,1.255,34.905
-0.139,1,34.903,1,2023-02-03 09:00:00,800,66.015,1.983,406,340,2023-02-03,2023-02,1.284,34.905
-0.154,1,34.907,1,2023-02-03 10:00:00,800,66.015,1.983,406,340,2023-02-03,2023-02,1.305,34.904
