TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.203,1,34.906,1,2023-04-01 00:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.324,34.911
-0.208,1,34.908,1,2023-04-01 01:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.331,34.911
-0.197,1,34.909,1,2023-04-01 02:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.335,34.911
-0.182,1,34.906,1,2023-04-01 03:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.333,34.911
-0.177,1,34.909,1,2023-04-01 04:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.329,34.911
-0.163,1,34.908,1,2023-04-01 05:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.326,34.911
-0.196,1,34.908,1,2023-04-01 06:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.323,34.911
-0.223,1,34.909,1,2023-04-01 07:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.317,34.911
-0.227,1,34.907,1,2023-04-01 08:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.313,34.911
-0.225,1,34.909,1,2023-04-01 09:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.309,34.911
-0.215,1,34.908,1,2023-04-01 10:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.307,34.911
-0.199,1,34.907,1,2023-04-01 11:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.309,34.911
-0.207,1,34.907,1,2023-04-01 12:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.311,34.911
-0.204,1,34.909,1,2023-04-01 13:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.315,34.911
-0.168,1,34.906,1,2023-04-01 14:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.315,34.911
-0.160,1,34.906,1,2023-04-01 15:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.315,34.911
-0.163,1,34.909,1,2023-04-01 16:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.312,34.911
-0.200,1,34.908,1,2023-04-01 17:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.309,34.911
-0.201,1,34.909,1,2023-04-01 18:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.306,34.911
-0.199,1,34.908,1,2023-04-01 19:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.305,34.911
-0.197,1,34.909,1,2023-04-01 20:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.306,34.911
-0.205,1,34.909,1,2023-04-01 21:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.307,34.911
-0.221,1,34.910,1,2023-04-01 22:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.309,34.911
-0.213,1,34.907,1,2023-04-01 23:00:00,1000,66.015,1.983,406,340,2023-04-01,2023-04,0.308,34.911
-0.194,1,34.907,1,2023-04-02 00:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.297,34.911
-0.201,1,34.908,1,2023-04-02 01:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.296,34.911
-0.204,1,34.902,1,2023-04-02 02:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.295,34.911
-0.188,1,34.908,1,2023-04-02 03:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.296,34.911
-0.186,1,34.906,1,2023-04-02 04:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.299,34.911
-0.192,1,34.908,1,2023-04-02 05:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.305,34.911
-0.185,1,34.905,1,2023-04-02 06:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.312,34.911
-0.195,1,34.907,1,2023-04-02 07:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.315,34.911
-0.195,1,34.908,1,2023-04-02 08:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.314,34.911
-0.199,1,34.908,1,2023-04-02 09:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.311,34.911
-0.211,1,34.909,1,2023-04-02 10:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.308,34.911
-0.207,1,34.907,1,2023-04-02 11:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.307,34.911
-0.211,1,34.908,1,2023-04-02 12:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.307,34.911
-0.170,1,34.908,1,2023-04-02 13:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.309,34.911
-0.162,1,34.908,1,2023-04-02 14:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.312,34.911
-0.163,1,34.907,1,2023-04-02 15:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.316,34.911
-0.147,1,34.906,1,2023-04-02 16:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.321,34.911
-0.166,1,34.908,1,2023-04-02 17:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.325,34.911
-0.154,1,34.906,1,2023-04-02 18:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.329,34.911
-0.140,1,34.907,1,2023-04-02 19:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.332,34.911
-0.169,1,34.909,1,2023-04-02 20:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.334,34.911
-0.186,1,34.905,1,2023-04-02 21:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.335,34.911
-0.194,1,34.907,1,2023-04-02 22:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.335,34.911
-0.181,1,34.910,1,2023-04-02 23:00:00,1000,66.015,1.983,406,340,2023-04-02,2023-04,0.336,34.911
-0.183,1,34.908,1,2023-04-03 00:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.331,34.911
-0.181,1,34.900,1,2023-04-03 01:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.331,34.911
-0.168,1,34.905,1,2023-04-03 02:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.332,34.911
-0.175,1,34.906,1,2023-04-03 03:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.336,34.911
-0.178,1,34.908,1,2023-04-03 04:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.342,34.911
-0.163,1,34.904,1,2023-04-03 05:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.351,34.911
-0.165,1,34.909,1,2023-04-03 06:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.357,34.911
-0.204,1,34.909,1,2023-04-03 07:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.360,34.911
-0.203,1,34.906,1,2023-04-03 08:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.360,34.911
-0.202,1,34.908,1,2023-04-03 09:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.362,34.911
-0.202,1,34.907,1,2023-04-03 10:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.361,34.911
-0.210,1,34.906,1,2023-04-03 11:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.358,34.911
-0.218,1,34.908,1,2023-04-03 12:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.352,34.911
-0.219,1,34.908,1,2023-04-03 13:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.348,34.911
-0.191,1,34.907,1,2023-04-03 14:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.345,34.911
-0.202,1,34.908,1,2023-04-03 15:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.346,34.911
-0.192,1,34.907,1,2023-04-03 16:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.350,34.911
-0.190,1,34.908,1,2023-04-03 17:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.353,34.911
-0.189,1,34.907,1,2023-04-03 18:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.355,34.911
-0.197,1,34.909,1,2023-04-03 19:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.356,34.911
-0.207,1,34.907,1,2023-04-03 20:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.355,34.911
-0.233,1,34.909,1,2023-04-03 21:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.354,34.911
-0.233,1,34.908,1,2023-04-03 22:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.352,34.911
-0.217,1,34.908,1,2023-04-03 23:00:00,1000,66.015,1.983,406,340,2023-04-03,2023-04,0.346,34.911
-0.228,1,34.908,1,2023-04-04 00:00:00,1000,66.015,1.983,406,340,2023-04-04,2023-04,0.347,34.911
-0.213,1,34.908,1,2023-04-04 01:00:00,1000,66.015,1.983,406,340,2023-04-04,2023-04,0.340,34.911
-0.207,1,34.910,1,2023-04-04 02:00:00,1000,66.015,1.983,406,340,2023-04-04,2023-04,0.336,34.911
-0.214,1,34.909,1,2023-04-04 03:00:00,1000,66.015,1.983,406,340,2023-04-04,2023-04,0.337,34.911
-0.223,1,34.908,1,2023-04-04 04:00:00,1000,66.015,1.983,406,340,2023-04-04,2023-04,0.342,34.911
-0.230,1,34.908,1,2023-04-04 05:00:00,1000,66.015,1.983,406,340,2023-04-04,2023-04,0.352,34.911
