TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.396,1,34.909,1,2023-08-01 00:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.367,34.910
-0.394,1,34.908,1,2023-08-01 01:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.370,34.910
-0.414,1,34.912,1,2023-08-01 02:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.374,34.910
-0.412,1,34.908,1,2023-08-01 03:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.378,34.910
-0.404,1,34.909,1,2023-08-01 04:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.382,34.910
-0.397,1,34.909,1,2023-08-01 05:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.386,34.910
-0.400,1,34.909,1,2023-08-01 06:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.390,34.910
-0.409,1,34.909,1,2023-08-01 07:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.390,34.910
-0.405,1,34.910,1,2023-08-01 08:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.384,34.910
-0.403,1,34.908,1,2023-08-01 09:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.378,34.910
-0.397,1,34.908,1,2023-08-01 10:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.373,34.910
-0.399,1,34.909,1,2023-08-01 11:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.371,34.910
-0.393,1,34.908,1,2023-08-01 12:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.369,34.910
-0.408,1,34.910,1,2023-08-01 13:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.367,34.910
-0.411,1,34.910,1,2023-08-01 14:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.362,34.910
-0.411,1,34.910,1,2023-08-01 15:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.358,34.910
-0.413,1,34.910,1,2023-08-01 16:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.355,34.910
-0.412,1,34.909,1,2023-08-01 17:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.356,34.910
-0.406,1,34.910,1,2023-08-01 18:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.361,34.910
-0.400,1,34.910,1,2023-08-01 19:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.369,34.910
-0.404,1,34.910,1,2023-08-01 20:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.373,34.910
-0.401,1,34.907,1,2023-08-01 21:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.372,34.910
-0.401,1,34.909,1,2023-08-01 22:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.365,34.910
-0.408,1,34.909,1,2023-08-01 23:00:00,1000,66.015,1.983,406,340,2023-08-01,2023-08,0.358,34.910
-0.411,1,34.909,1,2023-08-02 00:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.347,34.910
-0.406,1,34.909,1,2023-08-02 01:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.342,34.911
-0.395,1,34.909,1,2023-08-02 02:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.337,34.911
-0.409,1,34.910,1,2023-08-02 03:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.334,34.911
-0.425,1,34.909,1,2023-08-02 04:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.339,34.911
-0.409,1,34.909,1,2023-08-02 05:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.351,34.910
-0.399,1,34.910,1,2023-08-02 06:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.365,34.910
-0.393,1,34.909,1,2023-08-02 07:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.372,34.910
-0.396,1,34.907,1,2023-08-02 08:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.369,34.910
-0.406,1,34.909,1,2023-08-02 09:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.361,34.910
-0.413,1,34.910,1,2023-08-02 10:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.353,34.910
-0.405,1,34.908,1,2023-08-02 11:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.344,34.910
-0.395,1,34.908,1,2023-08-02 12:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.338,34.911
-0.399,1,34.912,1,2023-08-02 13:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.333,34.911
-0.406,1,34.910,1,2023-08-02 14:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.330,34.911
-0.402,1,34.908,1,2023-08-02 15:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.330,34.911
-0.416,1,34.910,1,2023-08-02 16:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.330,34.911
-0.407,1,34.909,1,2023-08-02 17:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.332,34.911
-0.409,1,34.909,1,2023-08-02 18:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.335,34.911
-0.414,1,34.907,1,2023-08-02 19:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.340,34.910
-0.411,1,34.907,1,2023-08-02 20:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.347,34.910
-0.400,1,34.909,1,2023-08-02 21:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.349,34.910
-0.407,1,34.909,1,2023-08-02 22:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.344,34.910
-0.399,1,34.908,1,2023-08-02 23:00:00,1000,66.015,1.983,406,340,2023-08-02,2023-08,0.337,34.910
-0.406,1,34.911,1,2023-08-03 00:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.323,34.911
-0.407,1,34.908,1,2023-08-03 01:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.320,34.911
-0.408,1,34.909,1,2023-08-03 02:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.320,34.911
-0.405,1,34.910,1,2023-08-03 03:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.322,34.911
-0.407,1,34.909,1,2023-08-03 04:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.326,34.911
-0.409,1,34.910,1,2023-08-03 05:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.336,34.911
-0.414,1,34.908,1,2023-08-03 06:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.351,34.910
-0.413,1,34.910,1,2023-08-03 07:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.363,34.910
-0.412,1,34.908,1,2023-08-03 08:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.366,34.910
-0.410,1,34.909,1,2023-08-03 09:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.358,34.910
-0.404,1,34.909,1,2023-08-03 10:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.347,34.910
-0.401,1,34.908,1,2023-08-03 11:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.338,34.910
-0.402,1,34.909,1,2023-08-03 12:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.334,34.911
-0.396,1,34.910,1,2023-08-03 13:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.331,34.911
-0.403,1,34.912,1,2023-08-03 14:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.330,34.911
-0.411,1,34.910,1,2023-08-03 15:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.327,34.911
-0.416,1,34.909,1,2023-08-03 16:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.325,34.911
-0.409,1,34.911,1,2023-08-03 17:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.325,34.911
-0.407,1,34.907,1,2023-08-03 18:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.327,34.911
-0.410,1,34.909,1,2023-08-03 19:00:00,1000,66.015,1.983,406,340,2023-08-03,2023-08,0.332,34.910
