TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.362,1,34.911,1,2022-11-25 18:00:00,1000,66.015,1.983,406,340,2022-11-25,2022-11,0.393,34.913
-0.342,1,34.911,1,2022-11-25 19:00:00,1000,66.015,1.983,406,340,2022-11-25,2022-11,0.395,34.913
-0.364,1,34.911,1,2022-11-25 20:00:00,1000,66.015,1.983,406,340,2022-11-25,2022-11,0.396,34.913
-0.387,1,34.910,1,2022-11-25 21:00:00,1000,66.015,1.983,406,340,2022-11-25,2022-11,0.395,34.913
-0.372,1,34.909,1,2022-11-25 22:00:00,1000,66.015,1.983,406,340,2022-11-25,2022-11,0.394,34.913
-0.373,1,34.910,1,2022-11-25 23:00:00,1000,66.015,1.983,406,340,2022-11-25,2022-11,0.393,34.913
-0.373,1,34.911,1,2022-11-26 00:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.391,34.913
-0.372,1,34.909,1,2022-11-26 01:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.390,34.913
-0.361,1,34.911,1,2022-11-26 02:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.389,34.913
-0.380,1,34.911,1,2022-11-26 03:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.388,34.913
-0.383,1,34.910,1,2022-11-26 04:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.387,34.913
-0.370,1,34.910,1,2022-11-26 05:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.389,34.913
-0.375,1,34.911,1,2022-11-26 06:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.390,34.913
-0.376,1,34.912,1,2022-11-26 07:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.392,34.913
-0.379,1,34.911,1,2022-11-26 08:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.393,34.913
-0.389,1,34.908,1,2022-11-26 09:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.391,34.913
-0.385,1,34.910,1,2022-11-26 10:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.390,34.913
-0.371,1,34.910,1,2022-11-26 11:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.390,34.913
-0.382,1,34.911,1,2022-11-26 12:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.391,34.913
-0.389,1,34.909,1,2022-11-26 13:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.392,34.913
-0.391,1,34.909,1,2022-11-26 14:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.390,34.913
-0.393,1,34.907,1,2022-11-26 15:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.387,34.913
-0.379,1,34.910,1,2022-11-26 16:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.385,34.913
-0.378,1,34.910,1,2022-11-26 17:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.383,34.913
-0.376,1,34.912,1,2022-11-26 18:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.384,34.913
-0.392,1,34.910,1,2022-11-26 19:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.386,34.913
-0.382,1,34.910,1,2022-11-26 20:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.390,34.913
-0.382,1,34.910,1,2022-11-26 21:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.392,34.913
-0.366,1,34.909,1,2022-11-26 22:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.392,34.913
-0.405,1,34.913,1,2022-11-26 23:00:00,1000,66.015,1.983,406,340,2022-11-26,2022-11,0.392,34.913
-0.407,1,34.910,1,2022-11-27 00:00:00,1000,66.015,1.983,406,340,2022-11-27,2022-11,0.393,34.913
-0.391,1,34.907,1,2022-11-27 01:00:00,1000,66.015,1.983,406,340,2022-11-27,2022-11,0.392,34.913
-0.387,1,34.911,1,2022-11-27 02:00:00,1000,66.015,1.983,406,340,2022-11-27,2022-11,0.390,34.913
-0.409,1,34.911,1,2022-11-27 03:00:00,1000,66.015,1.983,406,340,2022-11-27,2022-11,0.389,34.913
-0.391,1,34.909,1,2022-11-27 04:00:00,1000,66.015,1.983,406,340,2022-11-27,2022-11,0.390,34.913
-0.394,1,34.912,1,2022-11-27 05:00:00,1000,66.015,1.983,406,340,2022-11-27,2022-11,0.391,34.913
-0.403,1,34.910,1,2022-11-27 06:00:00,1000,66.015,1.983,406,340,2022-11-27,2022-11,0.392,34.913
-0.404,1,34.911,1,2022-11-27 07:00:00,1000,66.015,1.983,406,340,2022-11-27,2022-11,0.393,34.913
-0.395,1,34.909,1,2022-11-27 08:00:00,1000,66.015,1.983,406,340,2022-11-27,2022-11,0.396,34.913
-0.400,1,34.909,1,2022-11-27 09:00:00,1000,66.015,1.983,406,340,2022-11-27,2022-11,0.399,34.913
-0.401,1,34.910,1,2022-11-27 10:00:00,1000,66.015,1.983,406,340,2022-11-27,2022-11,0.402,34.913
-0.390,1,34.909,1,2022-11-27 11:00:00,1000,66.015,1.983,406,340,2022-11-27,2022-11,0.404,34.913
-0.398,1,34.909,1,2022-11-27 12:00:00,1000,66.015,1.983,406,340,2022-11-27,2022-11,0.404,34.913
-0.399,1,34.911,1,2022-11-27 13:00:00,1000,66.015,1.983,406,340,2022-11-27,2022-11,0.401,34.913
