TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.252,1,34.912,1,2023-03-01 00:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.783,34.905
-0.244,1,34.910,1,2023-03-01 01:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.804,34.905
-0.246,1,34.910,1,2023-03-01 02:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.834,34.905
-0.238,1,34.911,1,2023-03-01 03:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.864,34.904
-0.239,1,34.910,1,2023-03-01 04:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.886,34.904
-0.239,1,34.910,1,2023-03-01 05:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.899,34.904
-0.248,1,34.912,1,2023-03-01 06:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.898,34.904
-0.261,1,34.912,1,2023-03-01 07:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.883,34.904
-0.237,1,34.906,1,2023-03-01 08:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.867,34.904
-0.220,1,34.912,1,2023-03-01 09:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.854,34.904
-0.229,1,34.909,1,2023-03-01 10:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.848,34.904
-0.210,1,34.914,1,2023-03-01 11:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.847,34.904
-0.222,1,34.910,1,2023-03-01 12:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.849,34.904
-0.243,1,34.911,1,2023-03-01 13:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.852,34.904
-0.229,1,34.910,1,2023-03-01 14:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.856,34.904
-0.200,1,34.910,1,2023-03-01 15:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.859,34.904
-0.205,1,34.911,1,2023-03-01 16:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.860,34.904
-0.213,1,34.910,1,2023-03-01 17:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.854,34.905
-0.226,1,34.911,1,2023-03-01 18:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.841,34.905
-0.214,1,34.905,1,2023-03-01 19:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.825,34.905
-0.227,1,34.917,1,2023-03-01 20:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.807,34.905
-0.220,1,34.910,1,2023-03-01 21:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.790,34.906
-0.236,1,34.909,1,2023-03-01 22:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.778,34.906
-0.219,1,34.908,1,2023-03-01 23:00:00,800,66.015,1.983,406,340,2023-03-01,2023-03,0.773,34.906
-0.216,1,34.910,1,2023-03-02 00:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.761,34.906
-0.215,1,34.909,1,2023-03-02 01:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.771,34.906
-0.177,1,34.909,1,2023-03-02 02:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.780,34.906
-0.197,1,34.912,1,2023-03-02 03:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.783,34.906
-0.192,1,34.911,1,2023-03-02 04:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.787,34.906
-0.200,1,34.908,1,2023-03-02 05:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.796,34.906
-0.199,1,34.909,1,2023-03-02 06:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.796,34.906
-0.217,1,34.908,1,2023-03-02 07:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.785,34.906
-0.223,1,34.910,1,2023-03-02 08:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.774,34.906
-0.204,1,34.908,1,2023-03-02 09:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.765,34.906
-0.215,1,34.909,1,2023-03-02 10:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.765,34.906
-0.223,1,34.913,1,2023-03-02 11:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.773,34.906
-0.205,1,34.909,1,2023-03-02 12:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.789,34.906
-0.217,1,34.910,1,2023-03-02 13:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.810,34.906
-0.213,1,34.910,1,2023-03-02 14:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.836,34.906
-0.221,1,34.911,1,2023-03-02 15:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.864,34.905
-0.211,1,34.909,1,2023-03-02 16:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.885,34.905
-0.208,1,34.908,1,2023-03-02 17:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.898,34.905
-0.222,1,34.916,1,2023-03-02 18:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.901,34.905
-0.222,1,34.910,1,2023-03-02 19:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.899,34.905
-0.237,1,34.915,1,2023-03-02 20:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.895,34.905
-0.229,1,34.910,1,2023-03-02 21:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.894,34.905
-0.228,1,34.912,1,2023-03-02 22:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.902,34.905
-0.257,1,34.910,1,2023-03-02 23:00:00,800,66.015,1.983,406,340,2023-03-02,2023-03,0.919,34.905
-0.232,1,34.910,1,2023-03-03 00:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,0.930,34.905
-0.225,1,34.911,1,2023-03-03 01:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,0.961,34.904
-0.221,1,34.910,1,2023-03-03 02:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,0.983,34.904
-0.220,1,34.908,1,2023-03-03 03:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,0.991,34.904
-0.215,1,34.912,1,2023-03-03 04:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,0.993,34.904
-0.210,1,34.910,1,2023-03-03 05:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.006,34.904
-0.202,1,34.910,1,2023-03-03 06:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.010,34.904
-0.217,1,34.910,1,2023-03-03 07:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.010,34.904
-0.241,1,34.911,1,2023-03-03 08:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.019,34.904
-0.248,1,34.911,1,2023-03-03 09:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.027,34.904
-0.254,1,34.910,1,2023-03-03 10:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.029,34.904
-0.243,1,34.911,1,2023-03-03 11:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.025,34.904
-0.234,1,34.908,1,2023-03-03 12:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.025,34.904
-0.236,1,34.909,1,2023-03-03 13:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.028,34.904
-0.234,1,34.909,1,2023-03-03 14:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.037,34.904
-0.221,1,34.909,1,2023-03-03 15:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.052,34.904
-0.215,1,34.911,1,2023-03-03 16:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.067,34.904
-0.200,1,34.910,1,2023-03-03 17:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.076,34.904
-0.201,1,34.908,1,2023-03-03 18:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.073,34.904
-0.242,1,34.909,1,2023-03-03 19:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.058,34.904
-0.244,1,34.911,1,2023-03-03 20:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.038,34.904
-0.252,1,34.911,1,2023-03-03 21:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.019,34.904
-0.270,1,34.910,1,2023-03-03 22:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,1.005,34.904
-0.256,1,34.910,1,2023-03-03 23:00:00,800,66.015,1.983,406,340,2023-03-03,2023-03,0.998,34.904
-0.233,1,34.910,1,2023-03-04 00:00:00,800,66.015,1.983,406,340,2023-03-04,2023-03,0.980,34.904
