TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.383,1,34.910,1,2022-12-01 00:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.423,34.913
-0.376,1,34.910,1,2022-12-01 01:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.430,34.913
-0.379,1,34.910,1,2022-12-01 02:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.435,34.913
-0.378,1,34.910,1,2022-12-01 03:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.434,34.913
-0.363,1,34.909,1,2022-12-01 04:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.431,34.913
-0.365,1,34.910,1,2022-12-01 05:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.429,34.913
-0.377,1,34.910,1,2022-12-01 06:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.431,34.913
-0.389,1,34.910,1,2022-12-01 07:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.435,34.913
-0.389,1,34.909,1,2022-12-01 08:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.437,34.913
-0.347,1,34.909,1,2022-12-01 09:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.436,34.913
-0.350,1,34.909,1,2022-12-01 10:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.433,34.913
-0.323,1,34.905,1,2022-12-01 11:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.429,34.913
-0.348,1,34.911,1,2022-12-01 12:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.429,34.913
-0.350,1,34.911,1,2022-12-01 13:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.433,34.913
-0.365,1,34.912,1,2022-12-01 14:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.439,34.913
-0.361,1,34.910,1,2022-12-01 15:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.442,34.913
-0.353,1,34.909,1,2022-12-01 16:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.441,34.913
-0.343,1,34.909,1,2022-12-01 17:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.437,34.913
-0.347,1,34.910,1,2022-12-01 18:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.433,34.913
-0.335,1,34.910,1,2022-12-01 19:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.432,34.913
-0.351,1,34.909,1,2022-12-01 20:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.433,34.913
-0.347,1,34.908,1,2022-12-01 21:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.433,34.913
-0.328,1,34.909,1,2022-12-01 22:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.435,34.913
-0.304,1,34.909,1,2022-12-01 23:00:00,1000,66.015,1.983,406,340,2022-12-01,2022-12,0.438,34.913
-0.311,1,34.910,1,2022-12-02 00:00:00,1000,66.015,1.983,406,340,2022-12-02,2022-12,0.449,34.913
-0.347,1,34.910,1,2022-12-02 01:00:00,1000,66.015,1.983,406,340,2022-12-02,2022-12,0.451,34.913
-0.344,1,34.910,1,2022-12-02 02:00:00,1000,66.015,1.983,406,340,2022-12-02,2022-12,0.450,34.913
