TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
1.702,1,34.902,1,2023-07-01 00:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.853,34.962
1.850,1,34.898,1,2023-07-01 01:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.842,34.962
1.869,1,34.902,1,2023-07-01 02:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.833,34.961
1.840,1,34.899,1,2023-07-01 03:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.826,34.960
1.833,1,34.896,1,2023-07-01 04:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.824,34.960
1.911,1,34.907,1,2023-07-01 05:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.828,34.960
1.912,1,34.900,1,2023-07-01 06:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.828,34.960
1.735,1,34.901,1,2023-07-01 07:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.822,34.960
1.406,1,34.895,1,2023-07-01 08:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.819,34.959
1.372,1,34.893,1,2023-07-01 09:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.820,34.959
1.480,1,34.894,1,2023-07-01 10:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.820,34.959
1.496,1,34.896,1,2023-07-01 11:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.820,34.959
1.590,1,34.899,1,2023-07-01 12:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.820,34.959
1.626,1,34.896,1,2023-07-01 13:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.819,34.958
1.578,1,34.897,1,2023-07-01 14:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.818,34.958
1.637,1,34.900,1,2023-07-01 15:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.823,34.958
1.712,1,34.894,1,2023-07-01 16:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.829,34.958
1.599,1,34.909,1,2023-07-01 17:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.836,34.958
1.646,1,34.896,1,2023-07-01 18:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.843,34.958
1.657,1,34.896,1,2023-07-01 19:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.845,34.958
1.329,1,34.893,1,2023-07-01 20:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.835,34.958
1.474,1,34.887,1,2023-07-01 21:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.817,34.957
1.353,1,34.892,1,2023-07-01 22:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.803,34.957
1.325,1,34.895,1,2023-07-01 23:00:00,500,66.015,1.983,406,340,2023-07-01,2023-07,4.797,34.956
1.237,1,34.895,1,2023-07-02 00:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.887,34.962
1.246,1,34.893,1,2023-07-02 01:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.879,34.962
1.492,1,34.895,1,2023-07-02 02:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.866,34.961
1.542,1,34.896,1,2023-07-02 03:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.854,34.960
1.506,1,34.897,1,2023-07-02 04:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.847,34.960
1.379,1,34.893,1,2023-07-02 05:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.848,34.960
1.363,1,34.898,1,2023-07-02 06:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.857,34.960
1.427,1,34.901,1,2023-07-02 07:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.866,34.960
1.185,1,34.893,1,2023-07-02 08:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.872,34.960
1.074,1,34.894,1,2023-07-02 09:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.866,34.960
0.987,1,34.896,1,2023-07-02 10:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.852,34.959
1.191,1,34.897,1,2023-07-02 11:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.843,34.959
1.314,1,34.897,1,2023-07-02 12:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.843,34.958
1.176,1,34.905,1,2023-07-02 13:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.846,34.958
1.339,1,34.901,1,2023-07-02 14:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.849,34.958
1.467,1,34.902,1,2023-07-02 15:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.859,34.958
1.568,1,34.902,1,2023-07-02 16:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.878,34.959
1.530,1,34.904,1,2023-07-02 17:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.896,34.959
1.400,1,34.896,1,2023-07-02 18:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.911,34.960
1.440,1,34.893,1,2023-07-02 19:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.918,34.960
1.363,1,34.896,1,2023-07-02 20:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.913,34.959
1.233,1,34.897,1,2023-07-02 21:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.895,34.959
1.173,1,34.898,1,2023-07-02 22:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.873,34.958
1.079,1,34.888,1,2023-07-02 23:00:00,500,66.015,1.983,406,340,2023-07-02,2023-07,4.854,34.957
1.193,1,34.894,1,2023-07-03 00:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.928,34.963
1.206,1,34.892,1,2023-07-03 01:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.921,34.962
1.286,1,34.897,1,2023-07-03 02:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.921,34.962
1.451,1,34.896,1,2023-07-03 03:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.923,34.962
1.501,1,34.897,1,2023-07-03 04:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.921,34.962
1.707,1,34.895,1,2023-07-03 05:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.920,34.961
1.599,1,34.895,1,2023-07-03 06:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.926,34.961
1.345,1,34.901,1,2023-07-03 07:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.932,34.961
1.275,1,34.895,1,2023-07-03 08:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.942,34.962
1.133,1,34.897,1,2023-07-03 09:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.945,34.962
1.048,1,34.894,1,2023-07-03 10:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.937,34.961
1.159,1,34.890,1,2023-07-03 11:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.917,34.961
1.318,1,34.892,1,2023-07-03 12:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.895,34.960
1.307,1,34.893,1,2023-07-03 13:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.877,34.959
1.477,1,34.898,1,2023-07-03 14:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.868,34.959
1.579,1,34.892,1,2023-07-03 15:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.870,34.959
1.522,1,34.898,1,2023-07-03 16:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.876,34.959
1.483,1,34.898,1,2023-07-03 17:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.885,34.959
1.601,1,34.891,1,2023-07-03 18:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.895,34.959
1.505,1,34.889,1,2023-07-03 19:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.902,34.959
1.319,1,34.900,1,2023-07-03 20:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.900,34.959
1.081,1,34.895,1,2023-07-03 21:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.888,34.959
1.226,1,34.896,1,2023-07-03 22:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.872,34.958
1.066,1,34.900,1,2023-07-03 23:00:00,500,66.015,1.983,406,340,2023-07-03,2023-07,4.852,34.958
1.018,1,34.890,1,2023-07-04 00:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.912,34.963
1.346,1,34.893,1,2023-07-04 01:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.885,34.962
1.330,1,34.897,1,2023-07-04 02:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.866,34.962
1.364,1,34.894,1,2023-07-04 03:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.855,34.961
1.308,1,34.895,1,2023-07-04 04:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.852,34.961
1.445,1,34.889,1,2023-07-04 05:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.857,34.961
1.341,1,34.892,1,2023-07-04 06:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.859,34.961
1.367,1,34.890,1,2023-07-04 07:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.855,34.961
1.217,1,34.892,1,2023-07-04 08:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.857,34.961
0.959,1,34.893,1,2023-07-04 09:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.868,34.961
0.935,1,34.901,1,2023-07-04 10:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.876,34.961
0.955,1,34.894,1,2023-07-04 11:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.870,34.961
0.936,1,34.897,1,2023-07-04 12:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.854,34.960
1.108,1,34.897,1,2023-07-04 13:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.833,34.959
1.271,1,34.897,1,2023-07-04 14:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.818,34.959
1.291,1,34.903,1,2023-07-04 15:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.814,34.958
1.364,1,34.906,1,2023-07-04 16:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.822,34.959
1.312,1,34.890,1,2023-07-04 17:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.835,34.959
1.373,1,34.891,1,2023-07-04 18:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.839,34.959
1.374,1,34.896,1,2023-07-04 19:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.835,34.959
1.419,1,34.890,1,2023-07-04 20:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.836,34.959
1.269,1,34.887,1,2023-07-04 21:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.844,34.959
1.232,1,34.897,1,2023-07-04 22:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.844,34.959
1.063,1,34.907,1,2023-07-04 23:00:00,500,66.015,1.983,406,340,2023-07-04,2023-07,4.833,34.958
0.978,1,34.901,1,2023-07-05 00:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.890,34.964
1.062,1,34.897,1,2023-07-05 01:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.886,34.964
1.052,1,34.898,1,2023-07-05 02:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.882,34.964
1.174,1,34.904,1,2023-07-05 03:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.875,34.963
1.384,1,34.897,1,2023-07-05 04:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.866,34.963
1.352,1,34.896,1,2023-07-05 05:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.863,34.963
1.310,1,34.891,1,2023-07-05 06:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.863,34.963
1.339,1,34.890,1,2023-07-05 07:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.862,34.962
1.283,1,34.889,1,2023-07-05 08:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.867,34.962
1.201,1,34.893,1,2023-07-05 09:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.883,34.963
1.128,1,34.888,1,2023-07-05 10:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.904,34.963
1.099,1,34.893,1,2023-07-05 11:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.916,34.964
1.125,1,34.892,1,2023-07-05 12:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.918,34.963
1.339,1,34.902,1,2023-07-05 13:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.913,34.963
1.298,1,34.899,1,2023-07-05 14:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.898,34.962
1.318,1,34.901,1,2023-07-05 15:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.876,34.962
1.349,1,34.886,1,2023-07-05 16:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.858,34.961
1.308,1,34.895,1,2023-07-05 17:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.854,34.961
1.181,1,34.889,1,2023-07-05 18:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.861,34.961
1.319,1,34.895,1,2023-07-05 19:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.871,34.961
1.365,1,34.890,1,2023-07-05 20:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.874,34.961
1.359,1,34.892,1,2023-07-05 21:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.872,34.961
1.330,1,34.898,1,2023-07-05 22:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.867,34.960
1.280,1,34.889,1,2023-07-05 23:00:00,500,66.015,1.983,406,340,2023-07-05,2023-07,4.864,34.960
1.350,1,34.891,1,2023-07-06 00:00:00,500,66.015,1.983,406,340,2023-07-06,2023-07,4.899,34.963
1.423,1,34.893,1,2023-07-06 01:00:00,500,66.015,1.983,406,340,2023-07-06,2023-07,4.901,34.963
1.457,1,34.893,1,2023-07-06 02:00:00,500,66.015,1.983,406,340,2023-07-06,2023-07,4.903,34.962
1.403,1,34.895,1,2023-07-06 03:00:00,500,66.015,1.983,406,340,2023-07-06,2023-07,4.902,34.962
1.336,1,34.898,1,2023-07-06 04:00:00,500,66.015,1.983,406,340,2023-07-06,2023-07,4.901,34.962
1.277,1,34.891,1,2023-07-06 05:00:00,500,66.015,1.983,406,340,2023-07-06,2023-07,4.900,34.962
1.380,1,34.889,1,2023-07-06 06:00:00,500,66.015,1.983,406,340,2023-07-06,2023-07,4.894,34.961
1.387,1,34.898,1,2023-07-06 07:00:00,500,66.015,1.983,406,340,2023-07-06,2023-07,4.876,34.961
1.541,1,34.900,1,2023-07-06 08:00:00,500,66.015,1.983,406,340,2023-07-06,2023-07,4.858,34.960
1.463,1,34.892,1,2023-07-06 09:00:00,500,66.015,1.983,406,340,2023-07-06,2023-07,4.851,34.960
1.492,1,34.896,1,2023-07-06 10:00:00,500,66.015,1.983,406,340,2023-07-06,2023-07,4.862,34.960
1.407,1,34.899,1,2023-07-06 11:00:00,500,66.015,1.983,406,340,2023-07-06,2023-07,4.882,34.961
1.453,1,34.892,1,2023-07-06 12:00:00,500,66.015,1.983,406,340,2023-07-06,2023-07,4.897,34.961
1.510,1,34.895,1,2023-07-06 13:00:00,500,66.015,1.983,406,340,2023-07-06,2023-07,4.903,34.961
