TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.381,1,34.910,1,2023-06-01 00:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.327,34.911
-0.379,1,34.908,1,2023-06-01 01:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.324,34.911
-0.375,1,34.908,1,2023-06-01 02:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.323,34.911
-0.383,1,34.910,1,2023-06-01 03:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.326,34.911
-0.383,1,34.908,1,2023-06-01 04:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.335,34.911
-0.375,1,34.910,1,2023-06-01 05:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.354,34.910
-0.381,1,34.909,1,2023-06-01 06:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.373,34.910
-0.382,1,34.910,1,2023-06-01 07:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.382,34.910
-0.379,1,34.910,1,2023-06-01 08:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.389,34.910
-0.368,1,34.911,1,2023-06-01 09:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.390,34.910
-0.387,1,34.910,1,2023-06-01 10:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.388,34.910
-0.393,1,34.910,1,2023-06-01 11:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.387,34.910
-0.402,1,34.910,1,2023-06-01 12:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.387,34.910
-0.401,1,34.910,1,2023-06-01 13:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.393,34.910
-0.396,1,34.909,1,2023-06-01 14:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.400,34.910
-0.389,1,34.909,1,2023-06-01 15:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.410,34.910
-0.383,1,34.910,1,2023-06-01 16:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.420,34.910
-0.385,1,34.909,1,2023-06-01 17:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.431,34.910
-0.376,1,34.908,1,2023-06-01 18:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.440,34.910
-0.383,1,34.910,1,2023-06-01 19:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.447,34.910
-0.398,1,34.911,1,2023-06-01 20:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.450,34.909
-0.399,1,34.908,1,2023-06-01 21:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.450,34.909
-0.403,1,34.912,1,2023-06-01 22:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.446,34.910
-0.423,1,34.910,1,2023-06-01 23:00:00,1000,66.015,1.983,406,340,2023-06-01,2023-06,0.442,34.910
-0.426,1,34.910,1,2023-06-02 00:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.416,34.910
-0.427,1,34.910,1,2023-06-02 01:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.421,34.910
-0.426,1,34.910,1,2023-06-02 02:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.426,34.910
-0.438,1,34.909,1,2023-06-02 03:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.429,34.910
-0.424,1,34.910,1,2023-06-02 04:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.431,34.910
-0.418,1,34.908,1,2023-06-02 05:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.438,34.910
-0.419,1,34.910,1,2023-06-02 06:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.446,34.909
-0.430,1,34.911,1,2023-06-02 07:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.450,34.909
-0.433,1,34.910,1,2023-06-02 08:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.452,34.909
-0.431,1,34.910,1,2023-06-02 09:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.449,34.909
-0.441,1,34.911,1,2023-06-02 10:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.440,34.910
-0.435,1,34.910,1,2023-06-02 11:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.424,34.910
-0.431,1,34.910,1,2023-06-02 12:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.407,34.910
-0.434,1,34.910,1,2023-06-02 13:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.395,34.910
-0.444,1,34.910,1,2023-06-02 14:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.390,34.910
-0.435,1,34.909,1,2023-06-02 15:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.392,34.910
-0.426,1,34.910,1,2023-06-02 16:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.400,34.910
-0.434,1,34.911,1,2023-06-02 17:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.410,34.910
-0.453,1,34.909,1,2023-06-02 18:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.420,34.910
-0.438,1,34.909,1,2023-06-02 19:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.426,34.910
-0.430,1,34.910,1,2023-06-02 20:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.425,34.910
-0.445,1,34.915,1,2023-06-02 21:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.418,34.910
-0.430,1,34.909,1,2023-06-02 22:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.403,34.910
-0.433,1,34.910,1,2023-06-02 23:00:00,1000,66.015,1.983,406,340,2023-06-02,2023-06,0.385,34.910
-0.433,1,34.910,1,2023-06-03 00:00:00,1000,66.015,1.983,406,340,2023-06-03,2023-06,0.346,34.910
-0.441,1,34.910,1,2023-06-03 01:00:00,1000,66.015,1.983,406,340,2023-06-03,2023-06,0.332,34.911
