TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.526,1,34.941,1,2023-01-01 00:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.141,34.915
-0.542,1,34.936,1,2023-01-01 01:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.141,34.915
-0.541,1,34.936,1,2023-01-01 02:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.142,34.915
-0.524,1,34.937,1,2023-01-01 03:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.145,34.915
-0.508,1,34.936,1,2023-01-01 04:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.150,34.915
-0.514,1,34.939,1,2023-01-01 05:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.156,34.915
-0.509,1,34.945,1,2023-01-01 06:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.161,34.915
-0.523,1,34.956,1,2023-01-01 07:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.164,34.915
-0.543,1,34.962,1,2023-01-01 08:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.166,34.915
-0.571,1,34.965,1,2023-01-01 09:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.168,34.915
-0.605,1,34.966,1,2023-01-01 10:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.170,34.915
-0.596,1,34.965,1,2023-01-01 11:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.171,34.915
-0.586,1,34.966,1,2023-01-01 12:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.170,34.915
-0.582,1,34.964,1,2023-01-01 13:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.168,34.915
-0.582,1,34.960,1,2023-01-01 14:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.168,34.915
-0.564,1,34.958,1,2023-01-01 15:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.169,34.915
-0.557,1,34.960,1,2023-01-01 16:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.174,34.915
-0.544,1,34.959,1,2023-01-01 17:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.181,34.915
-0.561,1,34.961,1,2023-01-01 18:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.184,34.915
-0.562,1,34.965,1,2023-01-01 19:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.183,34.915
-0.572,1,34.967,1,2023-01-01 20:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.178,34.915
-0.540,1,34.966,1,2023-01-01 21:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.174,34.915
-0.575,1,34.957,1,2023-01-01 22:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.171,34.915
-0.581,1,34.949,1,2023-01-01 23:00:00,1200,66.015,1.983,406,340,2023-01-01,2023-01,0.170,34.915
-0.567,1,34.943,1,2023-01-02 00:00:00,1200,66.015,1.983,406,340,2023-01-02,2023-01,0.159,34.915
-0.546,1,34.934,1,2023-01-02 01:00:00,1200,66.015,1.983,406,340,2023-01-02,2023-01,0.165,34.915
-0.551,1,34.931,1,2023-01-02 02:00:00,1200,66.015,1.983,406,340,2023-01-02,2023-01,0.167,34.915
-0.568,1,34.929,1,2023-01-02 03:00:00,1200,66.015,1.983,406,340,2023-01-02,2023-01,0.169,34.915
-0.549,1,34.929,1,2023-01-02 04:00:00,1200,66.015,1.983,406,340,2023-01-02,2023-01,0.170,34.915
