TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
0.756,1,34.888,1,2022-12-01 00:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.357,34.890
0.753,1,34.890,1,2022-12-01 01:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.372,34.891
0.783,1,34.901,1,2022-12-01 02:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.383,34.891
0.921,1,34.884,1,2022-12-01 03:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.385,34.891
1.053,1,34.888,1,2022-12-01 04:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.382,34.891
1.155,1,34.889,1,2022-12-01 05:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.386,34.892
1.387,1,34.892,1,2022-12-01 06:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.396,34.892
1.331,1,34.890,1,2022-12-01 07:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.402,34.892
1.300,1,34.890,1,2022-12-01 08:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.395,34.892
1.048,1,34.894,1,2022-12-01 09:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.371,34.891
1.167,1,34.887,1,2022-12-01 10:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.337,34.890
1.148,1,34.891,1,2022-12-01 11:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.310,34.889
0.879,1,34.891,1,2022-12-01 12:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.300,34.888
0.887,1,34.889,1,2022-12-01 13:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.309,34.889
0.946,1,34.887,1,2022-12-01 14:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.327,34.889
1.150,1,34.885,1,2022-12-01 15:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.340,34.890
1.349,1,34.892,1,2022-12-01 16:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.342,34.890
1.659,1,34.896,1,2022-12-01 17:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.339,34.890
1.794,1,34.898,1,2022-12-01 18:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.341,34.890
1.867,1,34.906,1,2022-12-01 19:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.346,34.891
1.810,1,34.902,1,2022-12-01 20:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.344,34.890
1.461,1,34.895,1,2022-12-01 21:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.329,34.890
1.237,1,34.887,1,2022-12-01 22:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.308,34.889
1.197,1,34.890,1,2022-12-01 23:00:00,500,66.015,1.983,406,340,2022-12-01,2022-12,4.291,34.888
1.427,1,34.888,1,2022-12-02 00:00:00,500,66.015,1.983,406,340,2022-12-02,2022-12,4.297,34.886
1.133,1,34.889,1,2022-12-02 01:00:00,500,66.015,1.983,406,340,2022-12-02,2022-12,4.301,34.886
