TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
0.502,1,34.891,1,2023-05-01 00:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.361,34.929
0.468,1,34.892,1,2023-05-01 01:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.366,34.929
0.483,1,34.894,1,2023-05-01 02:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.389,34.930
0.480,1,34.893,1,2023-05-01 03:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.415,34.931
0.496,1,34.891,1,2023-05-01 04:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.443,34.931
0.520,1,34.890,1,2023-05-01 05:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.475,34.932
0.493,1,34.891,1,2023-05-01 06:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.460,34.932
0.425,1,34.893,1,2023-05-01 07:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.424,34.931
0.507,1,34.891,1,2023-05-01 08:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.395,34.930
0.488,1,34.890,1,2023-05-01 09:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.374,34.930
0.521,1,34.893,1,2023-05-01 10:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.374,34.930
0.639,1,34.887,1,2023-05-01 11:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.385,34.930
0.650,1,34.887,1,2023-05-01 12:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.393,34.930
0.553,1,34.889,1,2023-05-01 13:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.403,34.930
0.489,1,34.895,1,2023-05-01 14:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.424,34.931
0.469,1,34.893,1,2023-05-01 15:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.451,34.932
0.462,1,34.893,1,2023-05-01 16:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.469,34.933
0.487,1,34.892,1,2023-05-01 17:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.474,34.933
0.464,1,34.895,1,2023-05-01 18:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.471,34.933
0.525,1,34.892,1,2023-05-01 19:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.462,34.932
0.508,1,34.889,1,2023-05-01 20:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.450,34.932
0.628,1,34.898,1,2023-05-01 21:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.443,34.932
0.583,1,34.889,1,2023-05-01 22:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.443,34.931
0.599,1,34.890,1,2023-05-01 23:00:00,500,66.015,1.983,406,340,2023-05-01,2023-05,4.447,34.932
0.543,1,34.889,1,2023-05-02 00:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.422,34.931
0.432,1,34.895,1,2023-05-02 01:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.437,34.932
0.479,1,34.893,1,2023-05-02 02:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.447,34.932
0.437,1,34.894,1,2023-05-02 03:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.447,34.932
0.413,1,34.899,1,2023-05-02 04:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.455,34.933
0.535,1,34.893,1,2023-05-02 05:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.488,34.934
0.519,1,34.888,1,2023-05-02 06:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.494,34.934
0.546,1,34.889,1,2023-05-02 07:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.481,34.934
0.567,1,34.890,1,2023-05-02 08:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.473,34.933
0.535,1,34.891,1,2023-05-02 09:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.469,34.933
0.543,1,34.891,1,2023-05-02 10:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.468,34.933
0.543,1,34.893,1,2023-05-02 11:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.468,34.933
0.540,1,34.892,1,2023-05-02 12:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.471,34.933
0.615,1,34.890,1,2023-05-02 13:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.484,34.934
0.638,1,34.893,1,2023-05-02 14:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.503,34.934
0.664,1,34.889,1,2023-05-02 15:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.522,34.935
0.624,1,34.891,1,2023-05-02 16:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.535,34.936
0.637,1,34.885,1,2023-05-02 17:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.540,34.936
0.609,1,34.894,1,2023-05-02 18:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.535,34.936
0.587,1,34.887,1,2023-05-02 19:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.519,34.935
0.605,1,34.886,1,2023-05-02 20:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.502,34.935
0.702,1,34.886,1,2023-05-02 21:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.484,34.934
0.840,1,34.882,1,2023-05-02 22:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.470,34.934
0.921,1,34.887,1,2023-05-02 23:00:00,500,66.015,1.983,406,340,2023-05-02,2023-05,4.462,34.933
0.842,1,34.887,1,2023-05-03 00:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.455,34.932
0.815,1,34.887,1,2023-05-03 01:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.471,34.933
0.775,1,34.888,1,2023-05-03 02:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.473,34.934
0.791,1,34.888,1,2023-05-03 03:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.455,34.934
0.774,1,34.888,1,2023-05-03 04:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.440,34.934
0.767,1,34.886,1,2023-05-03 05:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.449,34.934
0.839,1,34.880,1,2023-05-03 06:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.452,34.934
0.903,1,34.885,1,2023-05-03 07:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.455,34.934
0.856,1,34.883,1,2023-05-03 08:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.467,34.935
0.839,1,34.883,1,2023-05-03 09:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.472,34.935
0.889,1,34.884,1,2023-05-03 10:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.456,34.934
0.926,1,34.883,1,2023-05-03 11:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.429,34.934
0.951,1,34.881,1,2023-05-03 12:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.406,34.933
1.026,1,34.881,1,2023-05-03 13:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.400,34.933
1.118,1,34.882,1,2023-05-03 14:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.408,34.934
1.091,1,34.882,1,2023-05-03 15:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.415,34.934
0.952,1,34.881,1,2023-05-03 16:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.417,34.934
0.951,1,34.883,1,2023-05-03 17:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.421,34.935
0.899,1,34.883,1,2023-05-03 18:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.434,34.935
0.812,1,34.886,1,2023-05-03 19:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.442,34.935
0.670,1,34.884,1,2023-05-03 20:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.435,34.935
0.688,1,34.883,1,2023-05-03 21:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.417,34.935
0.655,1,34.888,1,2023-05-03 22:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.398,34.934
0.651,1,34.885,1,2023-05-03 23:00:00,500,66.015,1.983,406,340,2023-05-03,2023-05,4.384,34.934
0.786,1,34.885,1,2023-05-04 00:00:00,500,66.015,1.983,406,340,2023-05-04,2023-05,4.403,34.937
0.873,1,34.882,1,2023-05-04 01:00:00,500,66.015,1.983,406,340,2023-05-04,2023-05,4.401,34.937
0.957,1,34.882,1,2023-05-04 02:00:00,500,66.015,1.983,406,340,2023-05-04,2023-05,4.402,34.937
