TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.555,1,34.910,1,2022-12-01 00:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.117,34.915
-0.540,1,34.910,1,2022-12-01 01:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.124,34.915
-0.517,1,34.912,1,2022-12-01 02:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.129,34.915
-0.508,1,34.911,1,2022-12-01 03:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.129,34.915
-0.514,1,34.912,1,2022-12-01 04:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.126,34.915
-0.521,1,34.911,1,2022-12-01 05:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.123,34.915
-0.534,1,34.912,1,2022-12-01 06:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.122,34.915
-0.536,1,34.911,1,2022-12-01 07:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.123,34.915
-0.530,1,34.911,1,2022-12-01 08:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.126,34.915
-0.520,1,34.910,1,2022-12-01 09:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.127,34.915
-0.518,1,34.909,1,2022-12-01 10:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.126,34.915
-0.509,1,34.909,1,2022-12-01 11:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.126,34.915
-0.515,1,34.909,1,2022-12-01 12:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.128,34.915
-0.519,1,34.909,1,2022-12-01 13:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.132,34.914
-0.522,1,34.909,1,2022-12-01 14:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.137,34.914
-0.518,1,34.910,1,2022-12-01 15:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.139,34.914
-0.516,1,34.910,1,2022-12-01 16:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.138,34.914
-0.507,1,34.910,1,2022-12-01 17:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.135,34.914
-0.519,1,34.911,1,2022-12-01 18:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.131,34.914
-0.511,1,34.910,1,2022-12-01 19:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.129,34.914
-0.507,1,34.912,1,2022-12-01 20:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.128,34.914
-0.480,1,34.910,1,2022-12-01 21:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.129,34.914
-0.473,1,34.910,1,2022-12-01 22:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.131,34.914
-0.454,1,34.910,1,2022-12-01 23:00:00,1200,66.015,1.983,406,340,2022-12-01,2022-12,0.135,34.914
-0.458,1,34.911,1,2022-12-02 00:00:00,1200,66.015,1.983,406,340,2022-12-02,2022-12,0.138,34.915
-0.474,1,34.911,1,2022-12-02 01:00:00,1200,66.015,1.983,406,340,2022-12-02,2022-12,0.142,34.914
-0.486,1,34.912,1,2022-12-02 02:00:00,1200,66.015,1.983,406,340,2022-12-02,2022-12,0.142,34.914
-0.481,1,34.910,1,2022-12-02 03:00:00,1200,66.015,1.983,406,340,2022-12-02,2022-12,0.141,34.914
-0.479,1,34.910,1,2022-12-02 04:00:00,1200,66.015,1.983,406,340,2022-12-02,2022-12,0.139,34.914
-0.467,1,34.909,1,2022-12-02 05:00:00,1200,66.015,1.983,406,340,2022-12-02,2022-12,0.138,34.914
-0.462,1,34.911,1,2022-12-02 06:00:00,1200,66.015,1.983,406,340,2022-12-02,2022-12,0.137,34.914
-0.465,1,34.910,1,2022-12-02 07:00:00,1200,66.015,1.983,406,340,2022-12-02,2022-12,0.137,34.914
-0.480,1,34.912,1,2022-12-02 08:00:00,1200,66.015,1.983,406,340,2022-12-02,2022-12,0.137,34.914
-0.473,1,34.910,1,2022-12-02 09:00:00,1200,66.015,1.983,406,340,2022-12-02,2022-12,0.136,34.914
-0.451,1,34.907,1,2022-12-02 10:00:00,1200,66.015,1.983,406,340,2022-12-02,2022-12,0.134,34.914
-0.447,1,34.910,1,2022-12-02 11:00:00,1200,66.015,1.983,406,340,2022-12-02,2022-12,0.134,34.914
-0.451,1,34.909,1,2022-12-02 12:00:00,1200,66.015,1.983,406,340,2022-12-02,2022-12,0.132,34.914
