TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.511,1,34.910,1,2023-07-01 00:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.107,34.913
-0.507,1,34.911,1,2023-07-01 01:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.104,34.913
-0.511,1,34.910,1,2023-07-01 02:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.104,34.913
-0.517,1,34.912,1,2023-07-01 03:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.107,34.913
-0.520,1,34.911,1,2023-07-01 04:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.112,34.913
-0.498,1,34.910,1,2023-07-01 05:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.118,34.913
-0.502,1,34.910,1,2023-07-01 06:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.123,34.913
-0.501,1,34.909,1,2023-07-01 07:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.124,34.913
-0.506,1,34.911,1,2023-07-01 08:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.122,34.913
-0.522,1,34.908,1,2023-07-01 09:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.117,34.913
-0.516,1,34.908,1,2023-07-01 10:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.111,34.913
-0.523,1,34.914,1,2023-07-01 11:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.106,34.913
-0.533,1,34.909,1,2023-07-01 12:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.103,34.913
-0.529,1,34.910,1,2023-07-01 13:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.102,34.913
-0.528,1,34.907,1,2023-07-01 14:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.105,34.913
-0.530,1,34.908,1,2023-07-01 15:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.109,34.913
-0.526,1,34.910,1,2023-07-01 16:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.113,34.913
-0.518,1,34.908,1,2023-07-01 17:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.117,34.913
-0.514,1,34.911,1,2023-07-01 18:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.121,34.913
-0.503,1,34.912,1,2023-07-01 19:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.122,34.913
-0.511,1,34.913,1,2023-07-01 20:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.119,34.913
-0.532,1,34.912,1,2023-07-01 21:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.113,34.913
-0.541,1,34.912,1,2023-07-01 22:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.108,34.913
-0.539,1,34.911,1,2023-07-01 23:00:00,1200,66.015,1.983,406,340,2023-07-01,2023-07,0.103,34.913
-0.551,1,34.911,1,2023-07-02 00:00:00,1200,66.015,1.983,406,340,2023-07-02,2023-07,0.108,34.913
-0.547,1,34.910,1,2023-07-02 01:00:00,1200,66.015,1.983,406,340,2023-07-02,2023-07,0.108,34.913
-0.550,1,34.910,1,2023-07-02 02:00:00,1200,66.015,1.983,406,340,2023-07-02,2023-07,0.109,34.913
-0.539,1,34.911,1,2023-07-02 03:00:00,1200,66.015,1.983,406,340,2023-07-02,2023-07,0.112,34.913
-0.543,1,34.910,1,2023-07-02 04:00:00,1200,66.015,1.983,406,340,2023-07-02,2023-07,0.114,34.913
-0.534,1,34.913,1,2023-07-02 05:00:00,1200,66.015,1.983,406,340,2023-07-02,2023-07,0.118,34.913
-0.530,1,34.911,1,2023-07-02 06:00:00,1200,66.015,1.983,406,340,2023-07-02,2023-07,0.121,34.913
-0.543,1,34.913,1,2023-07-02 07:00:00,1200,66.015,1.983,406,340,2023-07-02,2023-07,0.122,34.913
