TEMP,TEMP_QC,PSAL,PSAL_QC,TIME,DEPTH,LAT,LON,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
-0.192,1,34.905,1,2023-06-01 00:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.065,34.904
-0.185,1,34.904,1,2023-06-01 01:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.058,34.904
-0.186,1,34.906,1,2023-06-01 02:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.061,34.904
-0.206,1,34.908,1,2023-06-01 03:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.077,34.904
-0.181,1,34.902,1,2023-06-01 04:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.111,34.904
-0.181,1,34.907,1,2023-06-01 05:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.170,34.903
-0.186,1,34.906,1,2023-06-01 06:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.217,34.903
-0.188,1,34.906,1,2023-06-01 07:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.231,34.903
-0.184,1,34.906,1,2023-06-01 08:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.234,34.903
-0.193,1,34.907,1,2023-06-01 09:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.221,34.903
-0.192,1,34.905,1,2023-06-01 10:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.203,34.903
-0.210,1,34.908,1,2023-06-01 11:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.189,34.903
-0.205,1,34.906,1,2023-06-01 12:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.188,34.903
-0.211,1,34.908,1,2023-06-01 13:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.201,34.903
-0.229,1,34.906,1,2023-06-01 14:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.223,34.903
-0.220,1,34.906,1,2023-06-01 15:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.250,34.903
-0.196,1,34.902,1,2023-06-01 16:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.279,34.903
-0.192,1,34.907,1,2023-06-01 17:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.310,34.903
-0.183,1,34.903,1,2023-06-01 18:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.337,34.902
-0.180,1,34.906,1,2023-06-01 19:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.355,34.902
-0.185,1,34.904,1,2023-06-01 20:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.359,34.902
-0.208,1,34.907,1,2023-06-01 21:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.351,34.902
-0.212,1,34.908,1,2023-06-01 22:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.333,34.902
-0.234,1,34.907,1,2023-06-01 23:00:00,800,66.015,1.983,406,340,2023-06-01,2023-06,1.310,34.902
-0.235,1,34.907,1,2023-06-02 00:00:00,800,66.015,1.983,406,340,2023-06-02,2023-06,1.254,34.903
-0.226,1,34.906,1,2023-06-02 01:00:00,800,66.015,1.983,406,340,2023-06-02,2023-06,1.252,34.903
-0.213,1,34.908,1,2023-06-02 02:00:00,800,66.015,1.983,406,340,2023-06-02,2023-06,1.257,34.903
-0.231,1,34.909,1,2023-06-02 03:00:00,800,66.015,1.983,406,340,2023-06-02,2023-06,1.261,34.903
-0.219,1,34.907,1,2023-06-02 04:00:00,800,66.015,1.983,406,340,2023-06-02,2023-06,1.271,34.903
-0.220,1,34.906,1,2023-06-02 05:00:00,800,66.015,1.983,406,340,2023-06-02,2023-06,1.300,34.903
-0.214,1,34.906,1,2023-06-02 06:00:00,800,66.015,1.983,406,340,2023-06-02,2023-06,1.332,34.902
-0.225,1,34.909,1,2023-06-02 07:00:00,800,66.015,1.983,406,340,2023-06-02,2023-06,1.347,34.902
