,TIME,ensemble,ErrorFlags,TEMP,Pressure,PSAL,DEPTH,LATITUDE,LONGITUDE,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
6081,2022-12-22 16:00:00,72972.5,20.0,1.7158166666666668,379.77174999999994,34.837775,375.46353647795394,76.107,15.967,292.0,444.0,2022-12-22,2022-12,2.9775918439331805,34.78007102551049
6082,2022-12-22 17:00:00,72984.5,20.0,1.7221583333333335,379.79791666666665,34.83805833333333,375.48938261028474,76.107,15.967,292.0,444.0,2022-12-22,2022-12,2.9766840770565604,34.780160413212826
6083,2022-12-22 18:00:00,72996.5,20.0,1.7480833333333334,379.9345,34.8377,375.62429278214955,76.107,15.967,292.0,444.0,2022-12-22,2022-12,2.977199902254637,34.78033058379562
6084,2022-12-22 19:00:00,73008.5,20.0,1.7619166666666668,380.16308333333336,34.8371,375.8500757501541,76.107,15.967,292.0,444.0,2022-12-22,2022-12,2.9794029243977773,34.78055044024983
6085,2022-12-22 20:00:00,73020.5,20.0,1.7761166666666668,380.42975,34.836933333333334,376.1134751884399,76.107,15.967,292.0,444.0,2022-12-22,2022-12,2.984024413845706,34.78083616985834
6086,2022-12-22 21:00:00,73032.5,20.0,1.7904,380.6694166666667,34.83696666666667,376.35020514964066,76.107,15.967,292.0,444.0,2022-12-22,2022-12,2.991137240845428,34.7811900592706
6087,2022-12-22 22:00:00,73044.5,20.0,1.8100916666666667,380.81199999999995,34.837275,376.49104124213835,76.107,15.967,292.0,444.0,2022-12-22,2022-12,3.0001409985958993,34.78160091999696
6088,2022-12-22 23:00:00,73056.5,20.0,1.8262916666666669,380.79875,34.837716666666665,376.4779536146596,76.107,15.967,292.0,444.0,2022-12-22,2022-12,3.0096406741985047,34.78204410303595
6089,2022-12-23 00:00:00,73068.5,20.0,1.852425,380.6596666666667,34.8382,376.3405746246064,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.024976661686882,34.78279689615494
6090,2022-12-23 01:00:00,73080.5,20.0,1.8746749999999999,380.4134166666667,34.83821666666667,376.0973419789888,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0300594815409214,34.783056365064354
6091,2022-12-23 02:00:00,73092.5,20.0,1.8726916666666666,380.12191666666666,34.83861666666667,375.8094134287422,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0325099933270243,34.78320458197703
6092,2022-12-23 03:00:00,73104.5,20.0,1.8773499999999999,379.8533333333333,34.83914166666667,375.5441204207045,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0346792572101506,34.783393310968144
6093,2022-12-23 04:00:00,73116.5,20.0,1.8976916666666668,379.6741666666667,34.83925,375.36714847830984,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0381370698433168,34.78371911795653
6094,2022-12-23 05:00:00,73128.5,20.0,1.916675,379.63691666666665,34.83905,375.33035475836294,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0434814946504245,34.78420590767788
6095,2022-12-23 06:00:00,73140.5,20.0,1.9325416666666666,379.74008333333336,34.83855,375.4322577078687,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0501132392585952,34.78478259968945
6096,2022-12-23 07:00:00,73152.5,20.0,1.94085,379.9479166666667,34.83795,375.63754508441804,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0570450168056547,34.78534517496033
6097,2022-12-23 08:00:00,73164.5,20.0,1.9418833333333332,380.2255,34.83743333333333,375.9117277095323,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0637130125953593,34.785808822152696
6098,2022-12-23 09:00:00,73176.5,20.0,1.9377166666666668,380.50233333333335,34.83688333333333,376.18516916336426,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.069760381844617,34.78611466113956
6099,2022-12-23 10:00:00,73188.5,20.0,1.9258916666666668,380.70008333333334,34.8363,376.38049603274607,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.074125481436959,34.78617700132416
6100,2022-12-23 11:00:00,73200.5,20.0,1.9168416666666666,380.7615,34.836375,376.44116009240855,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.07557871381486,34.78594526421003
6101,2022-12-23 12:00:00,73212.5,20.0,1.922975,380.69066666666663,34.836324999999995,376.37119475747846,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0731958157556685,34.78542824709807
6102,2022-12-23 13:00:00,73224.5,20.0,1.9343916666666667,380.50025,34.83614166666667,376.1831113600919,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0675756506849514,34.7847626116487
6103,2022-12-23 14:00:00,73236.5,20.0,1.947325,380.2234166666667,34.83614166666667,375.9096698986985,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.060080367698698,34.78408612469684
6104,2022-12-23 15:00:00,73248.5,20.0,1.97575,379.9440833333333,34.83645,375.6337587101281,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.052644837422455,34.78351627645978
6105,2022-12-23 16:00:00,73260.5,20.0,2.0694,379.72675,34.836800000000004,375.4190877014291,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0469884524363935,34.78316170118249
6106,2022-12-23 17:00:00,73272.5,20.0,2.118475,379.64675000000005,34.83663333333333,375.34006764333964,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0436417789908994,34.7830363687192
6107,2022-12-23 18:00:00,73284.5,20.0,2.048016666666667,379.70191666666665,34.836999999999996,375.39455856133924,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.042246124074402,34.783066793795605
6108,2022-12-23 19:00:00,73296.5,20.0,1.9758583333333333,379.87100000000004,34.83919166666667,375.56157067139435,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.042456908713007,34.78316686031421
6109,2022-12-23 20:00:00,73308.5,20.0,1.9450333333333332,380.14574999999996,34.841633333333334,375.83295476952884,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0444807417385706,34.78331705754638
6110,2022-12-23 21:00:00,73320.5,20.0,1.9871416666666668,380.4445,34.842616666666665,376.12804445637806,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0487755968043126,34.7835533188225
6111,2022-12-23 22:00:00,73332.5,20.0,2.0434666666666668,380.6825833333333,34.841816666666666,376.36321047442215,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.055112234908019,34.78386350075094
6112,2022-12-23 23:00:00,73344.5,20.0,2.1522916666666667,380.7875833333333,34.84215,376.46692379041855,76.107,15.967,292.0,444.0,2022-12-23,2022-12,3.0625361690012376,34.78418911700709
6113,2022-12-24 00:00:00,73356.5,20.0,2.2256583333333335,380.7539166666667,34.842225,376.4336696853954,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.0694830792325583,34.78444048785012
6114,2022-12-24 01:00:00,73368.5,20.0,2.2352250000000002,380.5843333333333,34.84279166666666,376.26616439801654,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.0746929124386178,34.784599039689745
6115,2022-12-24 02:00:00,73380.5,20.0,2.1710499999999997,380.31916666666666,34.844541666666665,376.0042467684043,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.0771288157498793,34.784619965319735
6116,2022-12-24 03:00:00,73392.5,20.0,2.0257583333333335,380.00916666666666,34.847100000000005,375.69804473038363,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.077841002010208,34.784609515400085
6117,2022-12-24 04:00:00,73404.5,20.0,1.8892083333333334,379.753,34.84901666666667,375.445016149056,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.078997482533196,34.78472146596789
6118,2022-12-24 05:00:00,73416.5,20.0,1.7392750000000001,379.6115,34.84675,375.30524941721865,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.0823987467233223,34.7850680163766
6119,2022-12-24 06:00:00,73428.5,20.0,1.638475,379.6145833333333,34.84314166666667,375.30829498291786,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.088525666795024,34.78567651135859
6120,2022-12-24 07:00:00,73440.5,20.0,1.6247333333333334,379.76425,34.839708333333334,375.4561283409687,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.095960085819555,34.786398326655146
6121,2022-12-24 08:00:00,73452.5,20.0,1.6208583333333333,380.01575,34.83715,375.7045474135884,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.1027613223726824,34.78701355943818
6122,2022-12-24 09:00:00,73464.5,20.0,1.6022666666666667,380.325,34.835625,376.0100086302063,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.108288265682021,34.78740279852187
6123,2022-12-24 10:00:00,73476.5,20.0,1.5857583333333334,380.61083333333335,34.83464166666666,376.29233967706904,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.1124763578829704,34.787547511841666
6124,2022-12-24 11:00:00,73488.5,20.0,1.5850583333333335,380.7961666666667,34.8338,376.47540193737245,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.11511476847973,34.78746299842097
6125,2022-12-24 12:00:00,73500.5,20.0,1.5888083333333334,380.82666666666665,34.83303333333333,376.50552817545525,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.115515215648568,34.787152428755384
6126,2022-12-24 13:00:00,73512.5,20.0,1.59225,380.7181666666667,34.8324,376.3983577686336,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.1131635222251295,34.7866570031468
6127,2022-12-24 14:00:00,73524.5,20.0,1.6009333333333335,380.49133333333333,34.83204166666666,376.1743039468145,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.108242886091193,34.78607830629159
6128,2022-12-24 15:00:00,73536.5,20.0,1.6260000000000001,380.1876666666667,34.83175833333333,375.8743578927354,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.1018590536078685,34.785531257042294
6129,2022-12-24 16:00:00,73548.5,20.0,1.6598333333333333,379.88875,34.83166666666667,375.5791032266063,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.095856564210359,34.78512227382291
6130,2022-12-24 17:00:00,73560.5,20.0,1.6476166666666667,379.68225,34.831541666666666,375.375132796296,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.0918381378397575,34.78494617260565
6131,2022-12-24 18:00:00,73572.5,20.0,1.6291250000000002,379.61791666666664,34.83210833333333,375.3115874882215,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.0904268353848194,34.785024101459484
6132,2022-12-24 19:00:00,73584.5,20.0,1.6290583333333333,379.6991666666667,34.83245,375.3918422467196,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.0914065704553177,34.78528983430655
6133,2022-12-24 20:00:00,73596.5,20.0,1.6293583333333332,379.8953333333333,34.83240833333333,375.58560591578,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.0941121694074365,34.78562866426146
6134,2022-12-24 21:00:00,73608.5,20.0,1.629575,380.1795,34.83218333333333,375.8662912832662,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.0980572359163823,34.78594307675287
6135,2022-12-24 22:00:00,73620.5,20.0,1.6294833333333332,380.4759166666667,34.832125,376.15907617963074,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.1032195275529846,34.78621182016532
6136,2022-12-24 23:00:00,73632.5,20.0,1.6334666666666668,380.70658333333336,34.832141666666665,376.38691637983044,76.107,15.967,292.0,444.0,2022-12-24,2022-12,3.1095470112630785,34.786441962879486
6137,2022-12-25 00:00:00,73644.5,20.0,1.6594416666666667,380.79325,34.832366666666665,376.4725210152935,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.1247155095992567,34.78702231225617
6138,2022-12-25 01:00:00,73656.5,20.0,1.6631083333333334,380.73675000000003,34.83166666666666,376.41671338165764,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.1318943672200543,34.78710479623912
6139,2022-12-25 02:00:00,73668.5,20.0,1.670825,380.5494166666667,34.83185833333334,376.2316755781319,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.136745288556858,34.787077632903845
6140,2022-12-25 03:00:00,73680.5,20.0,1.68525,380.26116666666667,34.83221666666666,375.9469573874142,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.1383442135397863,34.786933515122676
6141,2022-12-25 04:00:00,73692.5,20.0,1.6958666666666666,379.93800000000005,34.83240833333333,375.6277498959148,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.138508272284802,34.78680340185758
6142,2022-12-25 05:00:00,73704.5,20.0,1.7147583333333334,379.69025000000005,34.83261666666667,375.3830347995331,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.1402124466080896,34.78690743514653
6143,2022-12-25 06:00:00,73716.5,20.0,1.75765,379.56666666666666,34.83303333333333,375.2609652371714,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.144531080558451,34.78732907332576
6144,2022-12-25 07:00:00,73728.5,20.0,1.8191416666666667,379.6046666666667,34.833525,375.2984997835221,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.1507197113817975,34.78799582511078
6145,2022-12-25 08:00:00,73740.5,20.0,1.9173083333333334,379.78025,34.83521666666667,375.47193234569096,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.157184023905985,34.78872812563909
6146,2022-12-25 09:00:00,73752.5,20.0,2.161141666666667,380.03058333333337,34.83748333333333,375.71919902599956,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.162778550940222,34.78932230465459
6147,2022-12-25 10:00:00,73764.5,20.0,2.367758333333333,380.3419166666667,34.836666666666666,376.02671802956473,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.1672861397044336,34.789676393376176
6148,2022-12-25 11:00:00,73776.5,20.0,2.437275,380.61175000000003,34.8379,376.29324511428644,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.1705809229004673,34.78973939648694
6149,2022-12-25 12:00:00,73788.5,20.0,2.535441666666667,380.7594166666667,34.84194166666666,376.43910228796267,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.1724354409340396,34.78952191991319
6150,2022-12-25 13:00:00,73800.5,20.0,2.6433416666666667,380.7439166666666,34.84891666666667,376.4237922284658,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.1723230288638664,34.789075322415044
6151,2022-12-25 14:00:00,73812.5,20.0,2.7949916666666668,380.59408333333334,34.856766666666665,376.27579492745735,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.1691688219230256,34.788440302848386
6152,2022-12-25 15:00:00,73824.5,20.0,2.853308333333333,380.3281666666667,34.86259166666667,376.01313649686136,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.162787468987719,34.78768302329497
6153,2022-12-25 16:00:00,73836.5,20.0,2.834475,380.00375,34.86816666666667,375.6926944179805,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.1548315059444025,34.78694203149037
6154,2022-12-25 17:00:00,73848.5,20.0,2.796533333333333,379.70716666666664,34.87419166666667,375.39974424379375,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.1478562876342706,34.78640429678044
6155,2022-12-25 18:00:00,73860.5,20.0,2.7183833333333336,379.5205,34.87965,375.2153640424242,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.143624782820784,34.78618276273008
6156,2022-12-25 19:00:00,73872.5,20.0,2.6322,379.4826666666667,34.88321666666666,375.17799410669755,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.142917544108221,34.78630024760009
6157,2022-12-25 20:00:00,73884.5,20.0,2.5711083333333336,379.58500000000004,34.88325,375.2790740061562,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.145241702773856,34.786654845572805
6158,2022-12-25 21:00:00,73896.5,20.0,2.553925,379.795,34.881233333333334,375.48650166023776,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.1496132431534685,34.78708900363784
6159,2022-12-25 22:00:00,73908.5,20.0,2.647558333333333,380.08216666666664,34.880516666666665,375.7701504129029,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.155661724370275,34.78753201236106
6160,2022-12-25 23:00:00,73920.5,20.0,2.8164916666666664,380.3714166666667,34.878508333333336,376.0558565882737,76.107,15.967,292.0,444.0,2022-12-25,2022-12,3.163181450707281,34.787945987573956
6161,2022-12-26 00:00:00,73932.5,20.0,2.7109,380.58383333333336,34.875841666666666,376.26567053029856,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.171574422146522,34.78830872996471
6162,2022-12-26 01:00:00,73944.5,20.0,2.5552916666666667,380.6623333333334,34.87825833333333,376.3432086223582,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.1791454646353516,34.788439089058656
6163,2022-12-26 02:00:00,73956.5,20.0,2.498441666666667,380.58183333333335,34.879975,376.26369503755944,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.182439851510446,34.78825842187486
6164,2022-12-26 03:00:00,73968.5,20.0,2.5104333333333333,380.36941666666667,34.877541666666666,376.0538810944126,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.1791225952501057,34.78758619063876
6165,2022-12-26 04:00:00,73980.5,20.0,2.517425,380.07408333333336,34.87493333333333,375.76216610624465,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.176628485131971,34.78688659648034
6166,2022-12-26 05:00:00,73992.5,20.0,2.5650166666666667,379.76975,34.8736,375.46156096200247,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.178739491199183,34.78668664379349
6167,2022-12-26 06:00:00,74004.5,20.0,2.637208333333333,379.53816666666665,34.873016666666665,375.23281431536407,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.183466865395924,34.78689899162442
6168,2022-12-26 07:00:00,74016.5,20.0,2.6498416666666667,379.4465,34.872375,375.14227041521127,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.1893214632782443,34.787352672617196
6169,2022-12-26 08:00:00,74028.5,20.0,2.483983333333333,379.50925,34.87291666666667,375.2042518360654,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.195302112571535,34.78790054634993
6170,2022-12-26 09:00:00,74040.5,20.0,2.321925,379.7030833333333,34.8737,375.39571092956095,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.2004045769210605,34.78839999622828
6171,2022-12-26 10:00:00,74052.5,20.0,2.24505,379.9683333333333,34.870075,375.657711628847,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.2038188217583254,34.78871587300385
6172,2022-12-26 11:00:00,74064.5,20.0,2.1450916666666666,380.281,34.86660833333333,375.9665477278324,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.2040387542189457,34.78869023508118
6173,2022-12-26 12:00:00,74076.5,20.0,2.1997,380.52,34.86371666666667,376.2026193644395,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.1988438208011294,34.78814846313181
6174,2022-12-26 13:00:00,74088.5,20.0,2.3609,380.623,34.86119166666666,376.3043572699437,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.1865033280026642,34.78699539127164
6175,2022-12-26 14:00:00,74100.5,20.0,2.4893750000000003,380.5704166666667,34.859575,376.2524182655573,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.166243909999344,34.78523604248751
6176,2022-12-26 15:00:00,74112.5,20.0,2.5328666666666666,380.40049999999997,34.861558333333335,376.084583582461,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.1394731808777565,34.783018301394335
6177,2022-12-26 16:00:00,74124.5,20.0,2.564775,380.1261666666667,34.864174999999996,375.8136113578873,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.110477260998456,34.780687342494545
6178,2022-12-26 17:00:00,74136.5,20.0,2.6110166666666665,379.8020833333333,34.866591666666665,375.49349821857305,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.0837066968681897,34.77856471771005
6179,2022-12-26 18:00:00,74148.5,20.0,2.6203333333333334,379.53058333333337,34.86825833333334,375.22532386331096,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.062277280808883,34.77688493763516
6180,2022-12-26 19:00:00,74160.5,20.0,2.5891249999999997,379.375,34.86940833333333,375.07164613865007,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.047063686107067,34.77570799080331
6181,2022-12-26 20:00:00,74172.5,20.0,2.5874666666666664,379.3570833333333,34.87068333333333,375.0539489108689,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.0376959476376655,34.77500193311194
6182,2022-12-26 21:00:00,74184.5,20.0,2.584125,379.4625833333334,34.871375,375.1581567519904,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.032725344598309,34.77465144360777
6183,2022-12-26 22:00:00,74196.5,20.0,2.567483333333333,379.67991666666666,34.87188333333333,375.3728280356772,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.0309030617159216,34.774545520822265
6184,2022-12-26 23:00:00,74208.5,20.0,2.572825,379.96558333333337,34.87201666666667,375.65499532099415,76.107,15.967,292.0,444.0,2022-12-26,2022-12,3.031397719942923,34.7746202561996
6185,2022-12-27 00:00:00,74220.5,20.0,2.5865,380.23883333333333,34.87179166666667,375.9248976892887,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.0448701897187265,34.775555669327886
6186,2022-12-27 01:00:00,74232.5,20.0,2.6009166666666665,380.41608333333335,34.871608333333334,376.0999759858975,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.051934870716911,34.776125948029424
6187,2022-12-27 02:00:00,74244.5,20.0,2.6191833333333334,380.4578333333333,34.87155833333333,376.1412144348428,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.061057356876821,34.77685049331378
6188,2022-12-27 03:00:00,74256.5,20.0,2.6296666666666666,380.378,34.8717,376.0623592704078,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.0679792951554807,34.77740629696782
6189,2022-12-27 04:00:00,74268.5,20.0,2.6584499999999998,380.19166666666666,34.872816666666665,375.8783088957842,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.071392213342504,34.77770029755607
6190,2022-12-27 05:00:00,74280.5,20.0,2.720475,379.92616666666663,34.87404166666666,375.6160615274859,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.0749797950468434,34.778021908926654
6191,2022-12-27 06:00:00,74292.5,20.0,2.734783333333333,379.663,34.872883333333334,375.3561185859217,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.084050922548969,34.778794906903144
6192,2022-12-27 07:00:00,74304.5,20.0,2.73265,379.48808333333335,34.87338333333333,375.1833444256875,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.1011217626287646,34.780224869046215
6193,2022-12-27 08:00:00,74316.5,20.0,2.7350333333333334,379.4386666666667,34.87323333333333,375.1345330249703,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.1224623657311303,34.782030847111706
6194,2022-12-27 09:00:00,74328.5,20.0,2.7142666666666666,379.53766666666667,34.872125000000004,375.23232044115525,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.1425055166988454,34.78375821222096
6195,2022-12-27 10:00:00,74340.5,20.0,2.6053416666666664,379.74683333333337,34.87130833333333,375.4389250160648,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.156570550540702,34.78499239787998
6196,2022-12-27 11:00:00,74352.5,20.0,2.5557166666666666,380.02316666666667,34.87201666666667,375.71187322000077,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.1633802974159306,34.78559784707369
6197,2022-12-27 12:00:00,74364.5,20.0,2.5408666666666666,380.31808333333333,34.8729,376.00317671231187,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.1631075248133698,34.78556727427086
6198,2022-12-27 13:00:00,74376.5,20.0,2.5372583333333334,380.54241666666667,34.87254166666667,376.22476135691227,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.1559140067467664,34.78491325052768
6199,2022-12-27 14:00:00,74388.5,20.0,2.538866666666667,380.6275,34.87175833333333,376.3088021284261,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.14259877055788,34.78371787700853
6200,2022-12-27 15:00:00,74400.5,20.0,2.5631083333333335,380.56775,34.87175,376.2497842743422,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.1248525965209515,34.78215923264473
6201,2022-12-27 16:00:00,74412.5,20.0,2.584258333333333,380.38958333333335,34.87084166666667,376.07380067273925,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.1054340363977038,34.7805068496705
6202,2022-12-27 17:00:00,74424.5,20.0,2.5895083333333333,380.12125,34.870733333333334,375.80875492840687,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.08710280833301,34.77901249813675
6203,2022-12-27 18:00:00,74436.5,20.0,2.6054083333333335,379.82633333333337,34.87116666666667,375.5174511627235,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.072313729447618,34.77787324296273
6204,2022-12-27 19:00:00,74448.5,20.0,2.6347583333333335,379.58391666666665,34.871625,375.27800393968374,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.062546512534682,34.777178626939246
6205,2022-12-27 20:00:00,74460.5,20.0,2.6491166666666666,379.45074999999997,34.87175833333333,375.1464683600775,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.0582058797290355,34.77693401633961
6206,2022-12-27 21:00:00,74472.5,20.0,2.6785833333333335,379.4559166666667,34.872325,375.1515717448728,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.0592033407411043,34.777112320506916
6207,2022-12-27 22:00:00,74484.5,20.0,2.7308749999999997,379.57075000000003,34.8735,375.26499855027174,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.0652018012532256,34.77767403343374
6208,2022-12-27 23:00:00,74496.5,20.0,2.7697416666666665,379.7631666666667,34.87340833333334,375.45505827634037,76.107,15.967,292.0,444.0,2022-12-27,2022-12,3.0756947431860877,34.77858264306659
6209,2022-12-28 00:00:00,74508.5,20.0,2.775983333333333,380.01933333333335,34.873641666666664,375.708086850653,76.107,15.967,292.0,444.0,2022-12-28,2022-12,3.10738655366712,34.78097769084844
6210,2022-12-28 01:00:00,74520.5,20.0,2.708641666666667,380.25500000000005,34.874633333333335,375.94086628831684,76.107,15.967,292.0,444.0,2022-12-28,2022-12,3.1236835143567814,34.78226036884542
6211,2022-12-28 02:00:00,74532.5,20.0,2.6824166666666667,380.38941666666665,34.875991666666664,376.0736360569054,76.107,15.967,292.0,444.0,2022-12-28,2022-12,3.141854818542615,34.78364413767569
6212,2022-12-28 03:00:00,74544.5,20.0,2.6305083333333332,380.4015,34.8765,376.0855713391865,76.107,15.967,292.0,444.0,2022-12-28,2022-12,3.158235246720244,34.78486139925889
6213,2022-12-28 04:00:00,74556.5,20.0,2.5734999999999997,380.30266666666665,34.876958333333334,375.9879489446211,76.107,15.967,292.0,444.0,2022-12-28,2022-12,3.1704881710945303,34.785757332454565
6214,2022-12-28 05:00:00,74568.5,20.0,2.546,380.11633333333333,34.87616666666667,375.80389850526427,76.107,15.967,292.0,444.0,2022-12-28,2022-12,3.1785238827394533,34.78636056698854
6215,2022-12-28 06:00:00,74580.5,20.0,2.5298333333333334,379.85983333333337,34.874741666666665,375.5505407948012,76.107,15.967,292.0,444.0,2022-12-28,2022-12,3.1849905578534163,34.78691812890303
6216,2022-12-28 07:00:00,74592.5,20.0,2.5197166666666666,379.62875,34.87329166666667,375.32228811662327,76.107,15.967,292.0,444.0,2022-12-28,2022-12,3.192586371324184,34.78766011980849
6217,2022-12-28 08:00:00,74604.5,20.0,2.5046166666666667,379.49133333333333,34.87225,375.18655462045405,76.107,15.967,292.0,444.0,2022-12-28,2022-12,3.2010996036074757,34.78855487459386
6218,2022-12-28 09:00:00,74616.5,20.0,2.5101833333333334,379.46049999999997,34.8718,375.1560989416308,76.107,15.967,292.0,444.0,2022-12-28,2022-12,3.2087719958055247,34.789413508284376
6219,2022-12-28 10:00:00,74628.5,20.0,2.5302666666666664,379.5753333333334,34.87114166666667,375.26952574235384,76.107,15.967,292.0,444.0,2022-12-28,2022-12,3.212057584054027,34.78987150066214
