DEPTH,TIME,TEMP,TEMP_QC,PSAL,PSAL_QC,LON,LAT,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
500.000,2020-12-01 21:00:00,2.505,1.000,34.913,1.000,2.203,65.829,400,333,2020-12-01,2020-12,3.230,34.937
500.000,2020-12-01 22:00:00,2.468,1.000,34.916,1.000,2.203,65.829,400,333,2020-12-01,2020-12,3.260,34.937
500.000,2020-12-01 23:00:00,2.451,1.000,34.900,1.000,2.203,65.829,400,333,2020-12-01,2020-12,3.283,34.937
500.000,2020-12-02 00:00:00,2.556,1.000,34.900,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.983,34.922
500.000,2020-12-02 01:00:00,2.535,1.000,34.902,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.977,34.922
500.000,2020-12-02 02:00:00,2.296,1.000,34.897,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.969,34.922
500.000,2020-12-02 03:00:00,2.072,1.000,34.896,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.960,34.922
500.000,2020-12-02 04:00:00,2.346,1.000,34.884,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.950,34.922
500.000,2020-12-02 05:00:00,2.522,1.000,34.889,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.938,34.921
500.000,2020-12-02 06:00:00,2.445,1.000,34.896,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.931,34.921
500.000,2020-12-02 07:00:00,2.389,1.000,34.901,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.927,34.921
500.000,2020-12-02 08:00:00,2.142,1.000,34.897,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.925,34.921
500.000,2020-12-02 09:00:00,2.130,1.000,34.895,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.923,34.921
500.000,2020-12-02 10:00:00,2.254,1.000,34.896,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.923,34.921
500.000,2020-12-02 11:00:00,2.417,1.000,34.900,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.924,34.921
500.000,2020-12-02 12:00:00,2.407,1.000,34.903,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.921,34.921
500.000,2020-12-02 13:00:00,2.377,1.000,34.904,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.917,34.921
500.000,2020-12-02 14:00:00,2.202,1.000,34.900,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.917,34.921
500.000,2020-12-02 15:00:00,2.384,1.000,34.902,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.922,34.921
500.000,2020-12-02 16:00:00,2.374,1.000,34.906,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.925,34.921
500.000,2020-12-02 17:00:00,2.550,1.000,34.907,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.923,34.921
500.000,2020-12-02 18:00:00,2.689,1.000,34.906,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.918,34.921
500.000,2020-12-02 19:00:00,2.792,1.000,34.911,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.913,34.921
500.000,2020-12-02 20:00:00,2.731,1.000,34.903,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.914,34.921
500.000,2020-12-02 21:00:00,2.361,1.000,34.903,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.923,34.921
500.000,2020-12-02 22:00:00,1.873,1.000,34.891,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.942,34.921
500.000,2020-12-02 23:00:00,1.923,1.000,34.898,1.000,2.203,65.829,400,333,2020-12-02,2020-12,0.961,34.921
500.000,2020-12-03 00:00:00,2.095,1.000,34.899,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.381,34.918
500.000,2020-12-03 01:00:00,2.485,1.000,34.891,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.373,34.918
500.000,2020-12-03 02:00:00,2.255,1.000,34.899,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.365,34.918
500.000,2020-12-03 03:00:00,2.393,1.000,34.887,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.357,34.918
500.000,2020-12-03 04:00:00,2.799,1.000,34.906,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.350,34.917
500.000,2020-12-03 05:00:00,2.572,1.000,34.908,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.345,34.917
500.000,2020-12-03 06:00:00,2.355,1.000,34.904,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.341,34.917
500.000,2020-12-03 07:00:00,2.046,1.000,34.894,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.341,34.917
500.000,2020-12-03 08:00:00,2.028,1.000,34.899,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.340,34.917
500.000,2020-12-03 09:00:00,1.718,1.000,34.899,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.338,34.917
500.000,2020-12-03 10:00:00,1.928,1.000,34.898,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.335,34.917
500.000,2020-12-03 11:00:00,1.995,1.000,34.899,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.331,34.917
500.000,2020-12-03 12:00:00,2.203,1.000,34.899,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.328,34.917
500.000,2020-12-03 13:00:00,2.086,1.000,34.907,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.326,34.917
500.000,2020-12-03 14:00:00,2.164,1.000,34.894,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.330,34.917
500.000,2020-12-03 15:00:00,2.132,1.000,34.902,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.337,34.917
500.000,2020-12-03 16:00:00,2.339,1.000,34.904,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.343,34.917
500.000,2020-12-03 17:00:00,2.168,1.000,34.903,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.344,34.917
500.000,2020-12-03 18:00:00,2.152,1.000,34.903,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.340,34.917
500.000,2020-12-03 19:00:00,2.075,1.000,34.896,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.334,34.917
500.000,2020-12-03 20:00:00,1.819,1.000,34.893,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.332,34.917
500.000,2020-12-03 21:00:00,1.801,1.000,34.898,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.335,34.917
500.000,2020-12-03 22:00:00,1.750,1.000,34.902,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.344,34.917
500.000,2020-12-03 23:00:00,1.847,1.000,34.900,1.000,2.203,65.829,400,333,2020-12-03,2020-12,0.356,34.917
500.000,2020-12-04 00:00:00,1.985,1.000,34.896,1.000,2.203,65.829,400,333,2020-12-04,2020-12,0.004,34.918
500.000,2020-12-04 01:00:00,1.770,1.000,34.895,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.004,34.918
500.000,2020-12-04 02:00:00,1.840,1.000,34.905,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.011,34.918
500.000,2020-12-04 03:00:00,1.887,1.000,34.893,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.016,34.918
500.000,2020-12-04 04:00:00,2.012,1.000,34.901,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.020,34.918
500.000,2020-12-04 05:00:00,1.903,1.000,34.899,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.023,34.918
500.000,2020-12-04 06:00:00,1.932,1.000,34.905,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.023,34.918
500.000,2020-12-04 07:00:00,1.764,1.000,34.890,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.022,34.918
500.000,2020-12-04 08:00:00,1.982,1.000,34.903,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.022,34.918
500.000,2020-12-04 09:00:00,1.789,1.000,34.895,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.025,34.918
500.000,2020-12-04 10:00:00,1.431,1.000,34.907,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.030,34.918
500.000,2020-12-04 11:00:00,1.327,1.000,34.904,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.035,34.918
500.000,2020-12-04 12:00:00,1.454,1.000,34.895,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.040,34.918
500.000,2020-12-04 13:00:00,1.646,1.000,34.901,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.042,34.918
500.000,2020-12-04 14:00:00,1.480,1.000,34.891,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.040,34.918
500.000,2020-12-04 15:00:00,1.472,1.000,34.895,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.035,34.918
500.000,2020-12-04 16:00:00,1.458,1.000,34.894,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.029,34.918
500.000,2020-12-04 17:00:00,1.406,1.000,34.897,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.027,34.918
500.000,2020-12-04 18:00:00,1.331,1.000,34.897,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.028,34.918
500.000,2020-12-04 19:00:00,1.312,1.000,34.900,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.030,34.918
500.000,2020-12-04 20:00:00,1.310,1.000,34.893,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.030,34.918
500.000,2020-12-04 21:00:00,1.153,1.000,34.901,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.027,34.918
500.000,2020-12-04 22:00:00,1.186,1.000,34.899,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.021,34.917
500.000,2020-12-04 23:00:00,1.302,1.000,34.899,1.000,2.203,65.829,400,333,2020-12-04,2020-12,-0.013,34.917
500.000,2020-12-05 00:00:00,1.383,1.000,34.893,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.526,34.930
500.000,2020-12-05 01:00:00,1.468,1.000,34.896,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.529,34.931
500.000,2020-12-05 02:00:00,1.401,1.000,34.902,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.531,34.931
500.000,2020-12-05 03:00:00,1.469,1.000,34.892,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.532,34.931
500.000,2020-12-05 04:00:00,1.332,1.000,34.893,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.532,34.931
500.000,2020-12-05 05:00:00,1.151,1.000,34.888,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.532,34.931
500.000,2020-12-05 06:00:00,1.059,1.000,34.891,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.533,34.931
500.000,2020-12-05 07:00:00,1.203,1.000,34.891,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.535,34.931
500.000,2020-12-05 08:00:00,1.169,1.000,34.885,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.537,34.931
500.000,2020-12-05 09:00:00,1.114,1.000,34.893,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.540,34.931
500.000,2020-12-05 10:00:00,1.053,1.000,34.890,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.544,34.931
500.000,2020-12-05 11:00:00,1.062,1.000,34.891,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.547,34.931
500.000,2020-12-05 12:00:00,1.140,1.000,34.881,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.550,34.931
500.000,2020-12-05 13:00:00,1.350,1.000,34.878,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.551,34.931
500.000,2020-12-05 14:00:00,1.403,1.000,34.885,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.550,34.931
500.000,2020-12-05 15:00:00,1.446,1.000,34.884,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.548,34.931
500.000,2020-12-05 16:00:00,1.306,1.000,34.890,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.545,34.931
500.000,2020-12-05 17:00:00,1.450,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.541,34.931
500.000,2020-12-05 18:00:00,1.296,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.538,34.931
500.000,2020-12-05 19:00:00,1.255,1.000,34.888,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.535,34.931
500.000,2020-12-05 20:00:00,1.245,1.000,34.890,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.532,34.931
500.000,2020-12-05 21:00:00,1.061,1.000,34.889,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.530,34.930
500.000,2020-12-05 22:00:00,1.015,1.000,34.881,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.528,34.930
500.000,2020-12-05 23:00:00,1.141,1.000,34.877,1.000,2.203,65.829,400,333,2020-12-05,2020-12,-0.527,34.930
500.000,2020-12-06 00:00:00,1.366,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.281,34.937
500.000,2020-12-06 01:00:00,1.332,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.261,34.937
500.000,2020-12-06 02:00:00,1.324,1.000,34.889,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.221,34.937
500.000,2020-12-06 03:00:00,1.376,1.000,34.874,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.184,34.937
500.000,2020-12-06 04:00:00,1.248,1.000,34.895,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.167,34.937
500.000,2020-12-06 05:00:00,1.189,1.000,34.888,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.164,34.937
500.000,2020-12-06 06:00:00,1.273,1.000,34.885,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.209,34.937
500.000,2020-12-06 07:00:00,1.280,1.000,34.881,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.260,34.938
500.000,2020-12-06 08:00:00,1.386,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.302,34.938
500.000,2020-12-06 09:00:00,1.324,1.000,34.878,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.318,34.938
500.000,2020-12-06 10:00:00,1.196,1.000,34.887,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.309,34.938
500.000,2020-12-06 11:00:00,1.263,1.000,34.884,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.292,34.938
500.000,2020-12-06 12:00:00,1.305,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.284,34.938
500.000,2020-12-06 13:00:00,1.213,1.000,34.888,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.281,34.938
500.000,2020-12-06 14:00:00,1.305,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.266,34.938
500.000,2020-12-06 15:00:00,1.293,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.247,34.938
500.000,2020-12-06 16:00:00,1.366,1.000,34.872,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.240,34.938
500.000,2020-12-06 17:00:00,1.158,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.245,34.938
500.000,2020-12-06 18:00:00,1.275,1.000,34.881,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.249,34.938
500.000,2020-12-06 19:00:00,1.245,1.000,34.883,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.248,34.938
500.000,2020-12-06 20:00:00,1.154,1.000,34.877,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.246,34.938
500.000,2020-12-06 21:00:00,1.246,1.000,34.884,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.253,34.938
500.000,2020-12-06 22:00:00,1.297,1.000,34.882,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.270,34.938
500.000,2020-12-06 23:00:00,1.169,1.000,34.885,1.000,2.203,65.829,400,333,2020-12-06,2020-12,3.296,34.939
500.000,2020-12-07 00:00:00,1.182,1.000,34.885,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.972,34.922
500.000,2020-12-07 01:00:00,1.216,1.000,34.883,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.980,34.922
500.000,2020-12-07 02:00:00,1.227,1.000,34.883,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.977,34.922
500.000,2020-12-07 03:00:00,1.253,1.000,34.888,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.970,34.922
500.000,2020-12-07 04:00:00,1.211,1.000,34.885,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.963,34.922
500.000,2020-12-07 05:00:00,1.266,1.000,34.888,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.953,34.922
500.000,2020-12-07 06:00:00,1.292,1.000,34.892,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.957,34.922
500.000,2020-12-07 07:00:00,1.204,1.000,34.877,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.965,34.922
500.000,2020-12-07 08:00:00,1.215,1.000,34.884,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.979,34.922
500.000,2020-12-07 09:00:00,1.221,1.000,34.885,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.991,34.922
500.000,2020-12-07 10:00:00,1.250,1.000,34.883,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.997,34.922
500.000,2020-12-07 11:00:00,1.252,1.000,34.883,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.998,34.922
500.000,2020-12-07 12:00:00,1.237,1.000,34.883,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.999,34.922
500.000,2020-12-07 13:00:00,1.243,1.000,34.883,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.999,34.922
500.000,2020-12-07 14:00:00,1.150,1.000,34.887,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.994,34.922
500.000,2020-12-07 15:00:00,1.271,1.000,34.874,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.984,34.922
500.000,2020-12-07 16:00:00,1.349,1.000,34.882,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.977,34.922
500.000,2020-12-07 17:00:00,1.367,1.000,34.884,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.974,34.922
500.000,2020-12-07 18:00:00,1.476,1.000,34.883,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.973,34.922
500.000,2020-12-07 19:00:00,1.393,1.000,34.882,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.971,34.922
500.000,2020-12-07 20:00:00,1.128,1.000,34.884,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.973,34.922
500.000,2020-12-07 21:00:00,1.253,1.000,34.880,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.979,34.922
500.000,2020-12-07 22:00:00,1.138,1.000,34.881,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.987,34.922
500.000,2020-12-07 23:00:00,1.056,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-07,2020-12,0.995,34.922
500.000,2020-12-08 00:00:00,1.071,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.367,34.917
500.000,2020-12-08 01:00:00,0.998,1.000,34.884,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.376,34.917
500.000,2020-12-08 02:00:00,1.035,1.000,34.889,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.382,34.918
500.000,2020-12-08 03:00:00,1.043,1.000,34.885,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.384,34.918
500.000,2020-12-08 04:00:00,1.039,1.000,34.885,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.383,34.918
500.000,2020-12-08 05:00:00,1.077,1.000,34.883,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.378,34.918
500.000,2020-12-08 06:00:00,1.105,1.000,34.879,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.378,34.918
500.000,2020-12-08 07:00:00,1.157,1.000,34.881,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.383,34.918
500.000,2020-12-08 08:00:00,0.938,1.000,34.887,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.391,34.918
500.000,2020-12-08 09:00:00,1.025,1.000,34.881,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.400,34.918
500.000,2020-12-08 10:00:00,1.229,1.000,34.885,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.405,34.918
500.000,2020-12-08 11:00:00,1.123,1.000,34.877,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.406,34.918
500.000,2020-12-08 12:00:00,1.006,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.405,34.918
500.000,2020-12-08 13:00:00,1.011,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.405,34.918
500.000,2020-12-08 14:00:00,0.790,1.000,34.888,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.400,34.918
500.000,2020-12-08 15:00:00,0.968,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.392,34.918
500.000,2020-12-08 16:00:00,0.923,1.000,34.885,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.386,34.918
500.000,2020-12-08 17:00:00,0.891,1.000,34.885,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.383,34.918
500.000,2020-12-08 18:00:00,0.824,1.000,34.887,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.383,34.918
500.000,2020-12-08 19:00:00,0.867,1.000,34.887,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.385,34.918
500.000,2020-12-08 20:00:00,1.182,1.000,34.888,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.390,34.918
500.000,2020-12-08 21:00:00,1.142,1.000,34.895,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.397,34.918
500.000,2020-12-08 22:00:00,1.086,1.000,34.889,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.404,34.918
500.000,2020-12-08 23:00:00,0.919,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-08,2020-12,0.408,34.918
500.000,2020-12-09 00:00:00,0.853,1.000,34.888,1.000,2.203,65.829,400,333,2020-12-09,2020-12,-0.004,34.917
500.000,2020-12-09 01:00:00,0.866,1.000,34.888,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.005,34.917
500.000,2020-12-09 02:00:00,0.932,1.000,34.877,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.011,34.917
500.000,2020-12-09 03:00:00,1.036,1.000,34.878,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.014,34.917
500.000,2020-12-09 04:00:00,0.934,1.000,34.881,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.015,34.917
500.000,2020-12-09 05:00:00,0.961,1.000,34.890,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.012,34.917
500.000,2020-12-09 06:00:00,0.852,1.000,34.887,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.011,34.917
500.000,2020-12-09 07:00:00,1.007,1.000,34.888,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.012,34.917
500.000,2020-12-09 08:00:00,1.086,1.000,34.888,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.016,34.917
500.000,2020-12-09 09:00:00,0.967,1.000,34.889,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.022,34.917
500.000,2020-12-09 10:00:00,0.949,1.000,34.892,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.026,34.917
500.000,2020-12-09 11:00:00,0.990,1.000,34.890,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.028,34.917
500.000,2020-12-09 12:00:00,0.915,1.000,34.889,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.029,34.917
500.000,2020-12-09 13:00:00,0.804,1.000,34.886,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.030,34.917
500.000,2020-12-09 14:00:00,0.867,1.000,34.887,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.028,34.917
500.000,2020-12-09 15:00:00,1.138,1.000,34.892,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.023,34.917
500.000,2020-12-09 16:00:00,0.878,1.000,34.889,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.019,34.917
500.000,2020-12-09 17:00:00,0.711,1.000,34.888,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.016,34.917
500.000,2020-12-09 18:00:00,0.691,1.000,34.889,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.014,34.917
500.000,2020-12-09 19:00:00,0.756,1.000,34.890,1.000,2.203,65.829,400,333,2020-12-09,2020-12,0.015,34.917
