DEPTH,TIME,TEMP,TEMP_QC,PSAL,PSAL_QC,LON,LAT,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
800.000,2020-11-13 00:00:00,-0.152,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.338,34.920
800.000,2020-11-13 01:00:00,-0.137,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.332,34.920
800.000,2020-11-13 02:00:00,-0.147,1.000,34.918,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.331,34.920
800.000,2020-11-13 03:00:00,-0.143,1.000,34.910,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.328,34.920
800.000,2020-11-13 04:00:00,-0.142,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.321,34.920
800.000,2020-11-13 05:00:00,-0.143,1.000,34.917,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.311,34.920
800.000,2020-11-13 06:00:00,-0.149,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.297,34.920
800.000,2020-11-13 07:00:00,-0.154,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.284,34.920
800.000,2020-11-13 08:00:00,-0.159,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.272,34.920
800.000,2020-11-13 09:00:00,-0.145,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.260,34.919
800.000,2020-11-13 10:00:00,-0.147,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.246,34.919
800.000,2020-11-13 11:00:00,-0.134,1.000,34.910,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.234,34.919
800.000,2020-11-13 12:00:00,-0.138,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.231,34.919
800.000,2020-11-13 13:00:00,-0.132,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.237,34.919
800.000,2020-11-13 14:00:00,-0.113,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.246,34.919
800.000,2020-11-13 15:00:00,-0.122,1.000,34.918,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.254,34.919
800.000,2020-11-13 16:00:00,-0.133,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.259,34.919
800.000,2020-11-13 17:00:00,-0.101,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.260,34.919
800.000,2020-11-13 18:00:00,-0.102,1.000,34.918,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.261,34.919
800.000,2020-11-13 19:00:00,-0.149,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.267,34.919
800.000,2020-11-13 20:00:00,-0.166,1.000,34.918,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.276,34.920
800.000,2020-11-13 21:00:00,-0.122,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.282,34.920
800.000,2020-11-13 22:00:00,-0.133,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.285,34.920
800.000,2020-11-13 23:00:00,-0.124,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-13,2020-11,0.288,34.920
800.000,2020-11-14 00:00:00,-0.095,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.020,34.919
800.000,2020-11-14 01:00:00,-0.080,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.028,34.919
800.000,2020-11-14 02:00:00,-0.080,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.034,34.919
800.000,2020-11-14 03:00:00,-0.054,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.042,34.919
800.000,2020-11-14 04:00:00,-0.104,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.051,34.919
800.000,2020-11-14 05:00:00,-0.121,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.060,34.919
800.000,2020-11-14 06:00:00,-0.124,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.069,34.919
800.000,2020-11-14 07:00:00,-0.102,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.077,34.919
800.000,2020-11-14 08:00:00,-0.106,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.084,34.919
800.000,2020-11-14 09:00:00,-0.092,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.091,34.919
800.000,2020-11-14 10:00:00,-0.108,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.099,34.920
800.000,2020-11-14 11:00:00,-0.112,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.105,34.920
800.000,2020-11-14 12:00:00,-0.093,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.109,34.920
800.000,2020-11-14 13:00:00,-0.086,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.108,34.920
800.000,2020-11-14 14:00:00,-0.061,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.107,34.920
800.000,2020-11-14 15:00:00,-0.068,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.105,34.919
800.000,2020-11-14 16:00:00,-0.067,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.105,34.919
800.000,2020-11-14 17:00:00,-0.086,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.105,34.919
800.000,2020-11-14 18:00:00,-0.100,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.104,34.919
800.000,2020-11-14 19:00:00,-0.100,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.098,34.919
800.000,2020-11-14 20:00:00,-0.096,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.089,34.919
800.000,2020-11-14 21:00:00,-0.075,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.081,34.919
800.000,2020-11-14 22:00:00,-0.132,1.000,34.922,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.075,34.919
800.000,2020-11-14 23:00:00,-0.123,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-14,2020-11,-0.068,34.919
800.000,2020-11-15 00:00:00,-0.123,1.000,34.917,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.501,34.930
800.000,2020-11-15 01:00:00,-0.119,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.507,34.930
800.000,2020-11-15 02:00:00,-0.071,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.514,34.930
800.000,2020-11-15 03:00:00,-0.053,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.519,34.930
800.000,2020-11-15 04:00:00,-0.093,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.525,34.931
800.000,2020-11-15 05:00:00,-0.101,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.531,34.931
800.000,2020-11-15 06:00:00,-0.111,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.535,34.931
800.000,2020-11-15 07:00:00,-0.088,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.539,34.931
800.000,2020-11-15 08:00:00,-0.068,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.542,34.931
800.000,2020-11-15 09:00:00,-0.096,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.544,34.931
800.000,2020-11-15 10:00:00,-0.105,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.547,34.932
800.000,2020-11-15 11:00:00,-0.078,1.000,34.910,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.550,34.932
800.000,2020-11-15 12:00:00,-0.043,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.552,34.932
800.000,2020-11-15 13:00:00,-0.063,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.554,34.932
800.000,2020-11-15 14:00:00,-0.018,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.556,34.932
800.000,2020-11-15 15:00:00,-0.014,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.557,34.932
800.000,2020-11-15 16:00:00,-0.014,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.558,34.932
800.000,2020-11-15 17:00:00,-0.020,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.559,34.932
800.000,2020-11-15 18:00:00,-0.069,1.000,34.917,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.559,34.932
800.000,2020-11-15 19:00:00,-0.080,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.556,34.932
800.000,2020-11-15 20:00:00,-0.051,1.000,34.908,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.553,34.932
800.000,2020-11-15 21:00:00,-0.069,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.550,34.931
800.000,2020-11-15 22:00:00,-0.080,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.544,34.931
800.000,2020-11-15 23:00:00,-0.087,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-15,2020-11,-0.538,34.931
800.000,2020-11-16 00:00:00,-0.109,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.744,34.942
800.000,2020-11-16 01:00:00,-0.079,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.805,34.943
800.000,2020-11-16 02:00:00,-0.054,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.858,34.943
800.000,2020-11-16 03:00:00,-0.012,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.883,34.943
800.000,2020-11-16 04:00:00,0.014,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.880,34.943
800.000,2020-11-16 05:00:00,0.005,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.871,34.943
800.000,2020-11-16 06:00:00,-0.025,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.859,34.943
800.000,2020-11-16 07:00:00,-0.061,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.860,34.943
800.000,2020-11-16 08:00:00,-0.074,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.870,34.943
800.000,2020-11-16 09:00:00,-0.097,1.000,34.917,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.873,34.943
800.000,2020-11-16 10:00:00,-0.081,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.875,34.943
800.000,2020-11-16 11:00:00,-0.117,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.872,34.943
800.000,2020-11-16 12:00:00,-0.083,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.871,34.943
800.000,2020-11-16 13:00:00,-0.034,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.881,34.943
800.000,2020-11-16 14:00:00,-0.034,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.898,34.943
800.000,2020-11-16 15:00:00,-0.002,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.908,34.943
800.000,2020-11-16 16:00:00,0.019,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.909,34.943
800.000,2020-11-16 17:00:00,-0.025,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.891,34.943
800.000,2020-11-16 18:00:00,-0.033,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.860,34.942
800.000,2020-11-16 19:00:00,-0.053,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.832,34.942
800.000,2020-11-16 20:00:00,-0.054,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.819,34.942
800.000,2020-11-16 21:00:00,-0.068,1.000,34.910,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.815,34.942
800.000,2020-11-16 22:00:00,-0.079,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.810,34.942
800.000,2020-11-16 23:00:00,-0.080,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-16,2020-11,2.791,34.942
800.000,2020-11-17 00:00:00,-0.093,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.873,34.924
800.000,2020-11-17 01:00:00,-0.081,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.899,34.925
800.000,2020-11-17 02:00:00,-0.070,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.924,34.925
800.000,2020-11-17 03:00:00,-0.040,1.000,34.918,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.944,34.925
800.000,2020-11-17 04:00:00,-0.009,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.957,34.925
800.000,2020-11-17 05:00:00,0.013,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.967,34.925
800.000,2020-11-17 06:00:00,-0.017,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.972,34.925
800.000,2020-11-17 07:00:00,-0.017,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.976,34.925
800.000,2020-11-17 08:00:00,-0.004,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.977,34.925
800.000,2020-11-17 09:00:00,-0.053,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.972,34.925
800.000,2020-11-17 10:00:00,-0.051,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.967,34.925
800.000,2020-11-17 11:00:00,-0.064,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.960,34.925
800.000,2020-11-17 12:00:00,-0.092,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.957,34.925
800.000,2020-11-17 13:00:00,-0.107,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.957,34.925
800.000,2020-11-17 14:00:00,-0.088,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.960,34.925
800.000,2020-11-17 15:00:00,-0.042,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.960,34.925
800.000,2020-11-17 16:00:00,-0.018,1.000,34.909,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.956,34.925
800.000,2020-11-17 17:00:00,0.004,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.944,34.924
800.000,2020-11-17 18:00:00,-0.034,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.923,34.924
800.000,2020-11-17 19:00:00,-0.021,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.900,34.924
800.000,2020-11-17 20:00:00,-0.056,1.000,34.918,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.881,34.923
800.000,2020-11-17 21:00:00,-0.052,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.866,34.923
800.000,2020-11-17 22:00:00,-0.076,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.853,34.923
800.000,2020-11-17 23:00:00,-0.105,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-17,2020-11,0.838,34.923
800.000,2020-11-18 00:00:00,-0.144,1.000,34.917,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.296,34.920
800.000,2020-11-18 01:00:00,-0.114,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.311,34.920
800.000,2020-11-18 02:00:00,-0.113,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.327,34.920
800.000,2020-11-18 03:00:00,-0.108,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.344,34.920
800.000,2020-11-18 04:00:00,-0.096,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.360,34.920
800.000,2020-11-18 05:00:00,-0.065,1.000,34.910,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.374,34.920
800.000,2020-11-18 06:00:00,-0.056,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.386,34.920
800.000,2020-11-18 07:00:00,-0.058,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.394,34.920
800.000,2020-11-18 08:00:00,-0.071,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.396,34.920
800.000,2020-11-18 09:00:00,-0.078,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.390,34.920
800.000,2020-11-18 10:00:00,-0.074,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.382,34.920
800.000,2020-11-18 11:00:00,-0.069,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.374,34.920
800.000,2020-11-18 12:00:00,-0.084,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.368,34.920
800.000,2020-11-18 13:00:00,-0.119,1.000,34.917,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.368,34.920
800.000,2020-11-18 14:00:00,-0.128,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.370,34.920
800.000,2020-11-18 15:00:00,-0.109,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-18,2020-11,0.371,34.920
800.000,2020-11-18 16:00:00,-0.108,1.000,31.901,4.000,2.203,65.829,400,333,2020-11-18,2020-11,0.368,34.920
800.000,2020-11-18 17:00:00,-0.088,1.000,32.095,4.000,2.203,65.829,400,333,2020-11-18,2020-11,0.357,34.920
800.000,2020-11-18 18:00:00,-0.085,1.000,32.628,4.000,2.203,65.829,400,333,2020-11-18,2020-11,0.342,34.920
800.000,2020-11-18 19:00:00,-0.068,1.000,32.722,4.000,2.203,65.829,400,333,2020-11-18,2020-11,0.324,34.919
800.000,2020-11-18 20:00:00,-0.077,1.000,32.771,4.000,2.203,65.829,400,333,2020-11-18,2020-11,0.309,34.919
800.000,2020-11-18 21:00:00,-0.045,1.000,32.575,4.000,2.203,65.829,400,333,2020-11-18,2020-11,0.297,34.919
800.000,2020-11-18 22:00:00,-0.045,1.000,34.458,4.000,2.203,65.829,400,333,2020-11-18,2020-11,0.287,34.919
800.000,2020-11-18 23:00:00,-0.048,1.000,33.434,4.000,2.203,65.829,400,333,2020-11-18,2020-11,0.277,34.919
800.000,2020-11-19 00:00:00,-0.069,1.000,32.394,4.000,2.203,65.829,400,333,2020-11-19,2020-11,-0.060,34.919
800.000,2020-11-19 01:00:00,-0.123,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-19,2020-11,-0.049,34.919
800.000,2020-11-19 02:00:00,-0.112,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-19,2020-11,-0.038,34.919
800.000,2020-11-19 03:00:00,-0.088,1.000,34.910,1.000,2.203,65.829,400,333,2020-11-19,2020-11,-0.026,34.919
800.000,2020-11-19 04:00:00,-0.064,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-19,2020-11,-0.015,34.919
800.000,2020-11-19 05:00:00,-0.059,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-19,2020-11,-0.004,34.919
800.000,2020-11-19 06:00:00,-0.045,1.000,34.906,1.000,2.203,65.829,400,333,2020-11-19,2020-11,0.005,34.919
800.000,2020-11-19 07:00:00,-0.018,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-19,2020-11,0.012,34.919
800.000,2020-11-19 08:00:00,-0.027,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-19,2020-11,0.015,34.919
800.000,2020-11-19 09:00:00,-0.024,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-19,2020-11,0.013,34.919
800.000,2020-11-19 10:00:00,-0.049,1.000,34.916,1.000,2.203,65.829,400,333,2020-11-19,2020-11,0.010,34.919
800.000,2020-11-19 11:00:00,-0.078,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-19,2020-11,0.006,34.919
800.000,2020-11-19 12:00:00,-0.079,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-19,2020-11,0.005,34.919
800.000,2020-11-19 13:00:00,-0.068,1.000,34.910,1.000,2.203,65.829,400,333,2020-11-19,2020-11,0.006,34.919
800.000,2020-11-19 14:00:00,-0.052,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-19,2020-11,0.007,34.919
800.000,2020-11-19 15:00:00,0.001,1.000,34.910,1.000,2.203,65.829,400,333,2020-11-19,2020-11,0.007,34.919
800.000,2020-11-19 16:00:00,-0.005,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-19,2020-11,0.003,34.919
800.000,2020-11-19 17:00:00,-0.013,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-19,2020-11,-0.006,34.919
800.000,2020-11-19 18:00:00,-0.063,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-19,2020-11,-0.020,34.919
800.000,2020-11-19 19:00:00,-0.033,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-19,2020-11,-0.033,34.919
800.000,2020-11-19 20:00:00,-0.018,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-19,2020-11,-0.046,34.919
800.000,2020-11-19 21:00:00,-0.020,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-19,2020-11,-0.055,34.919
800.000,2020-11-19 22:00:00,0.004,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-19,2020-11,-0.062,34.919
800.000,2020-11-19 23:00:00,-0.018,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-19,2020-11,-0.067,34.919
800.000,2020-11-20 00:00:00,-0.017,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.530,34.931
800.000,2020-11-20 01:00:00,-0.034,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.523,34.930
800.000,2020-11-20 02:00:00,-0.043,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.515,34.930
800.000,2020-11-20 03:00:00,-0.048,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.508,34.930
800.000,2020-11-20 04:00:00,-0.018,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.500,34.929
800.000,2020-11-20 05:00:00,0.018,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.494,34.929
800.000,2020-11-20 06:00:00,0.016,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.488,34.929
800.000,2020-11-20 07:00:00,-0.027,1.000,34.914,1.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.484,34.929
800.000,2020-11-20 08:00:00,-0.048,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.482,34.929
800.000,2020-11-20 09:00:00,-0.024,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.480,34.929
800.000,2020-11-20 10:00:00,-0.009,1.000,34.911,1.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.479,34.928
800.000,2020-11-20 11:00:00,0.028,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.478,34.928
800.000,2020-11-20 12:00:00,-0.010,1.000,31.778,4.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.477,34.928
800.000,2020-11-20 13:00:00,0.012,1.000,31.760,4.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.478,34.928
800.000,2020-11-20 14:00:00,-0.045,1.000,31.269,4.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.480,34.928
800.000,2020-11-20 15:00:00,-0.048,1.000,31.737,4.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.483,34.929
800.000,2020-11-20 16:00:00,-0.022,1.000,31.379,4.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.488,34.929
800.000,2020-11-20 17:00:00,-0.006,1.000,31.113,4.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.493,34.929
800.000,2020-11-20 18:00:00,-0.014,1.000,30.949,4.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.499,34.929
800.000,2020-11-20 19:00:00,-0.038,1.000,30.431,4.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.505,34.929
800.000,2020-11-20 20:00:00,0.005,1.000,30.962,4.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.509,34.930
800.000,2020-11-20 21:00:00,-0.022,1.000,31.222,4.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.513,34.930
800.000,2020-11-20 22:00:00,0.002,1.000,31.318,4.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.517,34.930
800.000,2020-11-20 23:00:00,0.016,1.000,32.492,4.000,2.203,65.829,400,333,2020-11-20,2020-11,-0.520,34.930
800.000,2020-11-21 00:00:00,-0.035,1.000,32.663,4.000,2.203,65.829,400,333,2020-11-21,2020-11,2.763,34.941
800.000,2020-11-21 01:00:00,-0.028,1.000,32.976,4.000,2.203,65.829,400,333,2020-11-21,2020-11,2.746,34.941
800.000,2020-11-21 02:00:00,-0.048,1.000,33.129,4.000,2.203,65.829,400,333,2020-11-21,2020-11,2.754,34.941
800.000,2020-11-21 03:00:00,-0.052,1.000,33.071,4.000,2.203,65.829,400,333,2020-11-21,2020-11,2.772,34.941
800.000,2020-11-21 04:00:00,-0.062,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-21,2020-11,2.782,34.942
800.000,2020-11-21 05:00:00,-0.026,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-21,2020-11,2.779,34.942
800.000,2020-11-21 06:00:00,-0.031,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-21,2020-11,2.758,34.941
800.000,2020-11-21 07:00:00,-0.018,1.000,34.908,1.000,2.203,65.829,400,333,2020-11-21,2020-11,2.732,34.941
800.000,2020-11-21 08:00:00,-0.012,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-21,2020-11,2.719,34.941
800.000,2020-11-21 09:00:00,-0.016,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-21,2020-11,2.724,34.941
800.000,2020-11-21 10:00:00,-0.021,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-21,2020-11,2.732,34.941
800.000,2020-11-21 11:00:00,-0.042,1.000,34.915,1.000,2.203,65.829,400,333,2020-11-21,2020-11,2.732,34.941
800.000,2020-11-21 12:00:00,-0.040,1.000,34.912,1.000,2.203,65.829,400,333,2020-11-21,2020-11,2.706,34.941
800.000,2020-11-21 13:00:00,-0.026,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-21,2020-11,2.672,34.941
800.000,2020-11-21 14:00:00,-0.027,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-21,2020-11,2.663,34.941
800.000,2020-11-21 15:00:00,-0.059,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-21,2020-11,2.679,34.941
800.000,2020-11-21 16:00:00,-0.053,1.000,34.913,1.000,2.203,65.829,400,333,2020-11-21,2020-11,2.704,34.941
