DEPTH,TIME,TEMP,TEMP_QC,PSAL,PSAL_QC,LON,LAT,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
800.000,2021-01-12 22:00:00,-0.139,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-12,2021-01,0.374,34.916
800.000,2021-01-12 23:00:00,-0.142,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-12,2021-01,0.369,34.916
800.000,2021-01-13 00:00:00,-0.125,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.014,34.916
800.000,2021-01-13 01:00:00,-0.114,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.014,34.916
800.000,2021-01-13 02:00:00,-0.097,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.013,34.916
800.000,2021-01-13 03:00:00,-0.050,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.014,34.916
800.000,2021-01-13 04:00:00,-0.038,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.015,34.916
800.000,2021-01-13 05:00:00,-0.061,1.000,34.913,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.016,34.916
800.000,2021-01-13 06:00:00,-0.080,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.016,34.916
800.000,2021-01-13 07:00:00,-0.084,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.015,34.916
800.000,2021-01-13 08:00:00,-0.096,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.016,34.916
800.000,2021-01-13 09:00:00,-0.155,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.018,34.916
800.000,2021-01-13 10:00:00,-0.188,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.022,34.916
800.000,2021-01-13 11:00:00,-0.200,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.026,34.916
800.000,2021-01-13 12:00:00,-0.185,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.028,34.916
800.000,2021-01-13 13:00:00,-0.159,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.026,34.916
800.000,2021-01-13 14:00:00,-0.125,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.021,34.916
800.000,2021-01-13 15:00:00,-0.053,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.016,34.916
800.000,2021-01-13 16:00:00,-0.070,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.013,34.916
800.000,2021-01-13 17:00:00,-0.059,1.000,34.913,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.010,34.916
800.000,2021-01-13 18:00:00,-0.066,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.007,34.916
800.000,2021-01-13 19:00:00,-0.090,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.005,34.916
800.000,2021-01-13 20:00:00,-0.111,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.003,34.916
800.000,2021-01-13 21:00:00,-0.143,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.003,34.916
800.000,2021-01-13 22:00:00,-0.178,1.000,34.913,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.005,34.916
800.000,2021-01-13 23:00:00,-0.203,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-13,2021-01,-0.006,34.916
800.000,2021-01-14 00:00:00,-0.202,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.496,34.928
800.000,2021-01-14 01:00:00,-0.180,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.497,34.928
800.000,2021-01-14 02:00:00,-0.117,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.498,34.928
800.000,2021-01-14 03:00:00,-0.068,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.501,34.928
800.000,2021-01-14 04:00:00,-0.006,1.000,34.907,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.503,34.928
800.000,2021-01-14 05:00:00,0.027,1.000,34.913,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.506,34.929
800.000,2021-01-14 06:00:00,0.022,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.507,34.929
800.000,2021-01-14 07:00:00,0.013,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.508,34.929
800.000,2021-01-14 08:00:00,-0.006,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.508,34.929
800.000,2021-01-14 09:00:00,-0.031,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.508,34.929
800.000,2021-01-14 10:00:00,-0.076,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.507,34.929
800.000,2021-01-14 11:00:00,-0.127,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.506,34.929
800.000,2021-01-14 12:00:00,-0.166,1.000,34.913,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.505,34.929
800.000,2021-01-14 13:00:00,-0.164,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.504,34.929
800.000,2021-01-14 14:00:00,-0.120,1.000,34.905,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.504,34.928
800.000,2021-01-14 15:00:00,-0.084,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.504,34.928
800.000,2021-01-14 16:00:00,-0.069,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.504,34.929
800.000,2021-01-14 17:00:00,0.038,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.504,34.929
800.000,2021-01-14 18:00:00,0.060,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.503,34.928
800.000,2021-01-14 19:00:00,0.068,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.502,34.928
800.000,2021-01-14 20:00:00,0.009,1.000,34.914,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.500,34.928
800.000,2021-01-14 21:00:00,-0.035,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.498,34.928
800.000,2021-01-14 22:00:00,-0.043,1.000,34.913,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.495,34.928
800.000,2021-01-14 23:00:00,-0.083,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-14,2021-01,-0.493,34.928
800.000,2021-01-15 00:00:00,-0.125,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.595,34.933
800.000,2021-01-15 01:00:00,-0.152,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.597,34.933
800.000,2021-01-15 02:00:00,-0.148,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.617,34.933
800.000,2021-01-15 03:00:00,-0.071,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.639,34.934
800.000,2021-01-15 04:00:00,0.054,1.000,34.904,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.653,34.934
800.000,2021-01-15 05:00:00,0.023,1.000,34.918,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.659,34.934
800.000,2021-01-15 06:00:00,0.023,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.662,34.934
800.000,2021-01-15 07:00:00,0.038,1.000,34.907,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.657,34.934
800.000,2021-01-15 08:00:00,0.058,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.646,34.934
800.000,2021-01-15 09:00:00,-0.013,1.000,34.913,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.631,34.934
800.000,2021-01-15 10:00:00,-0.030,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.614,34.934
800.000,2021-01-15 11:00:00,-0.060,1.000,34.914,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.590,34.934
800.000,2021-01-15 12:00:00,-0.080,1.000,34.917,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.546,34.934
800.000,2021-01-15 13:00:00,-0.055,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.510,34.934
800.000,2021-01-15 14:00:00,0.001,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.494,34.934
800.000,2021-01-15 15:00:00,0.112,1.000,34.907,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.494,34.934
800.000,2021-01-15 16:00:00,0.120,1.000,34.922,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.502,34.934
800.000,2021-01-15 17:00:00,0.108,1.000,34.915,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.512,34.934
800.000,2021-01-15 18:00:00,0.082,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.516,34.934
800.000,2021-01-15 19:00:00,-0.001,1.000,34.918,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.509,34.934
800.000,2021-01-15 20:00:00,0.028,1.000,34.916,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.491,34.934
800.000,2021-01-15 21:00:00,0.045,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.471,34.934
800.000,2021-01-15 22:00:00,0.082,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.457,34.933
800.000,2021-01-15 23:00:00,0.039,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-15,2021-01,3.443,34.933
800.000,2021-01-16 00:00:00,0.043,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-16,2021-01,1.060,34.920
800.000,2021-01-16 01:00:00,0.075,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-16,2021-01,1.056,34.920
800.000,2021-01-16 02:00:00,0.066,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-16,2021-01,1.061,34.920
800.000,2021-01-16 03:00:00,0.061,1.000,34.914,1.000,2.203,65.829,400,333,2021-01-16,2021-01,1.069,34.921
800.000,2021-01-16 04:00:00,0.135,1.000,34.900,1.000,2.203,65.829,400,333,2021-01-16,2021-01,1.075,34.921
800.000,2021-01-16 05:00:00,0.080,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-16,2021-01,1.079,34.921
800.000,2021-01-16 06:00:00,0.083,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-16,2021-01,1.081,34.921
800.000,2021-01-16 07:00:00,0.069,1.000,34.914,1.000,2.203,65.829,400,333,2021-01-16,2021-01,1.081,34.921
800.000,2021-01-16 08:00:00,0.034,1.000,34.907,1.000,2.203,65.829,400,333,2021-01-16,2021-01,1.075,34.920
800.000,2021-01-16 09:00:00,0.058,1.000,34.906,1.000,2.203,65.829,400,333,2021-01-16,2021-01,1.066,34.920
800.000,2021-01-16 10:00:00,0.079,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-16,2021-01,1.051,34.920
800.000,2021-01-16 11:00:00,0.074,1.000,34.901,1.000,2.203,65.829,400,333,2021-01-16,2021-01,1.029,34.920
800.000,2021-01-16 12:00:00,0.023,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-16,2021-01,0.997,34.920
800.000,2021-01-16 13:00:00,-0.005,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-16,2021-01,0.971,34.920
800.000,2021-01-16 14:00:00,0.030,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-16,2021-01,0.956,34.919
800.000,2021-01-16 15:00:00,0.040,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-16,2021-01,0.951,34.919
800.000,2021-01-16 16:00:00,0.093,1.000,34.907,1.000,2.203,65.829,400,333,2021-01-16,2021-01,0.952,34.919
800.000,2021-01-16 17:00:00,0.061,1.000,34.914,1.000,2.203,65.829,400,333,2021-01-16,2021-01,0.955,34.919
800.000,2021-01-16 18:00:00,0.058,1.000,34.916,1.000,2.203,65.829,400,333,2021-01-16,2021-01,0.954,34.919
800.000,2021-01-16 19:00:00,0.029,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-16,2021-01,0.947,34.919
800.000,2021-01-16 20:00:00,0.027,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-16,2021-01,0.935,34.919
800.000,2021-01-16 21:00:00,-0.007,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-16,2021-01,0.921,34.919
800.000,2021-01-16 22:00:00,-0.019,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-16,2021-01,0.910,34.919
800.000,2021-01-16 23:00:00,-0.003,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-16,2021-01,0.901,34.919
800.000,2021-01-17 00:00:00,-0.013,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.373,34.917
800.000,2021-01-17 01:00:00,-0.052,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.373,34.917
800.000,2021-01-17 02:00:00,-0.047,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.377,34.917
800.000,2021-01-17 03:00:00,-0.047,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.383,34.917
800.000,2021-01-17 04:00:00,0.017,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.385,34.917
800.000,2021-01-17 05:00:00,0.052,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.386,34.917
800.000,2021-01-17 06:00:00,-0.011,1.000,34.923,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.385,34.917
800.000,2021-01-17 07:00:00,-0.024,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.382,34.917
800.000,2021-01-17 08:00:00,0.008,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.377,34.917
800.000,2021-01-17 09:00:00,0.011,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.372,34.916
800.000,2021-01-17 10:00:00,-0.001,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.364,34.916
800.000,2021-01-17 11:00:00,-0.054,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.352,34.916
800.000,2021-01-17 12:00:00,-0.066,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.334,34.916
800.000,2021-01-17 13:00:00,-0.003,1.000,34.899,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.317,34.916
800.000,2021-01-17 14:00:00,-0.046,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.305,34.916
800.000,2021-01-17 15:00:00,-0.056,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.298,34.916
800.000,2021-01-17 16:00:00,-0.052,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.293,34.916
800.000,2021-01-17 17:00:00,-0.051,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.289,34.916
800.000,2021-01-17 18:00:00,-0.052,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.286,34.915
800.000,2021-01-17 19:00:00,-0.028,1.000,34.905,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.280,34.915
800.000,2021-01-17 20:00:00,-0.089,1.000,34.914,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.274,34.915
800.000,2021-01-17 21:00:00,-0.046,1.000,34.906,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.269,34.915
800.000,2021-01-17 22:00:00,-0.044,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.265,34.915
800.000,2021-01-17 23:00:00,-0.063,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-17,2021-01,0.261,34.915
800.000,2021-01-18 00:00:00,-0.076,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-18,2021-01,0.000,34.916
800.000,2021-01-18 01:00:00,-0.107,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-18,2021-01,0.003,34.916
800.000,2021-01-18 02:00:00,-0.090,1.000,34.906,1.000,2.203,65.829,400,333,2021-01-18,2021-01,0.009,34.916
800.000,2021-01-18 03:00:00,-0.104,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-18,2021-01,0.014,34.916
800.000,2021-01-18 04:00:00,-0.094,1.000,34.918,1.000,2.203,65.829,400,333,2021-01-18,2021-01,0.017,34.916
800.000,2021-01-18 05:00:00,-0.010,1.000,34.906,1.000,2.203,65.829,400,333,2021-01-18,2021-01,0.016,34.916
800.000,2021-01-18 06:00:00,0.006,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-18,2021-01,0.013,34.916
800.000,2021-01-18 07:00:00,0.008,1.000,34.907,1.000,2.203,65.829,400,333,2021-01-18,2021-01,0.008,34.916
800.000,2021-01-18 08:00:00,0.002,1.000,34.907,1.000,2.203,65.829,400,333,2021-01-18,2021-01,0.001,34.916
800.000,2021-01-18 09:00:00,-0.005,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.006,34.916
800.000,2021-01-18 10:00:00,-0.046,1.000,34.907,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.013,34.916
800.000,2021-01-18 11:00:00,-0.074,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.021,34.916
800.000,2021-01-18 12:00:00,-0.070,1.000,34.902,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.030,34.916
800.000,2021-01-18 13:00:00,-0.086,1.000,34.914,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.040,34.916
800.000,2021-01-18 14:00:00,-0.088,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.045,34.916
800.000,2021-01-18 15:00:00,-0.082,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.049,34.916
800.000,2021-01-18 16:00:00,-0.027,1.000,34.899,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.052,34.916
800.000,2021-01-18 17:00:00,0.023,1.000,34.906,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.056,34.916
800.000,2021-01-18 18:00:00,0.006,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.060,34.916
800.000,2021-01-18 19:00:00,0.076,1.000,34.899,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.064,34.917
800.000,2021-01-18 20:00:00,0.053,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.068,34.917
800.000,2021-01-18 21:00:00,0.038,1.000,34.906,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.072,34.917
800.000,2021-01-18 22:00:00,-0.001,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.075,34.917
800.000,2021-01-18 23:00:00,-0.026,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-18,2021-01,-0.077,34.917
800.000,2021-01-19 00:00:00,-0.060,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.484,34.928
800.000,2021-01-19 01:00:00,-0.005,1.000,34.906,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.483,34.928
800.000,2021-01-19 02:00:00,0.020,1.000,34.904,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.482,34.928
800.000,2021-01-19 03:00:00,0.039,1.000,34.902,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.483,34.928
800.000,2021-01-19 04:00:00,0.057,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.484,34.928
800.000,2021-01-19 05:00:00,0.057,1.000,34.904,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.487,34.928
800.000,2021-01-19 06:00:00,0.058,1.000,34.913,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.490,34.928
800.000,2021-01-19 07:00:00,0.097,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.494,34.928
800.000,2021-01-19 08:00:00,0.135,1.000,34.903,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.498,34.928
800.000,2021-01-19 09:00:00,0.085,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.502,34.928
800.000,2021-01-19 10:00:00,0.053,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.505,34.929
800.000,2021-01-19 11:00:00,0.062,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.509,34.929
800.000,2021-01-19 12:00:00,0.059,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.513,34.929
800.000,2021-01-19 13:00:00,0.071,1.000,34.907,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.516,34.929
800.000,2021-01-19 14:00:00,0.048,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.520,34.929
800.000,2021-01-19 15:00:00,0.016,1.000,34.907,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.524,34.929
800.000,2021-01-19 16:00:00,0.024,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.528,34.930
800.000,2021-01-19 17:00:00,0.045,1.000,34.906,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.532,34.930
800.000,2021-01-19 18:00:00,0.050,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.536,34.930
800.000,2021-01-19 19:00:00,0.087,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.540,34.930
800.000,2021-01-19 20:00:00,0.122,1.000,34.905,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.543,34.930
800.000,2021-01-19 21:00:00,0.140,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.545,34.930
800.000,2021-01-19 22:00:00,0.113,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.546,34.930
800.000,2021-01-19 23:00:00,0.068,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-19,2021-01,-0.546,34.930
800.000,2021-01-20 00:00:00,0.054,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.442,34.933
800.000,2021-01-20 01:00:00,0.023,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.423,34.933
800.000,2021-01-20 02:00:00,0.066,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.411,34.932
800.000,2021-01-20 03:00:00,0.099,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.415,34.932
800.000,2021-01-20 04:00:00,0.105,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.436,34.932
800.000,2021-01-20 05:00:00,0.098,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.463,34.932
800.000,2021-01-20 06:00:00,0.166,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.494,34.932
800.000,2021-01-20 07:00:00,0.172,1.000,34.892,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.516,34.932
800.000,2021-01-20 08:00:00,0.128,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.521,34.932
800.000,2021-01-20 09:00:00,0.146,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.514,34.932
800.000,2021-01-20 10:00:00,0.130,1.000,34.905,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.501,34.931
800.000,2021-01-20 11:00:00,0.083,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.503,34.931
800.000,2021-01-20 12:00:00,0.078,1.000,34.906,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.491,34.931
800.000,2021-01-20 13:00:00,0.086,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.475,34.930
800.000,2021-01-20 14:00:00,0.094,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.467,34.930
800.000,2021-01-20 15:00:00,0.105,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.482,34.930
800.000,2021-01-20 16:00:00,0.143,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.522,34.930
800.000,2021-01-20 17:00:00,0.146,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.577,34.930
800.000,2021-01-20 18:00:00,0.149,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.626,34.930
800.000,2021-01-20 19:00:00,0.130,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.655,34.930
800.000,2021-01-20 20:00:00,0.112,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.664,34.930
800.000,2021-01-20 21:00:00,0.062,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.662,34.930
800.000,2021-01-20 22:00:00,0.056,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.648,34.929
800.000,2021-01-20 23:00:00,0.089,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-20,2021-01,3.611,34.928
800.000,2021-01-21 00:00:00,0.144,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.901,34.919
800.000,2021-01-21 01:00:00,0.125,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.888,34.919
800.000,2021-01-21 02:00:00,0.120,1.000,34.910,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.879,34.919
800.000,2021-01-21 03:00:00,0.108,1.000,34.902,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.879,34.919
800.000,2021-01-21 04:00:00,0.133,1.000,34.904,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.892,34.919
800.000,2021-01-21 05:00:00,0.134,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.914,34.919
800.000,2021-01-21 06:00:00,0.124,1.000,34.912,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.943,34.919
800.000,2021-01-21 07:00:00,0.056,1.000,34.908,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.966,34.919
800.000,2021-01-21 08:00:00,0.054,1.000,34.922,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.977,34.919
800.000,2021-01-21 09:00:00,0.014,1.000,34.911,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.973,34.919
800.000,2021-01-21 10:00:00,-0.006,1.000,34.902,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.962,34.919
800.000,2021-01-21 11:00:00,0.035,1.000,34.915,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.958,34.919
800.000,2021-01-21 12:00:00,0.068,1.000,34.899,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.950,34.919
800.000,2021-01-21 13:00:00,0.024,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.944,34.919
800.000,2021-01-21 14:00:00,0.007,1.000,34.907,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.945,34.919
800.000,2021-01-21 15:00:00,0.008,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.959,34.919
800.000,2021-01-21 16:00:00,0.007,1.000,34.909,1.000,2.203,65.829,400,333,2021-01-21,2021-01,0.984,34.919
