DEPTH,TIME,TEMP,TEMP_QC,PSAL,PSAL_QC,LON,LAT,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
500.000,2020-10-20 00:00:00,2.716,1.000,34.886,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.528,34.930
500.000,2020-10-20 01:00:00,2.871,1.000,34.900,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.526,34.930
500.000,2020-10-20 02:00:00,3.013,1.000,34.906,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.525,34.930
500.000,2020-10-20 03:00:00,3.026,1.000,34.904,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.521,34.930
500.000,2020-10-20 04:00:00,3.082,1.000,34.920,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.518,34.930
500.000,2020-10-20 05:00:00,3.011,1.000,34.910,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.515,34.930
500.000,2020-10-20 06:00:00,3.079,1.000,34.920,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.512,34.930
500.000,2020-10-20 07:00:00,3.177,1.000,34.923,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.511,34.929
500.000,2020-10-20 08:00:00,3.156,1.000,34.904,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.512,34.929
500.000,2020-10-20 09:00:00,2.956,1.000,34.905,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.512,34.930
500.000,2020-10-20 10:00:00,2.848,1.000,34.897,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.514,34.930
500.000,2020-10-20 11:00:00,2.686,1.000,34.888,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.517,34.930
500.000,2020-10-20 12:00:00,2.775,1.000,34.896,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.518,34.930
500.000,2020-10-20 13:00:00,2.911,1.000,34.913,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.519,34.930
500.000,2020-10-20 14:00:00,2.915,1.000,34.873,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.519,34.930
500.000,2020-10-20 15:00:00,2.780,1.000,34.902,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.518,34.930
500.000,2020-10-20 16:00:00,2.774,1.000,34.897,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.517,34.930
500.000,2020-10-20 17:00:00,2.741,1.000,34.897,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.516,34.930
500.000,2020-10-20 18:00:00,2.837,1.000,34.877,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.516,34.930
500.000,2020-10-20 19:00:00,2.985,1.000,34.902,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.517,34.930
500.000,2020-10-20 20:00:00,2.993,1.000,34.888,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.519,34.930
500.000,2020-10-20 21:00:00,2.881,1.000,34.897,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.522,34.930
500.000,2020-10-20 22:00:00,2.805,1.000,34.896,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.526,34.930
500.000,2020-10-20 23:00:00,2.791,1.000,34.910,1.000,2.203,65.829,400,333,2020-10-20,2020-10,-0.531,34.930
500.000,2020-10-21 00:00:00,2.648,1.000,34.904,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.743,34.952
500.000,2020-10-21 01:00:00,2.499,1.000,34.900,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.725,34.951
500.000,2020-10-21 02:00:00,2.616,1.000,34.885,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.724,34.951
500.000,2020-10-21 03:00:00,2.608,1.000,34.895,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.732,34.951
500.000,2020-10-21 04:00:00,2.773,1.000,34.894,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.735,34.952
500.000,2020-10-21 05:00:00,3.084,1.000,34.900,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.734,34.952
500.000,2020-10-21 06:00:00,3.106,1.000,34.911,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.735,34.952
500.000,2020-10-21 07:00:00,2.914,1.000,34.893,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.740,34.952
500.000,2020-10-21 08:00:00,2.877,1.000,34.891,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.746,34.952
500.000,2020-10-21 09:00:00,2.911,1.000,34.893,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.749,34.952
500.000,2020-10-21 10:00:00,2.745,1.000,34.899,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.742,34.952
500.000,2020-10-21 11:00:00,2.886,1.000,34.897,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.726,34.952
500.000,2020-10-21 12:00:00,2.793,1.000,34.905,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.709,34.952
500.000,2020-10-21 13:00:00,2.720,1.000,34.910,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.699,34.951
500.000,2020-10-21 14:00:00,2.716,1.000,34.908,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.692,34.951
500.000,2020-10-21 15:00:00,2.752,1.000,34.895,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.685,34.951
500.000,2020-10-21 16:00:00,2.975,1.000,34.908,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.680,34.951
500.000,2020-10-21 17:00:00,2.784,1.000,34.894,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.678,34.951
500.000,2020-10-21 18:00:00,3.019,1.000,34.891,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.680,34.952
500.000,2020-10-21 19:00:00,2.933,1.000,34.890,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.687,34.952
500.000,2020-10-21 20:00:00,3.089,1.000,34.896,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.693,34.952
500.000,2020-10-21 21:00:00,2.999,1.000,34.910,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.696,34.952
500.000,2020-10-21 22:00:00,3.012,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.691,34.952
500.000,2020-10-21 23:00:00,2.992,1.000,34.887,1.000,2.203,65.829,400,333,2020-10-21,2020-10,3.676,34.952
500.000,2020-10-22 00:00:00,2.844,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-22,2020-10,1.042,34.923
500.000,2020-10-22 01:00:00,2.750,1.000,34.895,1.000,2.203,65.829,400,333,2020-10-22,2020-10,1.053,34.923
500.000,2020-10-22 02:00:00,2.850,1.000,34.902,1.000,2.203,65.829,400,333,2020-10-22,2020-10,1.058,34.923
500.000,2020-10-22 03:00:00,2.751,1.000,34.894,1.000,2.203,65.829,400,333,2020-10-22,2020-10,1.053,34.923
500.000,2020-10-22 04:00:00,2.693,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-22,2020-10,1.035,34.923
500.000,2020-10-22 05:00:00,3.173,1.000,34.917,1.000,2.203,65.829,400,333,2020-10-22,2020-10,1.012,34.923
500.000,2020-10-22 06:00:00,3.142,1.000,34.921,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.990,34.923
500.000,2020-10-22 07:00:00,3.035,1.000,34.914,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.973,34.923
500.000,2020-10-22 08:00:00,3.061,1.000,34.913,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.965,34.922
500.000,2020-10-22 09:00:00,3.230,1.000,34.918,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.967,34.922
500.000,2020-10-22 10:00:00,3.219,1.000,34.919,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.972,34.923
500.000,2020-10-22 11:00:00,3.253,1.000,34.909,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.982,34.923
500.000,2020-10-22 12:00:00,2.881,1.000,34.885,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.996,34.923
500.000,2020-10-22 13:00:00,2.814,1.000,34.894,1.000,2.203,65.829,400,333,2020-10-22,2020-10,1.011,34.923
500.000,2020-10-22 14:00:00,2.753,1.000,34.895,1.000,2.203,65.829,400,333,2020-10-22,2020-10,1.017,34.923
500.000,2020-10-22 15:00:00,2.654,1.000,34.901,1.000,2.203,65.829,400,333,2020-10-22,2020-10,1.013,34.923
500.000,2020-10-22 16:00:00,2.920,1.000,34.901,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.997,34.923
500.000,2020-10-22 17:00:00,3.036,1.000,34.918,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.975,34.922
500.000,2020-10-22 18:00:00,2.983,1.000,34.917,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.952,34.922
500.000,2020-10-22 19:00:00,2.931,1.000,34.905,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.935,34.922
500.000,2020-10-22 20:00:00,2.875,1.000,34.897,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.926,34.922
500.000,2020-10-22 21:00:00,2.924,1.000,34.901,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.927,34.922
500.000,2020-10-22 22:00:00,2.925,1.000,34.894,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.933,34.922
500.000,2020-10-22 23:00:00,3.041,1.000,34.889,1.000,2.203,65.829,400,333,2020-10-22,2020-10,0.942,34.922
500.000,2020-10-23 00:00:00,2.956,1.000,34.885,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.341,34.918
500.000,2020-10-23 01:00:00,3.009,1.000,34.898,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.355,34.918
500.000,2020-10-23 02:00:00,2.962,1.000,34.919,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.365,34.918
500.000,2020-10-23 03:00:00,2.850,1.000,34.919,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.368,34.918
500.000,2020-10-23 04:00:00,2.703,1.000,34.909,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.360,34.918
500.000,2020-10-23 05:00:00,2.723,1.000,34.891,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.344,34.918
500.000,2020-10-23 06:00:00,2.809,1.000,34.890,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.324,34.918
500.000,2020-10-23 07:00:00,2.809,1.000,34.890,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.306,34.918
500.000,2020-10-23 08:00:00,2.922,1.000,34.888,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.292,34.918
500.000,2020-10-23 09:00:00,2.966,1.000,34.896,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.285,34.918
500.000,2020-10-23 10:00:00,3.034,1.000,34.881,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.284,34.918
500.000,2020-10-23 11:00:00,3.052,1.000,34.896,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.290,34.918
500.000,2020-10-23 12:00:00,3.062,1.000,34.893,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.302,34.918
500.000,2020-10-23 13:00:00,3.000,1.000,34.896,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.316,34.918
500.000,2020-10-23 14:00:00,2.857,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.328,34.918
500.000,2020-10-23 15:00:00,2.763,1.000,34.887,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.332,34.918
500.000,2020-10-23 16:00:00,2.789,1.000,34.896,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.326,34.918
500.000,2020-10-23 17:00:00,2.877,1.000,34.895,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.313,34.918
500.000,2020-10-23 18:00:00,2.924,1.000,34.879,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.295,34.918
500.000,2020-10-23 19:00:00,2.970,1.000,34.895,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.278,34.918
500.000,2020-10-23 20:00:00,3.206,1.000,34.889,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.265,34.917
500.000,2020-10-23 21:00:00,3.222,1.000,34.893,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.258,34.917
500.000,2020-10-23 22:00:00,3.210,1.000,34.894,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.257,34.917
500.000,2020-10-23 23:00:00,3.160,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-23,2020-10,0.261,34.917
500.000,2020-10-24 00:00:00,3.163,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.044,34.918
500.000,2020-10-24 01:00:00,3.078,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.036,34.918
500.000,2020-10-24 02:00:00,2.987,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.028,34.918
500.000,2020-10-24 03:00:00,3.164,1.000,34.891,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.024,34.918
500.000,2020-10-24 04:00:00,3.258,1.000,34.887,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.027,34.918
500.000,2020-10-24 05:00:00,3.164,1.000,34.891,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.035,34.918
500.000,2020-10-24 06:00:00,2.803,1.000,34.894,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.046,34.918
500.000,2020-10-24 07:00:00,3.016,1.000,34.895,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.057,34.918
500.000,2020-10-24 08:00:00,3.153,1.000,34.887,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.067,34.918
500.000,2020-10-24 09:00:00,3.377,1.000,34.887,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.075,34.918
500.000,2020-10-24 10:00:00,3.374,1.000,34.889,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.080,34.918
500.000,2020-10-24 11:00:00,3.371,1.000,34.890,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.080,34.918
500.000,2020-10-24 12:00:00,3.235,1.000,34.895,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.076,34.918
500.000,2020-10-24 13:00:00,3.225,1.000,34.891,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.067,34.918
500.000,2020-10-24 14:00:00,3.128,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.058,34.918
500.000,2020-10-24 15:00:00,3.099,1.000,34.891,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.053,34.918
500.000,2020-10-24 16:00:00,3.017,1.000,34.893,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.053,34.918
500.000,2020-10-24 17:00:00,3.025,1.000,34.893,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.059,34.918
500.000,2020-10-24 18:00:00,2.982,1.000,34.895,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.068,34.918
500.000,2020-10-24 19:00:00,2.862,1.000,34.895,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.079,34.918
500.000,2020-10-24 20:00:00,2.929,1.000,34.895,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.087,34.918
500.000,2020-10-24 21:00:00,3.052,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.095,34.918
500.000,2020-10-24 22:00:00,3.172,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.099,34.918
500.000,2020-10-24 23:00:00,3.304,1.000,34.897,1.000,2.203,65.829,400,333,2020-10-24,2020-10,-0.100,34.918
500.000,2020-10-25 00:00:00,3.291,1.000,34.890,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.534,34.930
500.000,2020-10-25 01:00:00,3.345,1.000,34.893,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.537,34.931
500.000,2020-10-25 02:00:00,3.276,1.000,34.890,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.537,34.931
500.000,2020-10-25 03:00:00,3.166,1.000,34.903,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.538,34.931
500.000,2020-10-25 04:00:00,3.196,1.000,34.891,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.537,34.931
500.000,2020-10-25 05:00:00,3.207,1.000,34.894,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.537,34.931
500.000,2020-10-25 06:00:00,3.105,1.000,34.897,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.537,34.931
500.000,2020-10-25 07:00:00,2.907,1.000,34.894,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.537,34.931
500.000,2020-10-25 08:00:00,2.875,1.000,34.893,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.539,34.931
500.000,2020-10-25 09:00:00,2.954,1.000,34.885,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.542,34.931
500.000,2020-10-25 10:00:00,2.870,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.546,34.931
500.000,2020-10-25 11:00:00,3.019,1.000,34.882,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.549,34.931
500.000,2020-10-25 12:00:00,3.007,1.000,34.884,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.552,34.931
500.000,2020-10-25 13:00:00,2.963,1.000,34.890,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.554,34.931
500.000,2020-10-25 14:00:00,3.149,1.000,34.906,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.555,34.932
500.000,2020-10-25 15:00:00,3.109,1.000,34.911,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.555,34.931
500.000,2020-10-25 16:00:00,3.081,1.000,34.890,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.554,34.931
500.000,2020-10-25 17:00:00,3.025,1.000,34.886,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.553,34.931
500.000,2020-10-25 18:00:00,2.961,1.000,34.904,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.552,34.931
500.000,2020-10-25 19:00:00,2.887,1.000,34.895,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.552,34.931
500.000,2020-10-25 20:00:00,2.974,1.000,34.888,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.553,34.931
500.000,2020-10-25 21:00:00,2.894,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.555,34.932
500.000,2020-10-25 22:00:00,2.944,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.557,34.932
500.000,2020-10-25 23:00:00,2.785,1.000,34.883,1.000,2.203,65.829,400,333,2020-10-25,2020-10,-0.560,34.932
500.000,2020-10-26 00:00:00,3.000,1.000,34.886,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.656,34.951
500.000,2020-10-26 01:00:00,2.800,1.000,34.899,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.646,34.951
500.000,2020-10-26 02:00:00,2.746,1.000,34.890,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.651,34.951
500.000,2020-10-26 03:00:00,2.642,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.661,34.951
500.000,2020-10-26 04:00:00,2.642,1.000,34.910,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.664,34.951
500.000,2020-10-26 05:00:00,2.674,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.661,34.952
500.000,2020-10-26 06:00:00,2.749,1.000,34.890,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.657,34.952
500.000,2020-10-26 07:00:00,2.721,1.000,34.894,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.659,34.952
500.000,2020-10-26 08:00:00,2.543,1.000,34.894,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.666,34.952
500.000,2020-10-26 09:00:00,2.602,1.000,34.891,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.672,34.952
500.000,2020-10-26 10:00:00,2.569,1.000,34.880,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.675,34.952
500.000,2020-10-26 11:00:00,2.490,1.000,34.896,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.670,34.952
500.000,2020-10-26 12:00:00,2.668,1.000,34.901,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.664,34.952
500.000,2020-10-26 13:00:00,2.621,1.000,34.916,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.667,34.952
500.000,2020-10-26 14:00:00,2.641,1.000,34.910,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.680,34.952
500.000,2020-10-26 15:00:00,2.500,1.000,34.913,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.690,34.952
500.000,2020-10-26 16:00:00,2.657,1.000,34.898,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.689,34.952
500.000,2020-10-26 17:00:00,2.427,1.000,34.878,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.680,34.952
500.000,2020-10-26 18:00:00,2.434,1.000,34.906,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.674,34.952
500.000,2020-10-26 19:00:00,2.647,1.000,34.917,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.681,34.953
500.000,2020-10-26 20:00:00,2.489,1.000,34.909,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.696,34.953
500.000,2020-10-26 21:00:00,2.254,1.000,34.897,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.713,34.953
500.000,2020-10-26 22:00:00,2.208,1.000,34.893,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.724,34.953
500.000,2020-10-26 23:00:00,2.271,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-26,2020-10,3.724,34.954
500.000,2020-10-27 00:00:00,2.461,1.000,34.894,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.953,34.922
500.000,2020-10-27 01:00:00,2.764,1.000,34.908,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.969,34.922
500.000,2020-10-27 02:00:00,2.745,1.000,34.889,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.987,34.922
500.000,2020-10-27 03:00:00,2.719,1.000,34.889,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.995,34.922
500.000,2020-10-27 04:00:00,2.743,1.000,34.887,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.989,34.922
500.000,2020-10-27 05:00:00,2.643,1.000,34.883,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.972,34.922
500.000,2020-10-27 06:00:00,2.665,1.000,34.905,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.953,34.922
500.000,2020-10-27 07:00:00,2.563,1.000,34.888,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.938,34.922
500.000,2020-10-27 08:00:00,2.521,1.000,34.888,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.932,34.922
500.000,2020-10-27 09:00:00,2.574,1.000,34.885,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.934,34.922
500.000,2020-10-27 10:00:00,2.524,1.000,34.885,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.943,34.922
500.000,2020-10-27 11:00:00,2.363,1.000,34.884,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.955,34.922
500.000,2020-10-27 12:00:00,2.651,1.000,34.879,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.972,34.923
500.000,2020-10-27 13:00:00,2.839,1.000,34.884,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.994,34.923
500.000,2020-10-27 14:00:00,2.929,1.000,34.893,1.000,2.203,65.829,400,333,2020-10-27,2020-10,1.017,34.923
500.000,2020-10-27 15:00:00,2.859,1.000,34.890,1.000,2.203,65.829,400,333,2020-10-27,2020-10,1.031,34.923
500.000,2020-10-27 16:00:00,2.818,1.000,34.888,1.000,2.203,65.829,400,333,2020-10-27,2020-10,1.030,34.923
500.000,2020-10-27 17:00:00,2.610,1.000,34.880,1.000,2.203,65.829,400,333,2020-10-27,2020-10,1.017,34.923
500.000,2020-10-27 18:00:00,2.657,1.000,34.885,1.000,2.203,65.829,400,333,2020-10-27,2020-10,1.003,34.923
500.000,2020-10-27 19:00:00,2.357,1.000,34.887,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.995,34.923
500.000,2020-10-27 20:00:00,2.330,1.000,34.885,1.000,2.203,65.829,400,333,2020-10-27,2020-10,0.996,34.923
500.000,2020-10-27 21:00:00,2.251,1.000,34.888,1.000,2.203,65.829,400,333,2020-10-27,2020-10,1.001,34.923
500.000,2020-10-27 22:00:00,2.333,1.000,34.878,1.000,2.203,65.829,400,333,2020-10-27,2020-10,1.013,34.923
500.000,2020-10-27 23:00:00,2.382,1.000,34.881,1.000,2.203,65.829,400,333,2020-10-27,2020-10,1.026,34.923
500.000,2020-10-28 00:00:00,2.383,1.000,34.881,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.271,34.918
500.000,2020-10-28 01:00:00,2.637,1.000,34.888,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.285,34.918
500.000,2020-10-28 02:00:00,2.752,1.000,34.888,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.302,34.918
500.000,2020-10-28 03:00:00,2.570,1.000,34.889,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.313,34.918
500.000,2020-10-28 04:00:00,2.572,1.000,34.885,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.314,34.918
500.000,2020-10-28 05:00:00,2.576,1.000,34.894,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.307,34.918
500.000,2020-10-28 06:00:00,2.531,1.000,34.892,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.295,34.918
500.000,2020-10-28 07:00:00,2.341,1.000,34.888,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.282,34.918
500.000,2020-10-28 08:00:00,2.348,1.000,34.885,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.273,34.918
500.000,2020-10-28 09:00:00,2.361,1.000,34.885,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.267,34.918
500.000,2020-10-28 10:00:00,2.307,1.000,34.868,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.267,34.918
500.000,2020-10-28 11:00:00,2.389,1.000,34.882,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.272,34.918
500.000,2020-10-28 12:00:00,2.414,1.000,34.884,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.283,34.918
500.000,2020-10-28 13:00:00,2.423,1.000,34.887,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.300,34.918
500.000,2020-10-28 14:00:00,2.614,1.000,34.887,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.319,34.918
500.000,2020-10-28 15:00:00,2.518,1.000,34.895,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.335,34.918
500.000,2020-10-28 16:00:00,2.770,1.000,34.894,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.341,34.918
500.000,2020-10-28 17:00:00,2.536,1.000,34.901,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.339,34.918
500.000,2020-10-28 18:00:00,2.322,1.000,34.884,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.332,34.918
500.000,2020-10-28 19:00:00,1.875,1.000,34.889,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.325,34.918
500.000,2020-10-28 20:00:00,1.699,1.000,34.887,1.000,2.203,65.829,400,333,2020-10-28,2020-10,0.320,34.918
