DEPTH,TIME,TEMP,TEMP_QC,PSAL,PSAL_QC,LON,LAT,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
500.000,2021-06-28 14:00:00,1.324,1.000,34.888,1.000,2.203,65.829,400,333,2021-06-28,2021-06,0.479,34.916
500.000,2021-06-28 15:00:00,1.340,1.000,34.883,1.000,2.203,65.829,400,333,2021-06-28,2021-06,0.480,34.916
500.000,2021-06-28 16:00:00,1.335,1.000,34.889,1.000,2.203,65.829,400,333,2021-06-28,2021-06,0.481,34.916
500.000,2021-06-28 17:00:00,1.425,1.000,34.897,1.000,2.203,65.829,400,333,2021-06-28,2021-06,0.481,34.916
500.000,2021-06-28 18:00:00,1.454,1.000,34.893,1.000,2.203,65.829,400,333,2021-06-28,2021-06,0.481,34.916
500.000,2021-06-28 19:00:00,1.349,1.000,34.891,1.000,2.203,65.829,400,333,2021-06-28,2021-06,0.482,34.916
500.000,2021-06-28 20:00:00,1.420,1.000,34.893,1.000,2.203,65.829,400,333,2021-06-28,2021-06,0.486,34.916
500.000,2021-06-28 21:00:00,1.430,1.000,34.897,1.000,2.203,65.829,400,333,2021-06-28,2021-06,0.493,34.916
500.000,2021-06-28 22:00:00,1.365,1.000,34.892,1.000,2.203,65.829,400,333,2021-06-28,2021-06,0.498,34.916
500.000,2021-06-28 23:00:00,1.332,1.000,34.892,1.000,2.203,65.829,400,333,2021-06-28,2021-06,0.500,34.916
500.000,2021-06-29 00:00:00,1.429,1.000,34.889,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.067,34.916
500.000,2021-06-29 01:00:00,1.633,1.000,34.889,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.064,34.916
500.000,2021-06-29 02:00:00,1.650,1.000,34.896,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.059,34.916
500.000,2021-06-29 03:00:00,1.570,1.000,34.893,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.054,34.916
500.000,2021-06-29 04:00:00,1.543,1.000,34.887,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.048,34.916
500.000,2021-06-29 05:00:00,1.538,1.000,34.889,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.045,34.916
500.000,2021-06-29 06:00:00,1.418,1.000,34.880,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.044,34.916
500.000,2021-06-29 07:00:00,1.459,1.000,34.888,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.046,34.916
500.000,2021-06-29 08:00:00,1.586,1.000,34.891,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.049,34.916
500.000,2021-06-29 09:00:00,1.553,1.000,34.891,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.053,34.916
500.000,2021-06-29 10:00:00,1.573,1.000,34.890,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.057,34.916
500.000,2021-06-29 11:00:00,1.463,1.000,34.890,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.060,34.916
500.000,2021-06-29 12:00:00,1.445,1.000,34.890,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.063,34.916
500.000,2021-06-29 13:00:00,1.682,1.000,34.886,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.065,34.916
500.000,2021-06-29 14:00:00,1.549,1.000,34.886,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.066,34.916
500.000,2021-06-29 15:00:00,1.640,1.000,34.891,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.065,34.916
500.000,2021-06-29 16:00:00,1.713,1.000,34.894,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.065,34.916
500.000,2021-06-29 17:00:00,1.577,1.000,34.887,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.065,34.916
500.000,2021-06-29 18:00:00,1.568,1.000,34.892,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.066,34.916
500.000,2021-06-29 19:00:00,1.520,1.000,34.889,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.068,34.916
500.000,2021-06-29 20:00:00,1.617,1.000,34.885,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.073,34.916
500.000,2021-06-29 21:00:00,1.639,1.000,34.892,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.078,34.916
500.000,2021-06-29 22:00:00,1.634,1.000,34.894,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.083,34.916
500.000,2021-06-29 23:00:00,1.633,1.000,34.894,1.000,2.203,65.829,400,333,2021-06-29,2021-06,0.085,34.916
500.000,2021-06-30 00:00:00,1.603,1.000,34.866,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.490,34.929
500.000,2021-06-30 01:00:00,1.515,1.000,34.891,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.491,34.929
500.000,2021-06-30 02:00:00,1.464,1.000,34.895,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.492,34.929
500.000,2021-06-30 03:00:00,1.606,1.000,34.887,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.494,34.929
500.000,2021-06-30 04:00:00,1.507,1.000,34.895,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.495,34.929
500.000,2021-06-30 05:00:00,1.648,1.000,34.877,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.497,34.929
500.000,2021-06-30 06:00:00,1.397,1.000,34.898,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.498,34.929
500.000,2021-06-30 07:00:00,1.533,1.000,34.888,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.499,34.929
500.000,2021-06-30 08:00:00,1.427,1.000,34.886,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.499,34.929
500.000,2021-06-30 09:00:00,1.508,1.000,34.884,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.499,34.929
500.000,2021-06-30 10:00:00,1.613,1.000,34.885,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.497,34.929
500.000,2021-06-30 11:00:00,1.464,1.000,34.891,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.496,34.929
500.000,2021-06-30 12:00:00,1.334,1.000,34.889,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.494,34.929
500.000,2021-06-30 13:00:00,1.347,1.000,34.887,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.492,34.929
500.000,2021-06-30 14:00:00,1.412,1.000,34.887,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.490,34.929
500.000,2021-06-30 15:00:00,1.391,1.000,34.890,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.489,34.929
500.000,2021-06-30 16:00:00,1.510,1.000,34.891,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.487,34.929
500.000,2021-06-30 17:00:00,1.605,1.000,34.885,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.487,34.929
500.000,2021-06-30 18:00:00,1.282,1.000,34.895,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.487,34.929
500.000,2021-06-30 19:00:00,1.303,1.000,34.894,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.487,34.929
500.000,2021-06-30 20:00:00,1.339,1.000,34.889,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.487,34.929
500.000,2021-06-30 21:00:00,1.423,1.000,34.888,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.487,34.929
500.000,2021-06-30 22:00:00,1.500,1.000,34.896,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.487,34.929
500.000,2021-06-30 23:00:00,1.640,1.000,34.884,1.000,2.203,65.829,400,333,2021-06-30,2021-06,-0.486,34.929
800.000,2021-06-01 00:00:00,-0.236,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.261,34.942
800.000,2021-06-01 01:00:00,-0.250,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.252,34.942
800.000,2021-06-01 02:00:00,-0.234,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.242,34.942
800.000,2021-06-01 03:00:00,-0.220,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.233,34.942
800.000,2021-06-01 04:00:00,-0.212,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.230,34.942
800.000,2021-06-01 05:00:00,-0.213,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.231,34.942
800.000,2021-06-01 06:00:00,-0.198,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.234,34.942
800.000,2021-06-01 07:00:00,-0.188,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.238,34.942
800.000,2021-06-01 08:00:00,-0.197,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.241,34.942
800.000,2021-06-01 09:00:00,-0.215,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.241,34.941
800.000,2021-06-01 10:00:00,-0.225,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.234,34.941
800.000,2021-06-01 11:00:00,-0.217,1.000,34.915,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.227,34.941
800.000,2021-06-01 12:00:00,-0.223,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.221,34.941
800.000,2021-06-01 13:00:00,-0.244,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.218,34.941
800.000,2021-06-01 14:00:00,-0.256,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.215,34.941
800.000,2021-06-01 15:00:00,-0.245,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.213,34.941
800.000,2021-06-01 16:00:00,-0.216,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.214,34.941
800.000,2021-06-01 17:00:00,-0.215,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.217,34.941
800.000,2021-06-01 18:00:00,-0.196,1.000,34.907,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.218,34.941
800.000,2021-06-01 19:00:00,-0.192,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.217,34.941
800.000,2021-06-01 20:00:00,-0.197,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.216,34.941
800.000,2021-06-01 21:00:00,-0.226,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.215,34.941
800.000,2021-06-01 22:00:00,-0.227,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.213,34.941
800.000,2021-06-01 23:00:00,-0.211,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-01,2021-06,4.206,34.941
800.000,2021-06-02 00:00:00,-0.214,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.360,34.921
800.000,2021-06-02 01:00:00,-0.219,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.362,34.921
800.000,2021-06-02 02:00:00,-0.227,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.364,34.921
800.000,2021-06-02 03:00:00,-0.237,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.367,34.921
800.000,2021-06-02 04:00:00,-0.264,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.371,34.921
800.000,2021-06-02 05:00:00,-0.241,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.373,34.921
800.000,2021-06-02 06:00:00,-0.231,1.000,34.916,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.373,34.921
800.000,2021-06-02 07:00:00,-0.224,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.370,34.921
800.000,2021-06-02 08:00:00,-0.251,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.367,34.921
800.000,2021-06-02 09:00:00,-0.249,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.362,34.921
800.000,2021-06-02 10:00:00,-0.248,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.352,34.920
800.000,2021-06-02 11:00:00,-0.226,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.344,34.920
800.000,2021-06-02 12:00:00,-0.252,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.339,34.920
800.000,2021-06-02 13:00:00,-0.251,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.337,34.920
800.000,2021-06-02 14:00:00,-0.246,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.339,34.920
800.000,2021-06-02 15:00:00,-0.261,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.342,34.920
800.000,2021-06-02 16:00:00,-0.255,1.000,34.915,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.346,34.920
800.000,2021-06-02 17:00:00,-0.253,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.350,34.920
800.000,2021-06-02 18:00:00,-0.243,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.351,34.920
800.000,2021-06-02 19:00:00,-0.259,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.350,34.920
800.000,2021-06-02 20:00:00,-0.278,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.350,34.920
800.000,2021-06-02 21:00:00,-0.268,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.352,34.920
800.000,2021-06-02 22:00:00,-0.287,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.350,34.920
800.000,2021-06-02 23:00:00,-0.281,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-02,2021-06,1.339,34.920
800.000,2021-06-03 00:00:00,-0.281,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.509,34.917
800.000,2021-06-03 01:00:00,-0.276,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.507,34.917
800.000,2021-06-03 02:00:00,-0.247,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.502,34.917
800.000,2021-06-03 03:00:00,-0.239,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.495,34.917
800.000,2021-06-03 04:00:00,-0.220,1.000,34.915,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.488,34.916
800.000,2021-06-03 05:00:00,-0.211,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.482,34.916
800.000,2021-06-03 06:00:00,-0.235,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.478,34.916
800.000,2021-06-03 07:00:00,-0.222,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.477,34.916
800.000,2021-06-03 08:00:00,-0.203,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.479,34.916
800.000,2021-06-03 09:00:00,-0.227,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.484,34.916
800.000,2021-06-03 10:00:00,-0.251,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.488,34.916
800.000,2021-06-03 11:00:00,-0.237,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.491,34.916
800.000,2021-06-03 12:00:00,-0.238,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.494,34.916
800.000,2021-06-03 13:00:00,-0.243,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.494,34.916
800.000,2021-06-03 14:00:00,-0.234,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.493,34.916
800.000,2021-06-03 15:00:00,-0.218,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.489,34.916
800.000,2021-06-03 16:00:00,-0.226,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.484,34.916
800.000,2021-06-03 17:00:00,-0.230,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.479,34.916
800.000,2021-06-03 18:00:00,-0.232,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.473,34.916
800.000,2021-06-03 19:00:00,-0.225,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.469,34.916
800.000,2021-06-03 20:00:00,-0.219,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.469,34.916
800.000,2021-06-03 21:00:00,-0.244,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.471,34.916
800.000,2021-06-03 22:00:00,-0.244,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.475,34.916
800.000,2021-06-03 23:00:00,-0.223,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-03,2021-06,0.474,34.916
800.000,2021-06-04 00:00:00,-0.234,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.088,34.916
800.000,2021-06-04 01:00:00,-0.245,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.085,34.916
800.000,2021-06-04 02:00:00,-0.238,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.080,34.916
800.000,2021-06-04 03:00:00,-0.237,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.075,34.916
800.000,2021-06-04 04:00:00,-0.234,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.071,34.916
800.000,2021-06-04 05:00:00,-0.238,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.068,34.916
800.000,2021-06-04 06:00:00,-0.223,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.066,34.916
800.000,2021-06-04 07:00:00,-0.236,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.067,34.916
800.000,2021-06-04 08:00:00,-0.228,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.070,34.916
800.000,2021-06-04 09:00:00,-0.215,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.073,34.916
800.000,2021-06-04 10:00:00,-0.212,1.000,34.915,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.076,34.916
800.000,2021-06-04 11:00:00,-0.223,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.079,34.916
800.000,2021-06-04 12:00:00,-0.202,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.079,34.916
800.000,2021-06-04 13:00:00,-0.190,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.077,34.916
800.000,2021-06-04 14:00:00,-0.209,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.073,34.916
800.000,2021-06-04 15:00:00,-0.188,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.070,34.916
800.000,2021-06-04 16:00:00,-0.206,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.066,34.916
800.000,2021-06-04 17:00:00,-0.200,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.063,34.916
800.000,2021-06-04 18:00:00,-0.206,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.062,34.916
800.000,2021-06-04 19:00:00,-0.233,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.061,34.916
800.000,2021-06-04 20:00:00,-0.252,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.061,34.916
800.000,2021-06-04 21:00:00,-0.232,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.064,34.916
800.000,2021-06-04 22:00:00,-0.223,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.066,34.916
800.000,2021-06-04 23:00:00,-0.234,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-04,2021-06,0.066,34.916
800.000,2021-06-05 00:00:00,-0.225,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.482,34.929
800.000,2021-06-05 01:00:00,-0.203,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.482,34.929
800.000,2021-06-05 02:00:00,-0.206,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.482,34.929
800.000,2021-06-05 03:00:00,-0.206,1.000,34.909,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.482,34.929
800.000,2021-06-05 04:00:00,-0.179,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.482,34.929
800.000,2021-06-05 05:00:00,-0.199,1.000,34.916,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.484,34.929
800.000,2021-06-05 06:00:00,-0.251,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.486,34.929
800.000,2021-06-05 07:00:00,-0.249,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.488,34.929
800.000,2021-06-05 08:00:00,-0.252,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.489,34.929
800.000,2021-06-05 09:00:00,-0.224,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.490,34.929
800.000,2021-06-05 10:00:00,-0.249,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.491,34.929
800.000,2021-06-05 11:00:00,-0.232,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.491,34.929
800.000,2021-06-05 12:00:00,-0.218,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.490,34.929
800.000,2021-06-05 13:00:00,-0.208,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.489,34.929
800.000,2021-06-05 14:00:00,-0.204,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.489,34.929
800.000,2021-06-05 15:00:00,-0.209,1.000,34.916,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.488,34.929
800.000,2021-06-05 16:00:00,-0.202,1.000,34.910,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.488,34.929
800.000,2021-06-05 17:00:00,-0.213,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.488,34.929
800.000,2021-06-05 18:00:00,-0.219,1.000,34.915,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.490,34.929
800.000,2021-06-05 19:00:00,-0.204,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.492,34.929
800.000,2021-06-05 20:00:00,-0.220,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.494,34.929
800.000,2021-06-05 21:00:00,-0.197,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.496,34.929
800.000,2021-06-05 22:00:00,-0.182,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.498,34.929
800.000,2021-06-05 23:00:00,-0.194,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-05,2021-06,-0.499,34.929
800.000,2021-06-06 00:00:00,-0.200,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.207,34.941
800.000,2021-06-06 01:00:00,-0.215,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.199,34.941
800.000,2021-06-06 02:00:00,-0.198,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.193,34.941
800.000,2021-06-06 03:00:00,-0.189,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.184,34.940
800.000,2021-06-06 04:00:00,-0.195,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.174,34.940
800.000,2021-06-06 05:00:00,-0.203,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.169,34.940
800.000,2021-06-06 06:00:00,-0.199,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.172,34.941
800.000,2021-06-06 07:00:00,-0.203,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.184,34.941
800.000,2021-06-06 08:00:00,-0.205,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.201,34.941
800.000,2021-06-06 09:00:00,-0.210,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.211,34.941
800.000,2021-06-06 10:00:00,-0.197,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.209,34.940
800.000,2021-06-06 11:00:00,-0.214,1.000,34.914,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.197,34.940
800.000,2021-06-06 12:00:00,-0.214,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.181,34.940
800.000,2021-06-06 13:00:00,-0.216,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.174,34.940
800.000,2021-06-06 14:00:00,-0.209,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.175,34.940
800.000,2021-06-06 15:00:00,-0.191,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.181,34.940
800.000,2021-06-06 16:00:00,-0.196,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.187,34.940
800.000,2021-06-06 17:00:00,-0.211,1.000,34.917,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.192,34.940
800.000,2021-06-06 18:00:00,-0.205,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.198,34.940
800.000,2021-06-06 19:00:00,-0.216,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.205,34.940
800.000,2021-06-06 20:00:00,-0.213,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.214,34.940
800.000,2021-06-06 21:00:00,-0.205,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.223,34.940
800.000,2021-06-06 22:00:00,-0.200,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.226,34.940
800.000,2021-06-06 23:00:00,-0.215,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-06,2021-06,4.219,34.940
800.000,2021-06-07 00:00:00,-0.213,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-07,2021-06,1.331,34.920
800.000,2021-06-07 01:00:00,-0.200,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-07,2021-06,1.317,34.920
800.000,2021-06-07 02:00:00,-0.208,1.000,34.912,1.000,2.203,65.829,400,333,2021-06-07,2021-06,1.307,34.920
800.000,2021-06-07 03:00:00,-0.207,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-07,2021-06,1.299,34.920
800.000,2021-06-07 04:00:00,-0.196,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-07,2021-06,1.294,34.920
800.000,2021-06-07 05:00:00,-0.208,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-07,2021-06,1.293,34.920
800.000,2021-06-07 06:00:00,-0.214,1.000,34.911,1.000,2.203,65.829,400,333,2021-06-07,2021-06,1.298,34.920
800.000,2021-06-07 07:00:00,-0.229,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-07,2021-06,1.305,34.920
800.000,2021-06-07 08:00:00,-0.222,1.000,34.913,1.000,2.203,65.829,400,333,2021-06-07,2021-06,1.314,34.920
