DEPTH,TIME,TEMP,TEMP_QC,PSAL,PSAL_QC,LON,LAT,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
500.000,2021-02-02 17:00:00,4.212,1.000,34.941,1.000,2.203,65.829,400,333,2021-02-02,2021-02,1.111,34.920
500.000,2021-02-02 18:00:00,4.335,1.000,34.930,1.000,2.203,65.829,400,333,2021-02-02,2021-02,1.102,34.919
500.000,2021-02-02 19:00:00,4.521,1.000,34.939,1.000,2.203,65.829,400,333,2021-02-02,2021-02,1.093,34.919
500.000,2021-02-02 20:00:00,4.429,1.000,34.943,1.000,2.203,65.829,400,333,2021-02-02,2021-02,1.091,34.919
500.000,2021-02-02 21:00:00,4.154,1.000,34.927,1.000,2.203,65.829,400,333,2021-02-02,2021-02,1.094,34.919
500.000,2021-02-02 22:00:00,4.249,1.000,34.940,1.000,2.203,65.829,400,333,2021-02-02,2021-02,1.099,34.919
500.000,2021-02-02 23:00:00,4.232,1.000,34.919,1.000,2.203,65.829,400,333,2021-02-02,2021-02,1.105,34.919
500.000,2021-02-03 00:00:00,4.281,1.000,34.925,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.476,34.915
500.000,2021-02-03 01:00:00,4.355,1.000,34.940,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.480,34.915
500.000,2021-02-03 02:00:00,4.289,1.000,34.916,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.487,34.915
500.000,2021-02-03 03:00:00,4.306,1.000,34.942,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.493,34.916
500.000,2021-02-03 04:00:00,4.668,1.000,34.937,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.497,34.916
500.000,2021-02-03 05:00:00,5.059,1.000,34.946,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.498,34.916
500.000,2021-02-03 06:00:00,4.822,1.000,34.967,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.494,34.915
500.000,2021-02-03 07:00:00,4.659,1.000,34.953,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.487,34.915
500.000,2021-02-03 08:00:00,4.730,1.000,34.952,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.481,34.915
500.000,2021-02-03 09:00:00,4.736,1.000,34.964,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.477,34.915
500.000,2021-02-03 10:00:00,4.610,1.000,34.958,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.476,34.915
500.000,2021-02-03 11:00:00,4.416,1.000,34.949,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.480,34.915
500.000,2021-02-03 12:00:00,4.527,1.000,34.955,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.485,34.915
500.000,2021-02-03 13:00:00,4.331,1.000,34.948,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.491,34.915
500.000,2021-02-03 14:00:00,4.367,1.000,34.945,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.494,34.915
500.000,2021-02-03 15:00:00,4.443,1.000,34.953,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.497,34.915
500.000,2021-02-03 16:00:00,4.596,1.000,34.950,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.498,34.915
500.000,2021-02-03 17:00:00,4.852,1.000,34.970,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.495,34.915
500.000,2021-02-03 18:00:00,4.797,1.000,34.963,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.490,34.915
500.000,2021-02-03 19:00:00,4.501,1.000,34.942,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.486,34.915
500.000,2021-02-03 20:00:00,4.358,1.000,34.942,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.486,34.915
500.000,2021-02-03 21:00:00,4.371,1.000,34.906,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.490,34.915
500.000,2021-02-03 22:00:00,4.171,1.000,34.915,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.496,34.915
500.000,2021-02-03 23:00:00,4.212,1.000,34.942,1.000,2.203,65.829,400,333,2021-02-03,2021-02,0.502,34.915
500.000,2021-02-04 00:00:00,4.051,1.000,34.938,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.103,34.915
500.000,2021-02-04 01:00:00,4.093,1.000,34.940,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.103,34.915
500.000,2021-02-04 02:00:00,4.165,1.000,34.940,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.104,34.914
500.000,2021-02-04 03:00:00,4.279,1.000,34.930,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.104,34.914
500.000,2021-02-04 04:00:00,4.161,1.000,34.919,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.105,34.914
500.000,2021-02-04 05:00:00,4.141,1.000,34.927,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.105,34.914
500.000,2021-02-04 06:00:00,4.298,1.000,34.917,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.103,34.914
500.000,2021-02-04 07:00:00,4.270,1.000,34.928,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.099,34.914
500.000,2021-02-04 08:00:00,4.241,1.000,34.938,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.097,34.915
500.000,2021-02-04 09:00:00,4.241,1.000,34.926,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.095,34.915
500.000,2021-02-04 10:00:00,4.327,1.000,34.947,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.095,34.915
500.000,2021-02-04 11:00:00,4.402,1.000,34.924,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.097,34.915
500.000,2021-02-04 12:00:00,4.248,1.000,34.941,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.100,34.914
500.000,2021-02-04 13:00:00,4.356,1.000,34.939,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.103,34.914
500.000,2021-02-04 14:00:00,4.205,1.000,34.946,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.104,34.914
500.000,2021-02-04 15:00:00,4.241,1.000,34.945,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.105,34.914
500.000,2021-02-04 16:00:00,4.228,1.000,34.939,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.104,34.914
500.000,2021-02-04 17:00:00,4.290,1.000,34.950,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.103,34.914
500.000,2021-02-04 18:00:00,4.161,1.000,34.941,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.099,34.914
500.000,2021-02-04 19:00:00,4.058,1.000,34.937,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.097,34.914
500.000,2021-02-04 20:00:00,4.049,1.000,34.928,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.098,34.914
500.000,2021-02-04 21:00:00,3.793,1.000,34.923,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.101,34.914
500.000,2021-02-04 22:00:00,3.675,1.000,34.893,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.106,34.914
500.000,2021-02-04 23:00:00,3.836,1.000,34.923,1.000,2.203,65.829,400,333,2021-02-04,2021-02,0.110,34.914
500.000,2021-02-05 00:00:00,3.785,1.000,34.923,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.483,34.928
500.000,2021-02-05 01:00:00,3.980,1.000,34.924,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.483,34.928
500.000,2021-02-05 02:00:00,3.766,1.000,34.863,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.483,34.928
500.000,2021-02-05 03:00:00,3.865,1.000,34.903,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.483,34.928
500.000,2021-02-05 04:00:00,3.830,1.000,34.926,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.482,34.928
500.000,2021-02-05 05:00:00,3.671,1.000,34.914,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.481,34.928
500.000,2021-02-05 06:00:00,3.678,1.000,34.921,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.481,34.928
500.000,2021-02-05 07:00:00,3.569,1.000,34.911,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.481,34.928
500.000,2021-02-05 08:00:00,3.548,1.000,34.909,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.483,34.928
500.000,2021-02-05 09:00:00,3.416,1.000,34.894,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.486,34.928
500.000,2021-02-05 10:00:00,3.212,1.000,34.909,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.488,34.928
500.000,2021-02-05 11:00:00,3.211,1.000,34.910,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.491,34.928
500.000,2021-02-05 12:00:00,3.039,1.000,34.910,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.493,34.929
500.000,2021-02-05 13:00:00,2.939,1.000,34.913,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.494,34.929
500.000,2021-02-05 14:00:00,3.000,1.000,34.906,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.495,34.929
500.000,2021-02-05 15:00:00,2.989,1.000,34.900,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.494,34.929
500.000,2021-02-05 16:00:00,2.909,1.000,34.903,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.493,34.929
500.000,2021-02-05 17:00:00,2.960,1.000,34.904,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.491,34.928
500.000,2021-02-05 18:00:00,2.951,1.000,34.904,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.489,34.928
500.000,2021-02-05 19:00:00,2.817,1.000,34.906,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.487,34.928
500.000,2021-02-05 20:00:00,2.850,1.000,34.896,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.486,34.928
500.000,2021-02-05 21:00:00,2.653,1.000,34.901,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.485,34.928
500.000,2021-02-05 22:00:00,1.975,1.000,34.894,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.486,34.928
500.000,2021-02-05 23:00:00,2.113,1.000,34.897,1.000,2.203,65.829,400,333,2021-02-05,2021-02,-0.487,34.928
500.000,2021-02-06 00:00:00,2.010,1.000,34.898,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.744,34.932
500.000,2021-02-06 01:00:00,2.346,1.000,34.890,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.743,34.932
500.000,2021-02-06 02:00:00,2.537,1.000,34.902,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.744,34.932
500.000,2021-02-06 03:00:00,2.158,1.000,34.876,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.752,34.933
500.000,2021-02-06 04:00:00,1.981,1.000,34.873,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.752,34.933
500.000,2021-02-06 05:00:00,2.049,1.000,34.897,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.741,34.933
500.000,2021-02-06 06:00:00,1.900,1.000,34.896,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.734,34.933
500.000,2021-02-06 07:00:00,1.971,1.000,34.893,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.734,34.933
500.000,2021-02-06 08:00:00,1.980,1.000,34.895,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.738,34.933
500.000,2021-02-06 09:00:00,1.848,1.000,34.897,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.746,34.933
500.000,2021-02-06 10:00:00,1.679,1.000,34.889,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.752,34.933
500.000,2021-02-06 11:00:00,1.484,1.000,34.892,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.755,34.933
500.000,2021-02-06 12:00:00,1.840,1.000,34.893,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.766,34.933
500.000,2021-02-06 13:00:00,1.645,1.000,34.891,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.781,34.933
500.000,2021-02-06 14:00:00,1.595,1.000,34.893,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.779,34.933
500.000,2021-02-06 15:00:00,1.594,1.000,34.894,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.758,34.933
500.000,2021-02-06 16:00:00,1.977,1.000,34.893,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.728,34.933
500.000,2021-02-06 17:00:00,1.777,1.000,34.890,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.712,34.933
500.000,2021-02-06 18:00:00,1.933,1.000,34.879,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.719,34.933
500.000,2021-02-06 19:00:00,1.917,1.000,34.892,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.736,34.933
500.000,2021-02-06 20:00:00,1.972,1.000,34.896,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.751,34.933
500.000,2021-02-06 21:00:00,1.916,1.000,34.903,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.764,34.933
500.000,2021-02-06 22:00:00,1.921,1.000,34.901,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.787,34.933
500.000,2021-02-06 23:00:00,2.193,1.000,34.903,1.000,2.203,65.829,400,333,2021-02-06,2021-02,3.814,34.933
500.000,2021-02-07 00:00:00,2.207,1.000,34.904,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.142,34.919
500.000,2021-02-07 01:00:00,2.343,1.000,34.899,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.157,34.919
500.000,2021-02-07 02:00:00,2.333,1.000,34.907,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.168,34.919
500.000,2021-02-07 03:00:00,2.363,1.000,34.906,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.180,34.919
500.000,2021-02-07 04:00:00,2.252,1.000,34.910,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.186,34.919
500.000,2021-02-07 05:00:00,2.418,1.000,34.905,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.184,34.919
500.000,2021-02-07 06:00:00,2.200,1.000,34.901,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.183,34.919
500.000,2021-02-07 07:00:00,2.426,1.000,34.906,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.179,34.919
500.000,2021-02-07 08:00:00,2.340,1.000,34.903,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.171,34.919
500.000,2021-02-07 09:00:00,2.215,1.000,34.895,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.163,34.919
500.000,2021-02-07 10:00:00,2.404,1.000,34.896,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.157,34.919
500.000,2021-02-07 11:00:00,2.487,1.000,34.897,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.158,34.919
500.000,2021-02-07 12:00:00,2.481,1.000,34.895,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.178,34.919
500.000,2021-02-07 13:00:00,2.289,1.000,34.894,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.207,34.919
500.000,2021-02-07 14:00:00,2.503,1.000,34.890,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.227,34.919
500.000,2021-02-07 15:00:00,2.331,1.000,34.902,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.231,34.919
500.000,2021-02-07 16:00:00,2.321,1.000,34.894,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.226,34.919
500.000,2021-02-07 17:00:00,2.216,1.000,34.892,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.221,34.919
500.000,2021-02-07 18:00:00,2.314,1.000,34.893,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.222,34.919
500.000,2021-02-07 19:00:00,2.229,1.000,34.892,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.222,34.919
500.000,2021-02-07 20:00:00,2.270,1.000,34.893,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.218,34.919
500.000,2021-02-07 21:00:00,2.261,1.000,34.894,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.214,34.919
500.000,2021-02-07 22:00:00,2.398,1.000,34.893,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.219,34.919
500.000,2021-02-07 23:00:00,2.508,1.000,34.900,1.000,2.203,65.829,400,333,2021-02-07,2021-02,1.231,34.919
500.000,2021-02-08 00:00:00,2.335,1.000,34.898,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.506,34.915
500.000,2021-02-08 01:00:00,2.509,1.000,34.899,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.518,34.915
500.000,2021-02-08 02:00:00,2.570,1.000,34.884,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.528,34.915
500.000,2021-02-08 03:00:00,2.737,1.000,34.901,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.536,34.915
500.000,2021-02-08 04:00:00,2.703,1.000,34.898,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.540,34.915
500.000,2021-02-08 05:00:00,2.798,1.000,34.906,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.541,34.915
500.000,2021-02-08 06:00:00,2.703,1.000,34.902,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.541,34.915
500.000,2021-02-08 07:00:00,2.663,1.000,34.901,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.540,34.915
500.000,2021-02-08 08:00:00,2.679,1.000,34.890,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.535,34.915
500.000,2021-02-08 09:00:00,2.760,1.000,34.905,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.529,34.915
500.000,2021-02-08 10:00:00,2.972,1.000,34.910,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.523,34.915
500.000,2021-02-08 11:00:00,2.892,1.000,34.908,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.521,34.915
500.000,2021-02-08 12:00:00,2.891,1.000,34.906,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.527,34.915
500.000,2021-02-08 13:00:00,2.875,1.000,34.906,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.540,34.915
500.000,2021-02-08 14:00:00,2.575,1.000,34.901,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.552,34.915
500.000,2021-02-08 15:00:00,2.710,1.000,34.903,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.559,34.915
500.000,2021-02-08 16:00:00,2.697,1.000,34.904,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.561,34.916
500.000,2021-02-08 17:00:00,2.751,1.000,34.900,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.563,34.916
500.000,2021-02-08 18:00:00,2.632,1.000,34.902,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.565,34.916
500.000,2021-02-08 19:00:00,2.610,1.000,34.902,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.565,34.916
500.000,2021-02-08 20:00:00,2.522,1.000,34.882,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.560,34.916
500.000,2021-02-08 21:00:00,2.631,1.000,34.901,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.556,34.916
500.000,2021-02-08 22:00:00,2.866,1.000,34.904,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.556,34.916
500.000,2021-02-08 23:00:00,2.991,1.000,34.906,1.000,2.203,65.829,400,333,2021-02-08,2021-02,0.561,34.916
500.000,2021-02-09 00:00:00,2.963,1.000,34.907,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.110,34.914
500.000,2021-02-09 01:00:00,2.804,1.000,34.904,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.116,34.914
500.000,2021-02-09 02:00:00,2.889,1.000,34.907,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.121,34.914
500.000,2021-02-09 03:00:00,2.666,1.000,34.904,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.123,34.914
500.000,2021-02-09 04:00:00,2.589,1.000,34.902,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.125,34.914
500.000,2021-02-09 05:00:00,2.563,1.000,34.892,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.125,34.914
500.000,2021-02-09 06:00:00,2.501,1.000,34.899,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.126,34.914
500.000,2021-02-09 07:00:00,2.596,1.000,34.895,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.127,34.914
500.000,2021-02-09 08:00:00,2.216,1.000,34.894,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.129,34.914
500.000,2021-02-09 09:00:00,2.616,1.000,34.895,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.128,34.914
500.000,2021-02-09 10:00:00,2.776,1.000,34.904,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.125,34.914
500.000,2021-02-09 11:00:00,2.595,1.000,34.908,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.123,34.914
500.000,2021-02-09 12:00:00,2.851,1.000,34.906,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.124,34.914
500.000,2021-02-09 13:00:00,2.965,1.000,34.905,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.128,34.914
500.000,2021-02-09 14:00:00,2.903,1.000,34.907,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.131,34.914
500.000,2021-02-09 15:00:00,2.760,1.000,34.908,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.133,34.914
500.000,2021-02-09 16:00:00,2.491,1.000,34.898,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.135,34.914
500.000,2021-02-09 17:00:00,2.471,1.000,34.898,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.137,34.914
500.000,2021-02-09 18:00:00,2.440,1.000,34.899,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.140,34.914
500.000,2021-02-09 19:00:00,2.217,1.000,34.894,1.000,2.203,65.829,400,333,2021-02-09,2021-02,0.141,34.914
