DEPTH,TIME,TEMP,TEMP_QC,PSAL,PSAL_QC,LON,LAT,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
500.000,2020-09-03 01:00:00,2.350,1.000,34.894,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.352,34.920
500.000,2020-09-03 02:00:00,2.453,1.000,34.900,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.368,34.920
500.000,2020-09-03 03:00:00,2.052,1.000,34.900,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.381,34.921
500.000,2020-09-03 04:00:00,2.074,1.000,34.900,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.390,34.921
500.000,2020-09-03 05:00:00,2.089,1.000,34.886,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.398,34.921
500.000,2020-09-03 06:00:00,2.125,1.000,34.886,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.407,34.921
500.000,2020-09-03 07:00:00,2.357,1.000,34.899,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.415,34.921
500.000,2020-09-03 08:00:00,2.261,1.000,34.896,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.418,34.921
500.000,2020-09-03 09:00:00,2.279,1.000,34.893,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.413,34.921
500.000,2020-09-03 10:00:00,2.368,1.000,34.866,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.407,34.921
500.000,2020-09-03 11:00:00,2.489,1.000,34.881,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.403,34.921
500.000,2020-09-03 12:00:00,2.412,1.000,34.897,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.404,34.921
500.000,2020-09-03 13:00:00,2.267,1.000,34.890,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.411,34.921
500.000,2020-09-03 14:00:00,2.129,1.000,34.897,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.423,34.921
500.000,2020-09-03 15:00:00,1.973,1.000,34.903,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.433,34.921
500.000,2020-09-03 16:00:00,2.034,1.000,34.893,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.442,34.921
500.000,2020-09-03 17:00:00,2.404,1.000,34.893,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.450,34.921
500.000,2020-09-03 18:00:00,2.520,1.000,34.896,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.455,34.921
500.000,2020-09-03 19:00:00,2.321,1.000,34.895,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.456,34.921
500.000,2020-09-03 20:00:00,2.179,1.000,34.896,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.450,34.921
500.000,2020-09-03 21:00:00,2.248,1.000,34.891,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.440,34.921
500.000,2020-09-03 22:00:00,2.177,1.000,34.897,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.429,34.921
500.000,2020-09-03 23:00:00,2.284,1.000,34.891,1.000,2.203,65.829,400,333,2020-09-03,2020-09,0.421,34.921
500.000,2020-09-04 00:00:00,2.262,1.000,34.884,1.000,2.203,65.829,400,333,2020-09-04,2020-09,-0.048,34.919
500.000,2020-09-04 01:00:00,2.157,1.000,34.897,1.000,2.203,65.829,400,333,2020-09-04,2020-09,-0.039,34.919
500.000,2020-09-04 02:00:00,2.193,1.000,34.899,1.000,2.203,65.829,400,333,2020-09-04,2020-09,-0.026,34.919
500.000,2020-09-04 03:00:00,2.101,1.000,34.899,1.000,2.203,65.829,400,333,2020-09-04,2020-09,-0.015,34.919
500.000,2020-09-04 04:00:00,2.013,1.000,34.903,1.000,2.203,65.829,400,333,2020-09-04,2020-09,-0.008,34.919
500.000,2020-09-04 05:00:00,2.082,1.000,34.898,1.000,2.203,65.829,400,333,2020-09-04,2020-09,-0.002,34.919
500.000,2020-09-04 06:00:00,2.070,1.000,34.893,1.000,2.203,65.829,400,333,2020-09-04,2020-09,0.001,34.920
500.000,2020-09-04 07:00:00,2.075,1.000,34.877,1.000,2.203,65.829,400,333,2020-09-04,2020-09,0.004,34.920
500.000,2020-09-04 08:00:00,2.210,1.000,34.896,1.000,2.203,65.829,400,333,2020-09-04,2020-09,0.003,34.920
500.000,2020-09-04 09:00:00,2.128,1.000,34.898,1.000,2.203,65.829,400,333,2020-09-04,2020-09,-0.001,34.920
500.000,2020-09-04 10:00:00,1.970,1.000,34.902,1.000,2.203,65.829,400,333,2020-09-04,2020-09,-0.005,34.920
500.000,2020-09-04 11:00:00,2.105,1.000,34.889,1.000,2.203,65.829,400,333,2020-09-04,2020-09,-0.007,34.920
500.000,2020-09-04 12:00:00,1.878,1.000,34.888,1.000,2.203,65.829,400,333,2020-09-04,2020-09,-0.003,34.920
500.000,2020-09-04 13:00:00,1.943,1.000,34.895,1.000,2.203,65.829,400,333,2020-09-04,2020-09,0.006,34.920
500.000,2020-09-04 14:00:00,1.701,1.000,34.890,1.000,2.203,65.829,400,333,2020-09-04,2020-09,0.017,34.920
500.000,2020-09-04 15:00:00,2.057,1.000,34.896,1.000,2.203,65.829,400,333,2020-09-04,2020-09,0.027,34.920
500.000,2020-09-04 16:00:00,2.378,1.000,34.893,1.000,2.203,65.829,400,333,2020-09-04,2020-09,0.036,34.920
500.000,2020-09-04 17:00:00,1.986,1.000,34.896,1.000,2.203,65.829,400,333,2020-09-04,2020-09,0.041,34.920
500.000,2020-09-04 18:00:00,1.867,1.000,34.895,1.000,2.203,65.829,400,333,2020-09-04,2020-09,0.042,34.920
500.000,2020-09-04 19:00:00,2.002,1.000,34.876,1.000,2.203,65.829,400,333,2020-09-04,2020-09,0.039,34.920
500.000,2020-09-04 20:00:00,1.918,1.000,34.902,1.000,2.203,65.829,400,333,2020-09-04,2020-09,0.031,34.920
500.000,2020-09-04 21:00:00,1.845,1.000,34.874,1.000,2.203,65.829,400,333,2020-09-04,2020-09,0.021,34.920
500.000,2020-09-04 22:00:00,1.968,1.000,34.895,1.000,2.203,65.829,400,333,2020-09-04,2020-09,0.012,34.920
500.000,2020-09-04 23:00:00,1.987,1.000,34.895,1.000,2.203,65.829,400,333,2020-09-04,2020-09,0.007,34.920
500.000,2020-09-05 00:00:00,1.902,1.000,34.894,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.548,34.931
500.000,2020-09-05 01:00:00,1.745,1.000,34.894,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.547,34.931
500.000,2020-09-05 02:00:00,1.639,1.000,34.888,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.544,34.931
500.000,2020-09-05 03:00:00,1.859,1.000,34.880,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.542,34.931
500.000,2020-09-05 04:00:00,1.916,1.000,34.891,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.540,34.931
500.000,2020-09-05 05:00:00,2.246,1.000,34.878,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.539,34.931
500.000,2020-09-05 06:00:00,1.970,1.000,34.893,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.538,34.931
500.000,2020-09-05 07:00:00,2.046,1.000,34.888,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.537,34.931
500.000,2020-09-05 08:00:00,1.819,1.000,34.888,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.536,34.931
500.000,2020-09-05 09:00:00,1.764,1.000,34.907,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.536,34.931
500.000,2020-09-05 10:00:00,1.855,1.000,34.885,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.536,34.931
500.000,2020-09-05 11:00:00,1.963,1.000,34.893,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.535,34.931
500.000,2020-09-05 12:00:00,2.026,1.000,34.891,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.534,34.931
500.000,2020-09-05 13:00:00,1.908,1.000,34.891,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.531,34.931
500.000,2020-09-05 14:00:00,1.817,1.000,34.890,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.530,34.930
500.000,2020-09-05 15:00:00,1.817,1.000,34.883,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.527,34.930
500.000,2020-09-05 16:00:00,1.835,1.000,34.882,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.525,34.930
500.000,2020-09-05 17:00:00,1.995,1.000,34.891,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.524,34.930
500.000,2020-09-05 18:00:00,1.987,1.000,34.885,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.524,34.930
500.000,2020-09-05 19:00:00,2.025,1.000,34.879,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.525,34.930
500.000,2020-09-05 20:00:00,1.942,1.000,34.875,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.526,34.930
500.000,2020-09-05 21:00:00,1.965,1.000,34.886,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.527,34.930
500.000,2020-09-05 22:00:00,1.943,1.000,34.887,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.528,34.930
500.000,2020-09-05 23:00:00,1.941,1.000,34.888,1.000,2.203,65.829,400,333,2020-09-05,2020-09,-0.529,34.930
500.000,2020-09-06 00:00:00,1.868,1.000,34.886,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.581,34.950
500.000,2020-09-06 01:00:00,2.041,1.000,34.881,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.587,34.950
500.000,2020-09-06 02:00:00,1.899,1.000,34.883,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.587,34.950
500.000,2020-09-06 03:00:00,1.880,1.000,34.885,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.583,34.950
500.000,2020-09-06 04:00:00,1.876,1.000,34.884,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.573,34.950
500.000,2020-09-06 05:00:00,2.037,1.000,34.885,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.561,34.950
500.000,2020-09-06 06:00:00,2.045,1.000,34.890,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.552,34.950
500.000,2020-09-06 07:00:00,2.132,1.000,34.887,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.554,34.950
500.000,2020-09-06 08:00:00,2.184,1.000,34.887,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.564,34.950
500.000,2020-09-06 09:00:00,2.196,1.000,34.887,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.574,34.950
500.000,2020-09-06 10:00:00,2.174,1.000,34.889,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.580,34.950
500.000,2020-09-06 11:00:00,2.143,1.000,34.884,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.585,34.951
500.000,2020-09-06 12:00:00,2.140,1.000,34.880,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.594,34.951
500.000,2020-09-06 13:00:00,2.118,1.000,34.892,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.605,34.951
500.000,2020-09-06 14:00:00,2.078,1.000,34.857,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.615,34.951
500.000,2020-09-06 15:00:00,2.026,1.000,34.885,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.613,34.951
500.000,2020-09-06 16:00:00,2.005,1.000,34.883,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.593,34.951
500.000,2020-09-06 17:00:00,1.876,1.000,34.881,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.562,34.950
500.000,2020-09-06 18:00:00,2.176,1.000,34.891,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.539,34.950
500.000,2020-09-06 19:00:00,2.093,1.000,34.889,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.539,34.950
500.000,2020-09-06 20:00:00,2.188,1.000,34.887,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.553,34.950
500.000,2020-09-06 21:00:00,2.409,1.000,34.891,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.569,34.950
500.000,2020-09-06 22:00:00,2.226,1.000,34.894,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.575,34.950
500.000,2020-09-06 23:00:00,2.175,1.000,34.889,1.000,2.203,65.829,400,333,2020-09-06,2020-09,3.575,34.950
500.000,2020-09-07 00:00:00,2.120,1.000,34.875,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.159,34.927
500.000,2020-09-07 01:00:00,2.084,1.000,34.890,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.153,34.926
500.000,2020-09-07 02:00:00,1.849,1.000,34.885,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.153,34.926
500.000,2020-09-07 03:00:00,1.939,1.000,34.887,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.154,34.927
500.000,2020-09-07 04:00:00,1.847,1.000,34.885,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.156,34.927
500.000,2020-09-07 05:00:00,1.854,1.000,34.883,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.158,34.927
500.000,2020-09-07 06:00:00,1.962,1.000,34.879,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.163,34.927
500.000,2020-09-07 07:00:00,2.141,1.000,34.879,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.171,34.927
500.000,2020-09-07 08:00:00,2.293,1.000,34.880,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.180,34.927
500.000,2020-09-07 09:00:00,2.427,1.000,34.876,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.187,34.927
500.000,2020-09-07 10:00:00,2.374,1.000,34.887,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.190,34.927
500.000,2020-09-07 11:00:00,2.410,1.000,34.887,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.188,34.927
500.000,2020-09-07 12:00:00,2.099,1.000,34.880,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.184,34.927
500.000,2020-09-07 13:00:00,2.095,1.000,34.867,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.178,34.927
500.000,2020-09-07 14:00:00,2.010,1.000,34.889,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.174,34.927
500.000,2020-09-07 15:00:00,2.031,1.000,34.894,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.164,34.927
500.000,2020-09-07 16:00:00,2.091,1.000,34.890,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.147,34.926
500.000,2020-09-07 17:00:00,2.022,1.000,34.892,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.127,34.926
500.000,2020-09-07 18:00:00,1.886,1.000,34.891,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.117,34.926
500.000,2020-09-07 19:00:00,2.216,1.000,34.875,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.119,34.926
500.000,2020-09-07 20:00:00,2.208,1.000,34.851,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.129,34.926
500.000,2020-09-07 21:00:00,2.140,1.000,34.886,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.141,34.926
500.000,2020-09-07 22:00:00,2.114,1.000,34.889,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.147,34.926
500.000,2020-09-07 23:00:00,2.171,1.000,34.886,1.000,2.203,65.829,400,333,2020-09-07,2020-09,1.150,34.926
500.000,2020-09-08 00:00:00,1.929,1.000,34.887,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.419,34.921
500.000,2020-09-08 01:00:00,1.906,1.000,34.885,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.425,34.921
500.000,2020-09-08 02:00:00,1.792,1.000,34.897,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.439,34.921
500.000,2020-09-08 03:00:00,1.997,1.000,34.889,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.453,34.921
500.000,2020-09-08 04:00:00,1.850,1.000,34.885,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.467,34.921
500.000,2020-09-08 05:00:00,1.927,1.000,34.880,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.474,34.921
500.000,2020-09-08 06:00:00,2.115,1.000,34.879,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.475,34.921
500.000,2020-09-08 07:00:00,2.239,1.000,34.890,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.471,34.921
500.000,2020-09-08 08:00:00,2.069,1.000,34.894,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.463,34.921
500.000,2020-09-08 09:00:00,2.131,1.000,34.900,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.452,34.921
500.000,2020-09-08 10:00:00,2.230,1.000,34.892,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.440,34.921
500.000,2020-09-08 11:00:00,2.198,1.000,34.890,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.430,34.921
500.000,2020-09-08 12:00:00,2.195,1.000,34.889,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.427,34.921
500.000,2020-09-08 13:00:00,2.128,1.000,34.887,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.431,34.921
500.000,2020-09-08 14:00:00,2.098,1.000,34.892,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.439,34.921
500.000,2020-09-08 15:00:00,2.050,1.000,34.889,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.447,34.921
500.000,2020-09-08 16:00:00,2.223,1.000,34.892,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.448,34.921
500.000,2020-09-08 17:00:00,1.946,1.000,34.892,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.442,34.921
500.000,2020-09-08 18:00:00,2.072,1.000,34.888,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.434,34.921
500.000,2020-09-08 19:00:00,2.243,1.000,34.894,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.424,34.921
500.000,2020-09-08 20:00:00,2.228,1.000,34.892,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.414,34.921
500.000,2020-09-08 21:00:00,2.193,1.000,34.895,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.403,34.921
500.000,2020-09-08 22:00:00,2.197,1.000,34.892,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.392,34.920
500.000,2020-09-08 23:00:00,2.142,1.000,34.891,1.000,2.203,65.829,400,333,2020-09-08,2020-09,0.386,34.920
500.000,2020-09-09 00:00:00,2.129,1.000,34.886,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.006,34.920
500.000,2020-09-09 01:00:00,2.369,1.000,34.887,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.013,34.919
500.000,2020-09-09 02:00:00,2.275,1.000,34.892,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.026,34.919
500.000,2020-09-09 03:00:00,2.132,1.000,34.880,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.040,34.919
500.000,2020-09-09 04:00:00,2.248,1.000,34.889,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.052,34.920
500.000,2020-09-09 05:00:00,1.899,1.000,34.895,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.059,34.920
500.000,2020-09-09 06:00:00,2.116,1.000,34.889,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.060,34.920
500.000,2020-09-09 07:00:00,2.215,1.000,34.889,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.055,34.920
500.000,2020-09-09 08:00:00,2.094,1.000,34.881,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.045,34.920
500.000,2020-09-09 09:00:00,1.870,1.000,34.892,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.032,34.920
500.000,2020-09-09 10:00:00,2.217,1.000,34.881,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.020,34.919
500.000,2020-09-09 11:00:00,2.399,1.000,34.888,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.011,34.919
500.000,2020-09-09 12:00:00,2.206,1.000,34.879,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.007,34.919
500.000,2020-09-09 13:00:00,2.323,1.000,34.885,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.010,34.919
500.000,2020-09-09 14:00:00,2.449,1.000,34.893,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.018,34.919
500.000,2020-09-09 15:00:00,2.328,1.000,34.892,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.028,34.919
500.000,2020-09-09 16:00:00,2.371,1.000,34.892,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.034,34.919
500.000,2020-09-09 17:00:00,2.220,1.000,34.890,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.033,34.919
500.000,2020-09-09 18:00:00,2.682,1.000,34.887,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.028,34.919
500.000,2020-09-09 19:00:00,2.762,1.000,34.879,1.000,2.203,65.829,400,333,2020-09-09,2020-09,0.018,34.919
