DEPTH,TIME,TEMP,TEMP_QC,PSAL,PSAL_QC,LON,LAT,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
500.000,2021-05-25 10:00:00,0.592,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-25,2021-05,-0.502,34.930
500.000,2021-05-25 11:00:00,0.547,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-25,2021-05,-0.500,34.930
500.000,2021-05-25 12:00:00,0.614,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-25,2021-05,-0.499,34.930
500.000,2021-05-25 13:00:00,0.631,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-25,2021-05,-0.500,34.930
500.000,2021-05-25 14:00:00,0.604,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-25,2021-05,-0.502,34.930
500.000,2021-05-25 15:00:00,0.583,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-25,2021-05,-0.504,34.930
500.000,2021-05-25 16:00:00,0.635,1.000,34.889,1.000,2.203,65.829,400,333,2021-05-25,2021-05,-0.505,34.930
500.000,2021-05-25 17:00:00,0.590,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-25,2021-05,-0.507,34.930
500.000,2021-05-25 18:00:00,0.647,1.000,34.874,1.000,2.203,65.829,400,333,2021-05-25,2021-05,-0.506,34.930
500.000,2021-05-25 19:00:00,0.619,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-25,2021-05,-0.506,34.930
500.000,2021-05-25 20:00:00,0.627,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-25,2021-05,-0.506,34.930
500.000,2021-05-25 21:00:00,0.574,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-25,2021-05,-0.505,34.930
500.000,2021-05-25 22:00:00,0.541,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-25,2021-05,-0.506,34.930
500.000,2021-05-25 23:00:00,0.524,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-25,2021-05,-0.507,34.930
500.000,2021-05-26 00:00:00,0.494,1.000,34.889,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.071,34.937
500.000,2021-05-26 01:00:00,0.526,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.076,34.937
500.000,2021-05-26 02:00:00,0.540,1.000,34.889,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.065,34.937
500.000,2021-05-26 03:00:00,0.514,1.000,34.890,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.051,34.937
500.000,2021-05-26 04:00:00,0.563,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.032,34.937
500.000,2021-05-26 05:00:00,0.585,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.012,34.937
500.000,2021-05-26 06:00:00,0.592,1.000,34.891,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.010,34.937
500.000,2021-05-26 07:00:00,0.510,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.015,34.937
500.000,2021-05-26 08:00:00,0.498,1.000,34.889,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.016,34.937
500.000,2021-05-26 09:00:00,0.489,1.000,34.889,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.005,34.937
500.000,2021-05-26 10:00:00,0.444,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-26,2021-05,3.990,34.937
500.000,2021-05-26 11:00:00,0.447,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-26,2021-05,3.985,34.937
500.000,2021-05-26 12:00:00,0.462,1.000,34.885,1.000,2.203,65.829,400,333,2021-05-26,2021-05,3.989,34.937
500.000,2021-05-26 13:00:00,0.510,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.006,34.937
500.000,2021-05-26 14:00:00,0.534,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.026,34.937
500.000,2021-05-26 15:00:00,0.554,1.000,34.889,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.038,34.937
500.000,2021-05-26 16:00:00,0.560,1.000,34.882,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.032,34.937
500.000,2021-05-26 17:00:00,0.570,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-26,2021-05,4.013,34.937
500.000,2021-05-26 18:00:00,0.632,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-26,2021-05,3.986,34.937
500.000,2021-05-26 19:00:00,0.625,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-26,2021-05,3.963,34.937
500.000,2021-05-26 20:00:00,0.569,1.000,34.890,1.000,2.203,65.829,400,333,2021-05-26,2021-05,3.956,34.936
500.000,2021-05-26 21:00:00,0.592,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-26,2021-05,3.962,34.937
500.000,2021-05-26 22:00:00,0.470,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-26,2021-05,3.970,34.937
500.000,2021-05-26 23:00:00,0.533,1.000,34.885,1.000,2.203,65.829,400,333,2021-05-26,2021-05,3.975,34.937
500.000,2021-05-27 00:00:00,0.514,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.123,34.919
500.000,2021-05-27 01:00:00,0.513,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.127,34.919
500.000,2021-05-27 02:00:00,0.601,1.000,34.889,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.132,34.919
500.000,2021-05-27 03:00:00,0.629,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.138,34.919
500.000,2021-05-27 04:00:00,0.503,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.135,34.919
500.000,2021-05-27 05:00:00,0.585,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.128,34.919
500.000,2021-05-27 06:00:00,0.597,1.000,34.881,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.129,34.919
500.000,2021-05-27 07:00:00,0.632,1.000,34.889,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.133,34.919
500.000,2021-05-27 08:00:00,0.526,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.127,34.919
500.000,2021-05-27 09:00:00,0.474,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.109,34.919
500.000,2021-05-27 10:00:00,0.483,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.088,34.919
500.000,2021-05-27 11:00:00,0.441,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.076,34.919
500.000,2021-05-27 12:00:00,0.441,1.000,34.889,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.075,34.919
500.000,2021-05-27 13:00:00,0.501,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.085,34.919
500.000,2021-05-27 14:00:00,0.533,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.100,34.919
500.000,2021-05-27 15:00:00,0.564,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.116,34.919
500.000,2021-05-27 16:00:00,0.654,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.127,34.919
500.000,2021-05-27 17:00:00,0.572,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.133,34.919
500.000,2021-05-27 18:00:00,0.575,1.000,34.885,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.132,34.919
500.000,2021-05-27 19:00:00,0.558,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.124,34.919
500.000,2021-05-27 20:00:00,0.618,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.112,34.919
500.000,2021-05-27 21:00:00,0.487,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.099,34.919
500.000,2021-05-27 22:00:00,0.450,1.000,34.880,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.081,34.919
500.000,2021-05-27 23:00:00,0.458,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-27,2021-05,1.064,34.919
500.000,2021-05-28 00:00:00,0.484,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.385,34.916
500.000,2021-05-28 01:00:00,0.487,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.382,34.916
500.000,2021-05-28 02:00:00,0.580,1.000,34.880,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.379,34.916
500.000,2021-05-28 03:00:00,0.578,1.000,34.880,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.378,34.916
500.000,2021-05-28 04:00:00,0.625,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.373,34.916
500.000,2021-05-28 05:00:00,0.609,1.000,34.889,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.370,34.916
500.000,2021-05-28 06:00:00,0.611,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.373,34.916
500.000,2021-05-28 07:00:00,0.542,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.380,34.916
500.000,2021-05-28 08:00:00,0.504,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.384,34.916
500.000,2021-05-28 09:00:00,0.470,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.382,34.916
500.000,2021-05-28 10:00:00,0.435,1.000,34.889,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.376,34.916
500.000,2021-05-28 11:00:00,0.401,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.369,34.916
500.000,2021-05-28 12:00:00,0.438,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.364,34.916
500.000,2021-05-28 13:00:00,0.540,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.360,34.916
500.000,2021-05-28 14:00:00,0.602,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.358,34.916
500.000,2021-05-28 15:00:00,0.609,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.357,34.916
500.000,2021-05-28 16:00:00,0.620,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.359,34.916
500.000,2021-05-28 17:00:00,0.598,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.366,34.916
500.000,2021-05-28 18:00:00,0.641,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.374,34.916
500.000,2021-05-28 19:00:00,0.579,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.380,34.916
500.000,2021-05-28 20:00:00,0.545,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.381,34.916
500.000,2021-05-28 21:00:00,0.471,1.000,34.885,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.376,34.916
500.000,2021-05-28 22:00:00,0.449,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.366,34.916
500.000,2021-05-28 23:00:00,0.439,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-28,2021-05,0.353,34.916
500.000,2021-05-29 00:00:00,0.495,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.022,34.917
500.000,2021-05-29 01:00:00,0.581,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.019,34.917
500.000,2021-05-29 02:00:00,0.613,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.015,34.917
500.000,2021-05-29 03:00:00,0.614,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.009,34.917
500.000,2021-05-29 04:00:00,0.577,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.003,34.917
500.000,2021-05-29 05:00:00,0.602,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-29,2021-05,-0.002,34.917
500.000,2021-05-29 06:00:00,0.540,1.000,34.889,1.000,2.203,65.829,400,333,2021-05-29,2021-05,-0.001,34.917
500.000,2021-05-29 07:00:00,0.517,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.005,34.917
500.000,2021-05-29 08:00:00,0.488,1.000,34.881,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.011,34.917
500.000,2021-05-29 09:00:00,0.522,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.014,34.917
500.000,2021-05-29 10:00:00,0.494,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.015,34.917
500.000,2021-05-29 11:00:00,0.405,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.014,34.917
500.000,2021-05-29 12:00:00,0.502,1.000,34.885,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.010,34.917
500.000,2021-05-29 13:00:00,0.490,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.005,34.917
500.000,2021-05-29 14:00:00,0.528,1.000,34.885,1.000,2.203,65.829,400,333,2021-05-29,2021-05,-0.002,34.917
500.000,2021-05-29 15:00:00,0.504,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-29,2021-05,-0.007,34.917
500.000,2021-05-29 16:00:00,0.606,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-29,2021-05,-0.009,34.917
500.000,2021-05-29 17:00:00,0.579,1.000,34.889,1.000,2.203,65.829,400,333,2021-05-29,2021-05,-0.008,34.917
500.000,2021-05-29 18:00:00,0.561,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-29,2021-05,-0.002,34.917
500.000,2021-05-29 19:00:00,0.495,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.004,34.917
500.000,2021-05-29 20:00:00,0.473,1.000,34.888,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.009,34.917
500.000,2021-05-29 21:00:00,0.435,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.009,34.917
500.000,2021-05-29 22:00:00,0.444,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.007,34.917
500.000,2021-05-29 23:00:00,0.495,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-29,2021-05,0.001,34.917
500.000,2021-05-30 00:00:00,0.493,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.508,34.930
500.000,2021-05-30 01:00:00,0.466,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.511,34.930
500.000,2021-05-30 02:00:00,0.467,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.515,34.930
500.000,2021-05-30 03:00:00,0.472,1.000,34.882,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.519,34.930
500.000,2021-05-30 04:00:00,0.542,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.523,34.931
500.000,2021-05-30 05:00:00,0.549,1.000,34.881,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.526,34.931
500.000,2021-05-30 06:00:00,0.570,1.000,34.885,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.529,34.931
500.000,2021-05-30 07:00:00,0.563,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.529,34.931
500.000,2021-05-30 08:00:00,0.447,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.529,34.931
500.000,2021-05-30 09:00:00,0.450,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.527,34.931
500.000,2021-05-30 10:00:00,0.478,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.525,34.931
500.000,2021-05-30 11:00:00,0.392,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.523,34.931
500.000,2021-05-30 12:00:00,0.372,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.522,34.931
500.000,2021-05-30 13:00:00,0.371,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.522,34.931
500.000,2021-05-30 14:00:00,0.449,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.524,34.931
500.000,2021-05-30 15:00:00,0.525,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.526,34.931
500.000,2021-05-30 16:00:00,0.643,1.000,34.885,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.528,34.931
500.000,2021-05-30 17:00:00,0.732,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.531,34.931
500.000,2021-05-30 18:00:00,0.519,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.531,34.931
500.000,2021-05-30 19:00:00,0.529,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.532,34.931
500.000,2021-05-30 20:00:00,0.523,1.000,34.881,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.532,34.931
500.000,2021-05-30 21:00:00,0.442,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.530,34.931
500.000,2021-05-30 22:00:00,0.393,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.529,34.931
500.000,2021-05-30 23:00:00,0.381,1.000,34.885,1.000,2.203,65.829,400,333,2021-05-30,2021-05,-0.529,34.931
500.000,2021-05-31 00:00:00,0.383,1.000,34.885,1.000,2.203,65.829,400,333,2021-05-31,2021-05,3.995,34.937
500.000,2021-05-31 01:00:00,0.401,1.000,34.887,1.000,2.203,65.829,400,333,2021-05-31,2021-05,3.997,34.937
500.000,2021-05-31 02:00:00,0.420,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-31,2021-05,3.998,34.937
500.000,2021-05-31 03:00:00,0.517,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-31,2021-05,3.990,34.937
500.000,2021-05-31 04:00:00,0.511,1.000,34.885,1.000,2.203,65.829,400,333,2021-05-31,2021-05,3.968,34.937
500.000,2021-05-31 05:00:00,0.548,1.000,34.882,1.000,2.203,65.829,400,333,2021-05-31,2021-05,3.942,34.936
500.000,2021-05-31 06:00:00,0.550,1.000,34.882,1.000,2.203,65.829,400,333,2021-05-31,2021-05,3.929,34.936
500.000,2021-05-31 07:00:00,0.515,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-31,2021-05,3.931,34.936
500.000,2021-05-31 08:00:00,0.525,1.000,34.882,1.000,2.203,65.829,400,333,2021-05-31,2021-05,3.947,34.936
500.000,2021-05-31 09:00:00,0.461,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-31,2021-05,3.977,34.937
500.000,2021-05-31 10:00:00,0.394,1.000,34.886,1.000,2.203,65.829,400,333,2021-05-31,2021-05,4.009,34.937
500.000,2021-05-31 11:00:00,0.414,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-31,2021-05,4.031,34.937
500.000,2021-05-31 12:00:00,0.376,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-31,2021-05,4.031,34.937
500.000,2021-05-31 13:00:00,0.363,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-31,2021-05,4.014,34.937
500.000,2021-05-31 14:00:00,0.371,1.000,34.882,1.000,2.203,65.829,400,333,2021-05-31,2021-05,3.994,34.937
500.000,2021-05-31 15:00:00,0.383,1.000,34.884,1.000,2.203,65.829,400,333,2021-05-31,2021-05,3.980,34.937
500.000,2021-05-31 16:00:00,0.465,1.000,34.882,1.000,2.203,65.829,400,333,2021-05-31,2021-05,3.976,34.937
500.000,2021-05-31 17:00:00,0.441,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-31,2021-05,3.988,34.937
500.000,2021-05-31 18:00:00,0.495,1.000,34.882,1.000,2.203,65.829,400,333,2021-05-31,2021-05,4.012,34.937
500.000,2021-05-31 19:00:00,0.507,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-31,2021-05,4.042,34.937
500.000,2021-05-31 20:00:00,0.494,1.000,34.881,1.000,2.203,65.829,400,333,2021-05-31,2021-05,4.071,34.938
500.000,2021-05-31 21:00:00,0.516,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-31,2021-05,4.085,34.938
500.000,2021-05-31 22:00:00,0.537,1.000,34.881,1.000,2.203,65.829,400,333,2021-05-31,2021-05,4.077,34.938
500.000,2021-05-31 23:00:00,0.474,1.000,34.883,1.000,2.203,65.829,400,333,2021-05-31,2021-05,4.052,34.937
800.000,2021-05-01 00:00:00,-0.002,1.000,34.908,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.055,34.919
800.000,2021-05-01 01:00:00,-0.015,1.000,34.911,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.055,34.919
800.000,2021-05-01 02:00:00,-0.008,1.000,34.909,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.068,34.919
800.000,2021-05-01 03:00:00,-0.002,1.000,34.909,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.084,34.919
800.000,2021-05-01 04:00:00,-0.015,1.000,34.910,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.091,34.919
800.000,2021-05-01 05:00:00,0.005,1.000,34.907,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.093,34.919
800.000,2021-05-01 06:00:00,0.029,1.000,34.909,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.092,34.919
800.000,2021-05-01 07:00:00,0.081,1.000,34.913,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.088,34.919
800.000,2021-05-01 08:00:00,0.063,1.000,34.910,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.082,34.919
800.000,2021-05-01 09:00:00,0.024,1.000,34.910,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.082,34.919
800.000,2021-05-01 10:00:00,0.022,1.000,34.909,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.084,34.919
800.000,2021-05-01 11:00:00,0.022,1.000,34.909,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.091,34.919
800.000,2021-05-01 12:00:00,-0.010,1.000,34.909,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.097,34.919
800.000,2021-05-01 13:00:00,-0.007,1.000,34.909,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.101,34.919
800.000,2021-05-01 14:00:00,0.002,1.000,34.909,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.108,34.919
800.000,2021-05-01 15:00:00,0.020,1.000,34.910,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.118,34.919
800.000,2021-05-01 16:00:00,0.036,1.000,34.908,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.126,34.919
800.000,2021-05-01 17:00:00,0.030,1.000,34.909,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.132,34.919
800.000,2021-05-01 18:00:00,0.042,1.000,34.908,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.139,34.919
800.000,2021-05-01 19:00:00,0.052,1.000,34.907,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.147,34.919
800.000,2021-05-01 20:00:00,0.062,1.000,34.908,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.158,34.920
800.000,2021-05-01 21:00:00,0.061,1.000,34.908,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.165,34.920
800.000,2021-05-01 22:00:00,0.065,1.000,34.906,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.165,34.920
800.000,2021-05-01 23:00:00,0.080,1.000,34.906,1.000,2.203,65.829,400,333,2021-05-01,2021-05,1.154,34.919
800.000,2021-05-02 00:00:00,0.062,1.000,33.222,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.344,34.916
800.000,2021-05-02 01:00:00,0.049,1.000,33.141,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.338,34.916
800.000,2021-05-02 02:00:00,0.043,1.000,33.175,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.339,34.916
800.000,2021-05-02 03:00:00,0.050,1.000,33.184,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.344,34.916
800.000,2021-05-02 04:00:00,0.055,1.000,33.206,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.347,34.916
800.000,2021-05-02 05:00:00,0.077,1.000,34.835,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.352,34.916
800.000,2021-05-02 06:00:00,0.087,1.000,33.027,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.357,34.916
800.000,2021-05-02 07:00:00,0.087,1.000,33.022,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.361,34.916
800.000,2021-05-02 08:00:00,0.100,1.000,33.038,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.363,34.916
800.000,2021-05-02 09:00:00,0.157,1.000,33.051,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.363,34.916
800.000,2021-05-02 10:00:00,0.160,1.000,33.047,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.363,34.916
800.000,2021-05-02 11:00:00,0.150,1.000,33.050,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.362,34.916
800.000,2021-05-02 12:00:00,0.123,1.000,33.094,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.361,34.916
800.000,2021-05-02 13:00:00,0.094,1.000,33.054,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.361,34.916
800.000,2021-05-02 14:00:00,0.096,1.000,33.147,4.000,2.203,65.829,400,333,2021-05-02,2021-05,0.364,34.916
800.000,2021-05-02 15:00:00,0.084,1.000,34.906,1.000,2.203,65.829,400,333,2021-05-02,2021-05,0.369,34.916
800.000,2021-05-02 16:00:00,0.119,1.000,34.907,1.000,2.203,65.829,400,333,2021-05-02,2021-05,0.375,34.916
800.000,2021-05-02 17:00:00,0.186,1.000,34.904,1.000,2.203,65.829,400,333,2021-05-02,2021-05,0.381,34.916
800.000,2021-05-02 18:00:00,0.185,1.000,34.906,1.000,2.203,65.829,400,333,2021-05-02,2021-05,0.388,34.916
800.000,2021-05-02 19:00:00,0.154,1.000,34.915,1.000,2.203,65.829,400,333,2021-05-02,2021-05,0.394,34.916
800.000,2021-05-02 20:00:00,0.159,1.000,34.907,1.000,2.203,65.829,400,333,2021-05-02,2021-05,0.401,34.916
800.000,2021-05-02 21:00:00,0.099,1.000,34.909,1.000,2.203,65.829,400,333,2021-05-02,2021-05,0.406,34.916
800.000,2021-05-02 22:00:00,0.142,1.000,34.905,1.000,2.203,65.829,400,333,2021-05-02,2021-05,0.406,34.916
800.000,2021-05-02 23:00:00,0.126,1.000,34.913,1.000,2.203,65.829,400,333,2021-05-02,2021-05,0.399,34.916
800.000,2021-05-03 00:00:00,0.124,1.000,34.916,1.000,2.203,65.829,400,333,2021-05-03,2021-05,-0.004,34.917
800.000,2021-05-03 01:00:00,0.121,1.000,34.913,1.000,2.203,65.829,400,333,2021-05-03,2021-05,-0.010,34.917
800.000,2021-05-03 02:00:00,0.087,1.000,34.908,1.000,2.203,65.829,400,333,2021-05-03,2021-05,-0.012,34.917
800.000,2021-05-03 03:00:00,0.087,1.000,34.910,1.000,2.203,65.829,400,333,2021-05-03,2021-05,-0.013,34.917
800.000,2021-05-03 04:00:00,0.097,1.000,34.905,1.000,2.203,65.829,400,333,2021-05-03,2021-05,-0.013,34.917
800.000,2021-05-03 05:00:00,0.075,1.000,34.916,1.000,2.203,65.829,400,333,2021-05-03,2021-05,-0.013,34.917
800.000,2021-05-03 06:00:00,0.117,1.000,34.906,1.000,2.203,65.829,400,333,2021-05-03,2021-05,-0.012,34.917
